1697 4.124062 13.662208 5.221963 7.357783 3.699664 2.671170 6.388911 3.494989 5.323801 8.175753 5.341497 
1698 4.145636 13.637572 5.141230 7.359230 3.699252 2.745297 6.416166 3.454333 5.285524 8.212455 5.359317 
1699 4.150873 13.603188 5.100239 7.389856 3.763929 2.860819 6.399416 3.388216 5.224679 8.207352 5.390316 
1700 4.136291 13.516299 5.073464 7.390939 3.857606 2.933053 6.331192 3.270886 5.178403 8.147182 5.386820 
1701 4.130790 13.453906 5.043671 7.368795 3.931451 2.948858 6.285199 3.184486 5.172475 8.095866 5.345523 
1702 4.150765 13.445607 5.020553 7.388049 3.947861 2.969783 6.280189 3.173244 5.200715 8.083504 5.316122 
1703 4.158566 13.442278 4.984370 7.407971 3.960551 2.947945 6.230748 3.181898 5.209699 8.062796 5.294531 
1704 4.141405 13.371931 4.931835 7.375000 3.970053 2.872673 6.114179 3.130836 5.211337 7.985550 5.230171 
1705 4.117075 13.284725 4.918623 7.360433 4.031662 2.844879 6.003612 3.070185 5.211014 7.921799 5.134746 
1706 4.110714 13.265206 4.916719 7.363826 4.062023 2.860919 5.962259 3.069714 5.209989 7.936217 5.027267 
1707 4.064028 13.262995 4.881374 7.355494 4.041723 2.823207 5.937781 3.070865 5.202317 7.976399 4.905360 
1708 4.006897 13.266296 4.860152 7.336904 4.025186 2.789929 5.920859 3.070208 5.173557 8.024352 4.811431 
1709 3.947829 13.248252 4.895881 7.295786 4.070451 2.788569 5.859498 3.067292 5.091733 8.036291 4.737017 
1710 3.870800 13.171719 4.965710 7.251671 4.181876 2.827587 5.738086 3.043781 4.972607 7.993638 4.687538 
1711 3.862520 13.163121 5.032494 7.279195 4.270826 2.936023 5.679180 3.069523 4.880210 7.996378 4.640055 
1712 3.893059 13.196789 5.038444 7.322754 4.305072 2.999362 5.688148 3.114685 4.822845 8.041376 4.599827 
1713 3.911985 13.183536 4.973487 7.303095 4.285807 2.983988 5.725598 3.082907 4.805385 8.075827 4.510411 
1714 3.920091 13.156297 4.902237 7.275436 4.271455 2.953230 5.770331 3.037852 4.796062 8.105343 4.432043 
1715 3.951359 13.141460 4.835013 7.257155 4.244023 2.949009 5.833004 3.004190 4.817423 8.162254 4.345080 
1716 3.975777 13.116238 4.753731 7.228266 4.183110 2.951414 5.879539 2.958476 4.858946 8.231766 4.259079 
1717 3.962397 13.084520 4.696082 7.194869 4.139454 2.923846 5.905128 2.910609 4.872313 8.285144 4.190605 
1718 3.927843 13.073284 4.691313 7.178959 4.126482 2.918546 5.931487 2.897079 4.842214 8.340528 4.164812 
1719 3.875048 13.062830 4.701792 7.158967 4.149306 2.902828 5.941664 2.912978 4.794461 8.385318 4.181263 
1720 3.842376 13.055386 4.650801 7.098332 4.128443 2.841109 5.940419 2.939626 4.770955 8.422668 4.140083 
1721 3.843970 13.091760 4.574244 7.048471 4.065466 2.845980 5.953126 2.990708 4.765741 8.491897 4.095625 
1722 3.834278 13.132317 4.505379 7.001720 4.000259 2.916177 5.935399 3.013623 4.760145 8.542923 4.027543 
1723 3.793019 13.151505 4.435070 6.945215 3.943969 3.003654 5.882766 2.988917 4.730557 8.529443 3.932624 
1724 3.756386 13.234192 4.359004 6.952527 3.903543 3.108733 5.871086 3.001753 4.689508 8.547626 3.862710 
1725 3.740178 13.370204 4.232413 7.011154 3.859294 3.156874 5.896424 3.062294 4.663453 8.595887 3.836556 
1726 3.716901 13.469359 4.065450 7.055395 3.814106 3.137611 5.904650 3.081931 4.647816 8.609626 3.803525 
1727 3.680704 13.574871 3.960040 7.124308 3.799999 3.146234 5.904945 3.095759 4.621059 8.609600 3.789819 
1728 3.614686 13.699748 3.918368 7.228178 3.808181 3.172359 5.886281 3.121335 4.567121 8.593770 3.790718 
1729 3.597349 13.836712 3.866417 7.299829 3.742391 3.215350 5.908888 3.139997 4.586181 8.592477 3.727113 
1730 3.624338 13.932555 3.771259 7.281491 3.633039 3.206042 5.957513 3.119151 4.717670 8.578596 3.642833 
1731 3.612817 14.002310 3.716667 7.269724 3.590547 3.163832 5.969317 3.091079 4.816761 8.523255 3.618348 
1732 3.595213 14.087536 3.744080 7.276043 3.561105 3.203839 6.011846 3.106465 4.918920 8.490246 3.620765 
1733 3.540822 14.122766 3.803459 7.281008 3.555589 3.228040 6.042217 3.139923 5.009235 8.446082 3.641960 
1734 3.483423 14.111127 3.867663 7.306774 3.565280 3.212595 6.038384 3.189229 5.032968 8.384261 3.695348 
1735 3.487635 14.103106 3.906741 7.311806 3.526785 3.220686 6.058437 3.264785 5.074286 8.331098 3.758449 
1736 3.480535 14.075769 3.908585 7.289175 3.484627 3.180400 6.056136 3.318970 5.113505 8.256303 3.794779 
1737 3.418812 14.029140 3.924447 7.297556 3.484571 3.129511 6.016114 3.338842 5.093088 8.155549 3.836571 
1738 3.348920 13.968330 3.964224 7.271619 3.509418 3.099425 5.935435 3.321476 5.098741 8.016034 3.863919 
1739 3.297883 13.929262 4.025758 7.262486 3.527018 3.088344 5.836864 3.310636 5.126461 7.876505 3.880946 
1740 3.266984 13.937225 4.094858 7.294139 3.539967 3.108476 5.767317 3.334373 5.121136 7.806729 3.932888 
1741 3.256213 13.929139 4.142304 7.261771 3.548439 3.116754 5.703288 3.328384 5.165533 7.746398 3.957521 
1742 3.260470 13.889536 4.173507 7.181312 3.569805 3.076521 5.608574 3.249110 5.229153 7.661165 3.945783 
1743 3.265845 13.878375 4.251743 7.142318 3.643919 3.046983 5.531559 3.144675 5.232464 7.606055 4.006983 
1744 3.323727 13.890137 4.317033 7.085967 3.685562 3.031111 5.520485 3.047035 5.287294 7.607270 4.028891 
1745 3.378249 13.878445 4.366828 7.024381 3.711276 2.999061 5.506321 2.926522 5.317398 7.620136 4.036474 
1746 3.389909 13.874002 4.422266 7.012979 3.774249 2.994711 5.485173 2.858501 5.279498 7.659532 4.146911 
1747 3.412374 13.857815 4.458716 6.984930 3.835319 3.024637 5.468156 2.802752 5.273199 7.664768 4.225998 
1748 3.459730 13.812840 4.451383 6.895091 3.880615 3.058291 5.447137 2.762356 5.269539 7.655249 4.255919 
1749 3.531715 13.773026 4.393229 6.797057 3.916334 3.069966 5.470273 2.775560 5.261186 7.685950 4.309990 
1750 3.657819 13.743039 4.304197 6.693316 3.921609 3.098771 5.528651 2.792534 5.294385 7.694788 4.330023 
1751 3.784191 13.738143 4.211614 6.618713 3.921934 3.180757 5.600770 2.812009 5.317311 7.723022 4.367671 
1752 3.873335 13.744818 4.110405 6.580449 3.911087 3.251745 5.683066 2.854261 5.356756 7.753458 4.413841 
1753 3.947262 13.806424 4.020612 6.581542 3.871450 3.357620 5.813546 2.918282 5.412578 7.803572 4.459875 
1754 3.925493 13.835304 3.967600 6.592193 3.881218 3.434021 5.925487 2.912705 5.393452 7.827193 4.561483 
1755 3.848045 13.818763 3.942141 6.588399 3.922281 3.473670 5.986691 2.851956 5.351307 7.809842 4.671867 
1756 3.807260 13.861675 3.957081 6.574220 3.935181 3.584464 6.062137 2.807133 5.352548 7.862914 4.742151 
1757 3.750537 13.875566 3.914295 6.525953 3.910964 3.617687 6.101409 2.755380 5.343146 7.961957 4.788480 
1758 3.766768 13.901687 3.859243 6.432194 3.823422 3.647553 6.180648 2.763428 5.419587 8.122173 4.766428 
1759 3.828268 13.949573 3.857543 6.333179 3.724224 3.739303 6.276978 2.805611 5.523620 8.302041 4.716547 
1760 3.810659 13.889061 3.853654 6.237200 3.660845 3.735397 6.276278 2.800704 5.546170 8.391768 4.710484 
1761 3.830665 13.846551 3.867481 6.092627 3.555070 3.731567 6.291543 2.818377 5.624383 8.470840 4.639677 
1762 3.867174 13.866109 3.900168 5.980900 3.481392 3.716627 6.310738 2.858485 5.672921 8.586126 4.585155 
1763 3.854817 13.850674 3.919514 5.914041 3.476955 3.603723 6.265693 2.840534 5.640396 8.630295 4.569765 
1764 3.859315 13.817839 3.956737 5.823289 3.477667 3.521907 6.197156 2.778085 5.634262 8.623687 4.498589 
1765 3.847912 13.810504 3.980287 5.808120 3.530755 3.480535 6.112105 2.745533 5.566792 8.628569 4.491338 
1766 3.843660 13.808691 3.948380 5.807721 3.575640 3.422886 6.030630 2.753891 5.503562 8.627465 4.516660 
1767 3.905423 13.786673 3.869820 5.713953 3.533686 3.414588 5.986701 2.747315 5.560223 8.632360 4.441387 
1768 3.925594 13.804250 3.828684 5.709612 3.555221 3.419925 5.947856 2.794378 5.555020 8.640588 4.444940 
1769 3.939384 13.861584 3.807825 5.735713 3.589469 3.470988 5.938003 2.884000 5.575540 8.651837 4.459755 
1770 3.972885 13.902939 3.785236 5.722134 3.582890 3.537368 5.946816 2.962541 5.657764 8.663608 4.448292 
1771 3.917210 13.890287 3.774406 5.751908 3.610005 3.494714 5.891623 3.019834 5.639565 8.641948 4.530777 
1772 3.863067 13.868134 3.811007 5.805956 3.637585 3.470169 5.817533 3.067145 5.637187 8.616488 4.608562 
1773 3.831140 13.826983 3.880067 5.838253 3.662406 3.472448 5.734030 3.096574 5.661243 8.577649 4.644686 
1774 3.790510 13.778898 3.954883 5.868423 3.685623 3.433710 5.652845 3.124666 5.641739 8.523010 4.687829 
1775 3.781707 13.779458 4.006769 5.878159 3.649616 3.398281 5.626070 3.162932 5.666178 8.503243 4.708505 
1776 3.786407 13.779778 4.033248 5.849020 3.574507 3.385013 5.589855 3.192487 5.724253 8.461643 4.689641 
1777 3.748707 13.782171 4.048728 5.841916 3.586522 3.371873 5.503843 3.210912 5.703767 8.393680 4.737548 
1778 3.769222 13.815507 4.043646 5.823112 3.627214 3.416391 5.438262 3.237773 5.697636 8.369353 4.778877 
1779 3.838223 13.860066 3.991466 5.758941 3.634696 3.454128 5.408027 3.283998 5.715297 8.398370 4.777759 
1780 3.895061 13.896154 3.895298 5.686954 3.621815 3.426060 5.384604 3.306484 5.687229 8.470447 4.796558 
1781 3.928247 13.935527 3.860641 5.652586 3.634448 3.438066 5.366117 3.334246 5.630769 8.579226 4.849422 
1782 3.862408 13.942846 3.886817 5.659658 3.749233 3.418249 5.309422 3.358883 5.486881 8.656581 4.969368 
1783 3.743300 13.882889 3.892420 5.621776 3.867452 3.347450 5.252361 3.345402 5.358108 8.705417 5.067710 
1784 3.678967 13.842588 3.890617 5.567901 3.940061 3.307454 5.253836 3.349394 5.325754 8.777714 5.097064 
1785 3.614378 13.852702 3.931568 5.588295 4.028986 3.262263 5.279699 3.372941 5.269746 8.864725 5.173187 
1786 3.543422 13.842114 3.981688 5.600713 4.106936 3.251519 5.268025 3.332740 5.237172 8.914564 5.208813 
1787 3.455038 13.775211 3.970035 5.563657 4.180862 3.218622 5.196451 3.211078 5.210816 8.899635 5.203782 
1788 3.385433 13.756198 3.924172 5.569902 4.267514 3.196529 5.146763 3.106820 5.171889 8.903481 5.214456 
1789 3.354888 13.746870 3.830007 5.559786 4.294843 3.205009 5.124145 2.999843 5.176207 8.903638 5.158439 
1790 3.262814 13.698911 3.764514 5.557842 4.343875 3.154802 5.076065 2.885515 5.105047 8.858524 5.145773 
1791 3.201953 13.741662 3.799946 5.650046 4.439813 3.182712 5.088355 2.865468 5.013717 8.872265 5.197520 
1792 3.149525 13.764975 3.829139 5.712375 4.513887 3.171643 5.085057 2.840213 4.918801 8.865457 5.253406 
1793 3.078933 13.760759 3.828989 5.738366 4.536453 3.099056 5.062534 2.778252 4.822544 8.834374 5.275111 
1794 3.097881 13.810952 3.832771 5.803338 4.531543 3.091834 5.086342 2.790283 4.752116 8.839289 5.274396 
1795 3.111793 13.799859 3.816857 5.845830 4.523299 3.075269 5.099340 2.815162 4.675382 8.816366 5.271965 
1796 3.156951 13.781835 3.826458 5.902595 4.544196 3.075031 5.157597 2.842611 4.601017 8.828376 5.280823 
1797 3.196829 13.726532 3.836569 5.967058 4.554233 3.061181 5.231952 2.848683 4.543164 8.857458 5.263216 
1798 3.255848 13.652717 3.864868 6.023839 4.533659 3.072345 5.289331 2.814075 4.530174 8.882930 5.226950 
1799 3.300790 13.649149 3.988921 6.144265 4.582632 3.149366 5.344755 2.847240 4.513201 8.939130 5.282282 
1800 3.295671 13.616403 4.077787 6.201932 4.666169 3.174534 5.355763 2.888307 4.464170 8.953602 5.358815 
1801 3.292080 13.562323 4.111720 6.128543 4.683052 3.166469 5.370198 2.892800 4.467112 8.953195 5.355827 
1802 3.256238 13.560434 4.104148 6.069519 4.687805 3.108851 5.427440 2.936948 4.443827 8.974201 5.410766 
1803 3.288134 13.650949 4.074613 6.059625 4.657883 3.108525 5.554627 3.027066 4.460376 9.049129 5.480161 
1804 3.367339 13.770023 4.004611 6.010084 4.580000 3.175642 5.701912 3.069800 4.568282 9.136029 5.487998 
1805 3.398758 13.888899 3.923746 5.984322 4.543643 3.208430 5.820169 3.155791 4.602348 9.203803 5.528263 
1806 3.424779 13.964316 3.837701 5.941311 4.479546 3.257760 5.887786 3.201619 4.656644 9.267916 5.521227 
1807 3.408024 14.002819 3.759222 5.908088 4.415866 3.260882 5.905063 3.247479 4.668256 9.328756 5.511453 
1808 3.411699 14.071941 3.729274 5.949340 4.389328 3.259027 5.927352 3.357568 4.613831 9.418967 5.555387 
1809 3.466989 14.136106 3.726952 5.980445 4.340170 3.291477 5.942435 3.426693 4.608787 9.531703 5.561426 
1810 3.457719 14.142503 3.749965 5.988145 4.309178 3.265189 5.904522 3.465428 4.576342 9.610078 5.560814 
1811 3.424877 14.130444 3.786584 6.017646 4.332821 3.210798 5.828254 3.520619 4.465143 9.647604 5.587217 
1812 3.408591 14.138898 3.850614 6.056217 4.359224 3.194089 5.777282 3.575427 4.389136 9.686649 5.613432 
1813 3.411309 14.146569 3.894176 6.110085 4.376951 3.163591 5.761042 3.659512 4.321373 9.717963 5.652895 
1814 3.443240 14.123647 3.873047 6.136034 4.351459 3.116610 5.761769 3.732767 4.286028 9.746165 5.683545 
1815 3.455541 14.107497 3.877257 6.116514 4.282304 3.110160 5.759557 3.765508 4.320128 9.765549 5.664250 
1816 3.415333 14.149237 3.948267 6.159744 4.306479 3.096561 5.738712 3.838071 4.288550 9.763956 5.730324 
1817 3.329069 14.203449 4.053885 6.244565 4.417016 3.083354 5.695928 3.918256 4.210741 9.742033 5.872271 
1818 3.226424 14.188219 4.130358 6.239711 4.448119 3.059083 5.639721 3.907842 4.194228 9.684770 5.927817 
1819 3.142487 14.149506 4.165834 6.250716 4.489928 3.000595 5.600354 3.921834 4.121700 9.616550 6.005395 
1820 3.159033 14.184734 4.170037 6.272804 4.525380 2.983058 5.628474 3.967213 4.082275 9.618858 6.063193 
1821 3.243159 14.238504 4.130391 6.248991 4.479117 2.975978 5.707118 3.967376 4.132624 9.668159 6.015278 
1822 3.309817 14.274169 4.045629 6.250482 4.456427 2.905599 5.769137 3.956580 4.127032 9.698950 6.003003 
1823 3.363810 14.331923 3.986106 6.262713 4.444498 2.856183 5.817860 3.930234 4.142608 9.710402 6.002553 
1824 3.453892 14.437390 3.989328 6.302227 4.452346 2.863390 5.876698 3.915576 4.162758 9.721584 5.979921 
1825 3.534437 14.514462 3.960841 6.322751 4.462565 2.826562 5.908423 3.876868 4.158203 9.705787 5.955105 
1826 3.629650 14.611619 3.906314 6.304021 4.403227 2.791452 5.953697 3.808418 4.200295 9.709840 5.893027 
1827 3.746110 14.683603 3.849383 6.293056 4.340497 2.773919 5.996379 3.743297 4.221298 9.721533 5.855622 
1828 3.789777 14.695934 3.748264 6.253533 4.318397 2.724211 5.965099 3.645506 4.194489 9.681767 5.856636 
1829 3.822742 14.723601 3.706669 6.233313 4.371740 2.742413 5.948558 3.575006 4.159236 9.657347 5.868352 
1830 3.895545 14.784175 3.683940 6.251533 4.457526 2.811927 5.990907 3.571982 4.112336 9.705254 5.898510 
1831 3.962156 14.843973 3.601836 6.216719 4.475166 2.861738 6.067790 3.545386 4.146586 9.797558 5.886128 
1832 4.003164 14.881087 3.525511 6.162166 4.503181 2.866620 6.143066 3.493796 4.222004 9.863492 5.864782 
1833 4.010984 14.912576 3.551657 6.159406 4.612256 2.876585 6.195065 3.480316 4.251710 9.889268 5.919207 
1834 3.995557 14.952001 3.663929 6.187372 4.760869 2.918440 6.214761 3.484511 4.272955 9.882524 5.981019 
1835 3.995545 14.915341 3.750652 6.175293 4.867762 2.920355 6.208450 3.429847 4.335634 9.852356 5.964900 
1836 4.010010 14.904207 3.797273 6.191352 4.964948 2.907297 6.208162 3.389603 4.393919 9.860147 5.946925 
1837 4.027744 14.921226 3.806526 6.242705 5.072914 2.895190 6.223221 3.371738 4.426765 9.890612 5.966862 
1838 4.064346 14.921239 3.787484 6.304070 5.178030 2.907011 6.233271 3.344477 4.420560 9.910122 5.998274 
1839 4.060273 14.917136 3.759361 6.357074 5.285315 2.917430 6.197620 3.318693 4.370353 9.904944 6.072497 
1840 4.060995 14.875587 3.736761 6.387656 5.383552 2.939283 6.141578 3.289613 4.313107 9.885262 6.138090 
1841 4.119524 14.869428 3.731036 6.432469 5.459136 3.013519 6.122583 3.281546 4.278385 9.911675 6.184151 
1842 4.126065 14.817768 3.679578 6.461955 5.522538 3.030470 6.066079 3.248762 4.236510 9.913132 6.232128 
1843 4.140012 14.743317 3.652254 6.491190 5.582351 3.068520 6.004390 3.203089 4.196702 9.910884 6.272654 
1844 4.132170 14.675501 3.656395 6.538150 5.663851 3.130555 5.941952 3.179128 4.172027 9.912541 6.337926 
1845 4.075420 14.525234 3.619443 6.549714 5.723282 3.166656 5.833016 3.110017 4.180665 9.864614 6.383543 
1846 4.052537 14.427527 3.616423 6.604202 5.768570 3.252375 5.771796 3.088979 4.231557 9.843668 6.421489 
1847 4.031270 14.416445 3.638264 6.712729 5.835942 3.323291 5.765865 3.148107 4.283654 9.870867 6.458423 
1848 3.974816 14.391479 3.623988 6.803247 5.903540 3.323223 5.768075 3.199710 4.319655 9.888944 6.489889 
1849 3.893006 14.317479 3.566707 6.806773 5.905467 3.271550 5.752749 3.178871 4.370246 9.863674 6.452052 
1850 3.834602 14.259134 3.546460 6.819264 5.898653 3.236769 5.734242 3.177434 4.395041 9.837202 6.427817 
1851 3.787662 14.256216 3.594968 6.904532 5.936393 3.260601 5.725600 3.240215 4.365285 9.823092 6.454807 
1852 3.749441 14.245213 3.603651 6.953630 5.955775 3.275458 5.673519 3.274447 4.365885 9.783285 6.446501 
1853 3.701267 14.240386 3.552602 6.955225 5.947261 3.244515 5.584318 3.268751 4.397498 9.738987 6.391139 
1854 3.698925 14.345913 3.540810 6.992143 5.961882 3.239707 5.537159 3.348022 4.439714 9.752292 6.361270 
1855 3.771798 14.520668 3.555647 7.026014 5.958871 3.293067 5.540896 3.457924 4.537865 9.795093 6.324347 
1856 3.821039 14.608715 3.528983 7.004605 5.910967 3.310441 5.500702 3.506805 4.647709 9.781076 6.283021 
1857 3.889651 14.654472 3.507550 6.945974 5.804593 3.340380 5.454612 3.548305 4.774360 9.757695 6.245569 
1858 3.985832 14.678083 3.507530 6.857100 5.671160 3.387577 5.450634 3.587893 4.915104 9.750604 6.191466 
1859 4.084479 14.703085 3.538634 6.781972 5.578225 3.422976 5.475670 3.645123 5.032835 9.739985 6.166844 
1860 4.199659 14.754294 3.624862 6.770291 5.528362 3.487961 5.514428 3.717127 5.139835 9.714216 6.182002 
1861 4.275987 14.760292 3.706600 6.752422 5.465815 3.512141 5.507179 3.731914 5.213193 9.624969 6.194142 
1862 4.383120 14.770823 3.808826 6.723480 5.405681 3.552182 5.494950 3.759359 5.270083 9.514473 6.203296 
1863 4.505833 14.753725 3.857578 6.629129 5.319404 3.560627 5.475455 3.766534 5.325102 9.384712 6.195261 
1864 4.613407 14.701740 3.836004 6.495053 5.183776 3.518098 5.455906 3.716808 5.369525 9.244665 6.142295 
1865 4.676035 14.682755 3.826398 6.433627 5.062046 3.476544 5.446163 3.704683 5.375975 9.138731 6.099533 
1866 4.666746 14.653594 3.825502 6.382216 4.959576 3.417879 5.405065 3.671420 5.352871 9.038115 6.043384 
1867 4.665552 14.634747 3.852860 6.329353 4.873012 3.399780 5.362940 3.624115 5.350772 8.964541 5.946123 
1868 4.600365 14.670074 3.934538 6.387574 4.854726 3.418621 5.313104 3.662162 5.280893 8.953534 5.937898 
1869 4.517599 14.717172 3.981394 6.478511 4.806653 3.424469 5.272620 3.707020 5.189344 8.978962 5.933896 
1870 4.498245 14.696868 3.915644 6.446199 4.658352 3.379512 5.236944 3.648448 5.187529 8.959479 5.805281 
1871 4.500382 14.698168 3.864327 6.438737 4.575068 3.342871 5.200105 3.617771 5.168895 8.947912 5.708171 
1872 4.586474 14.748302 3.854380 6.448891 4.496937 3.393247 5.197936 3.571994 5.183756 8.954008 5.592787 
1873 4.672492 14.729421 3.791611 6.387976 4.359549 3.387585 5.154687 3.449615 5.248827 8.877918 5.432859 
1874 4.736476 14.718069 3.765307 6.363707 4.263201 3.372281 5.084016 3.342576 5.271044 8.802776 5.344715 
1875 4.805314 14.746743 3.780526 6.378376 4.230505 3.370863 5.031916 3.274307 5.283020 8.740955 5.309176 
1876 4.836315 14.742281 3.776116 6.379228 4.209563 3.321708 4.972867 3.195480 5.298004 8.640375 5.304569 
1877 4.862009 14.722416 3.778184 6.360228 4.163821 3.265148 4.938440 3.110152 5.332081 8.546529 5.280278 
1878 4.905594 14.739211 3.818783 6.340081 4.143555 3.244040 4.938132 3.058657 5.381608 8.477049 5.239635 
1879 4.919967 14.770148 3.873296 6.309575 4.156035 3.224834 4.926859 3.000104 5.397854 8.386646 5.221465 
1880 4.907876 14.741406 3.868386 6.212316 4.127973 3.151286 4.901243 2.895718 5.403546 8.252457 5.202945 
1881 4.925560 14.755499 3.870535 6.162788 4.113511 3.124388 4.909547 2.866559 5.392135 8.158191 5.244736 
1882 5.010819 14.865791 3.920535 6.183748 4.122838 3.221221 4.989000 2.928721 5.403044 8.163107 5.314965 
1883 5.066204 14.931686 3.935225 6.142926 4.127304 3.257974 5.047132 2.974612 5.430454 8.152194 5.360468 
1884 5.063466 14.924735 3.932504 6.052947 4.144962 3.232416 5.034408 2.987304 5.424360 8.111670 5.420840 
1885 5.070694 14.938597 3.987259 6.007819 4.201159 3.265464 5.028833 3.029519 5.408812 8.113895 5.512629 
1886 5.070937 14.903922 4.022481 5.940691 4.252769 3.263512 5.045685 3.065539 5.409381 8.112754 5.607321 
1887 5.090311 14.808983 4.016512 5.832185 4.263052 3.228090 5.073795 3.035881 5.444425 8.106228 5.652067 
1888 5.153587 14.755339 4.043905 5.759638 4.267767 3.217146 5.150659 3.021441 5.506759 8.139528 5.679203 
1889 5.162251 14.709127 4.086212 5.730386 4.305340 3.157734 5.200384 3.043855 5.512065 8.157832 5.750224 
1890 5.158037 14.691994 4.141944 5.729876 4.339513 3.123024 5.258954 3.086612 5.494997 8.181442 5.829362 
1891 5.170426 14.708848 4.208742 5.728498 4.335066 3.105577 5.363388 3.130343 5.503700 8.199179 5.853377 
1892 5.155400 14.722756 4.260213 5.695468 4.325253 3.068898 5.458223 3.142913 5.499393 8.186059 5.842444 
1893 5.185701 14.753292 4.307939 5.631323 4.293492 3.066975 5.574285 3.115552 5.542354 8.206846 5.764615 
1894 5.179064 14.756461 4.304343 5.557841 4.281486 3.001987 5.665744 3.090051 5.565955 8.245945 5.689621 
1895 5.144616 14.763271 4.296445 5.527944 4.309953 2.927223 5.717567 3.101067 5.526831 8.304292 5.673822 
1896 5.179167 14.810719 4.301143 5.518513 4.329197 2.900766 5.786283 3.115865 5.526397 8.384615 5.651902 
1897 5.156911 14.779883 4.296290 5.505290 4.397501 2.813902 5.780362 3.109136 5.463066 8.409573 5.697241 
1898 5.118414 14.708976 4.292501 5.527834 4.490664 2.761182 5.769538 3.124074 5.350079 8.447428 5.791407 
1899 5.182668 14.699147 4.253049 5.553785 4.505777 2.797873 5.874669 3.151477 5.324390 8.557178 5.804016 
1900 5.269683 14.701133 4.174306 5.544375 4.484792 2.843243 6.007514 3.157878 5.305057 8.658526 5.772158 
1901 5.345635 14.652215 4.047574 5.454571 4.434549 2.857595 6.113922 3.087484 5.304845 8.696967 5.691673 
1902 5.404871 14.628939 3.967271 5.351614 4.407418 2.894541 6.177809 3.008166 5.291052 8.705611 5.605382 
1903 5.374747 14.646710 3.981046 5.322130 4.490374 2.967952 6.149753 3.022569 5.157788 8.699635 5.646994 
1904 5.318997 14.699511 4.024023 5.296953 4.586162 3.022871 6.108155 3.080471 5.029591 8.697052 5.700185 
1905 5.319334 14.760408 4.038944 5.219517 4.629966 3.024350 6.119367 3.129503 4.976467 8.711165 5.698008 
1906 5.290595 14.803129 4.058972 5.173917 4.706226 3.007195 6.120804 3.219916 4.906953 8.761764 5.755346 
1907 5.292384 14.859282 4.032612 5.118495 4.726096 2.971995 6.159122 3.268157 4.908414 8.845570 5.759623 
1908 5.329901 14.907528 3.969182 5.022875 4.694861 2.903294 6.214396 3.222693 4.951375 8.906589 5.694666 
1909 5.343471 14.910559 3.912182 4.953494 4.689497 2.813974 6.241489 3.162852 4.959349 8.959614 5.646386 
1910 5.410933 14.951223 3.855103 4.906745 4.644814 2.780118 6.311806 3.095182 4.987381 9.064026 5.545454 
1911 5.413075 14.995766 3.820693 4.901245 4.643929 2.772118 6.328189 3.064614 4.945943 9.181321 5.504433 
1912 5.318316 15.083993 3.827007 4.971234 4.728437 2.805192 6.286176 3.105429 4.824767 9.278583 5.547437 
1913 5.244842 15.200927 3.860392 5.029256 4.798413 2.866891 6.283430 3.111772 4.741840 9.324621 5.548105 
1914 5.170027 15.210486 3.854722 4.991206 4.815419 2.853933 6.248848 3.057289 4.706110 9.221651 5.516225 
1915 5.140940 15.258071 3.872820 4.963343 4.803346 2.906127 6.255852 3.056241 4.712097 9.126113 5.468461 
1916 5.183455 15.396403 3.896689 4.952010 4.769841 3.012825 6.319357 3.101948 4.756305 9.104384 5.398497 
1917 5.156868 15.469274 3.882336 4.935254 4.798299 3.047523 6.314660 3.177829 4.766552 9.093053 5.381860 
1918 5.128198 15.499841 3.864549 4.904756 4.809109 3.031422 6.296789 3.237357 4.788001 9.093101 5.343873 
1919 5.098963 15.508044 3.888697 4.899439 4.845687 3.016741 6.257185 3.310435 4.781844 9.087310 5.323349 
1920 5.016119 15.502464 3.958758 4.957516 4.944378 3.023486 6.184935 3.435652 4.712481 9.059374 5.374088 
1921 4.896951 15.484416 4.008602 5.005431 5.063497 3.002291 6.127126 3.509007 4.639251 9.008629 5.424718 
1922 4.852548 15.452626 4.000432 4.964923 5.100050 2.946841 6.139709 3.485385 4.656044 8.941251 5.370577 
1923 4.819790 15.472904 4.004583 4.945566 5.098097 2.919871 6.194040 3.506474 4.689700 8.900423 5.300461 
1924 4.783134 15.485041 3.998758 4.903900 5.049107 2.889279 6.227999 3.491908 4.751863 8.864788 5.201557 
1925 4.718485 15.456583 3.972841 4.846882 4.996691 2.838187 6.206303 3.444935 4.811521 8.816511 5.120230 
1926 4.630580 15.495961 4.010098 4.878491 5.019876 2.836247 6.190148 3.459003 4.798993 8.822538 5.114691 
1927 4.560616 15.546332 4.034624 4.920554 5.031507 2.829377 6.199446 3.466970 4.753880 8.873940 5.116507 
1928 4.547514 15.547871 4.027396 4.908198 4.981854 2.836597 6.243210 3.448417 4.754877 8.916006 5.055320 
1929 4.544352 15.548236 4.028621 4.945201 4.976456 2.879405 6.259812 3.444471 4.725316 8.982434 5.030045 
1930 4.557033 15.511482 3.997620 4.976902 4.989975 2.903359 6.229981 3.409709 4.694214 9.029502 5.011698 
1931 4.587350 15.478840 3.980165 4.990660 5.004826 2.938465 6.183059 3.380326 4.687916 9.050714 4.971458 
1932 4.651658 15.474786 3.927974 5.013478 4.988511 2.973957 6.176731 3.365932 4.716294 9.084025 4.905202 
1933 4.727592 15.481135 3.848586 5.044372 4.980415 2.981273 6.206277 3.392790 4.768589 9.125303 4.859999 
