608 2.750988 12.687035 4.003837 5.309048 6.169243 4.644777 3.675718 3.875873 
609 2.734129 12.684406 4.043061 5.279088 6.133125 4.561519 3.648658 3.946429 
610 2.787343 12.664516 4.013885 5.229530 6.168684 4.518845 3.696267 4.057965 
611 2.851649 12.675075 4.023567 5.246792 6.239695 4.519761 3.740808 4.198842 
612 2.880464 12.605038 3.952664 5.184001 6.272669 4.512695 3.849601 4.291288 
613 2.836153 12.500991 3.859307 5.104491 6.247435 4.503501 3.965531 4.306818 
614 2.739119 12.425945 3.808706 5.063134 6.165140 4.484233 4.059732 4.252770 
615 2.796607 12.382413 3.766800 5.055433 6.194576 4.524434 4.224191 4.230004 
616 2.858851 12.431304 3.807219 5.098032 6.237321 4.528030 4.334840 4.234154 
617 2.819999 12.495297 3.828454 5.035866 6.205153 4.449943 4.425007 4.218670 
618 2.806540 12.533887 3.816798 4.956245 6.174555 4.422942 4.532129 4.206306 
619 2.760333 12.592913 3.852665 4.991892 6.110384 4.427342 4.574186 4.180184 
620 2.757318 12.574684 3.853301 5.009531 6.069545 4.454126 4.640056 4.154099 
621 2.794392 12.495801 3.849529 4.954874 6.044870 4.440776 4.688890 4.152692 
622 2.841254 12.454058 3.915102 4.964373 6.038338 4.409122 4.694683 4.209967 
623 2.922334 12.364203 3.925081 4.943163 6.058603 4.437036 4.741591 4.264399 
624 2.930029 12.237758 3.893124 4.910200 6.017454 4.460240 4.753327 4.271511 
625 2.867646 12.117113 3.855964 4.870158 5.946608 4.476735 4.756050 4.265773 
626 2.827983 11.971144 3.790766 4.757879 5.913790 4.494202 4.792646 4.260918 
627 2.827342 11.937009 3.825271 4.752187 5.936302 4.501666 4.764731 4.317607 
628 2.844501 11.940499 3.891649 4.811143 6.002258 4.519391 4.695801 4.394376 
629 2.839645 11.876869 3.927192 4.823297 6.031816 4.553689 4.624298 4.420656 
630 2.797512 11.820954 3.972191 4.858464 6.012987 4.559827 4.540568 4.426768 
631 2.759998 11.740114 3.966600 4.832767 5.989271 4.560269 4.505983 4.394124 
632 2.766161 11.637391 3.930914 4.737953 5.968274 4.557533 4.524108 4.330339 
633 2.777419 11.596802 3.953499 4.718433 5.955416 4.530911 4.524448 4.278566 
634 2.795783 11.526999 3.967557 4.661210 5.972641 4.521614 4.563804 4.237732 
635 2.820976 11.428076 3.952550 4.574381 5.975550 4.515825 4.636612 4.206722 
636 2.817042 11.428009 3.987133 4.571301 5.975225 4.460345 4.636979 4.197633 
637 2.814388 11.446443 3.996755 4.550720 5.992146 4.445623 4.685350 4.179267 
638 2.793950 11.502919 3.979160 4.523379 5.985633 4.454101 4.778853 4.182613 
639 2.757652 11.624437 3.986362 4.536224 5.989462 4.448690 4.827055 4.251946 
640 2.743013 11.675316 3.945445 4.483757 6.002589 4.460579 4.909943 4.300581 
641 2.722364 11.701011 3.902666 4.457024 5.971067 4.464368 4.982522 4.300455 
642 2.684066 11.710442 3.860250 4.474059 5.892071 4.450826 5.003186 4.266737 
643 2.703485 11.656739 3.776068 4.397583 5.834385 4.475266 5.071496 4.221633 
644 2.710393 11.650378 3.725901 4.315105 5.757147 4.422219 5.091046 4.213860 
645 2.709518 11.695209 3.714896 4.290606 5.675878 4.344812 5.038133 4.242374 
646 2.778119 11.752128 3.725599 4.324502 5.652454 4.311132 5.001335 4.288666 
647 2.839206 11.823432 3.731934 4.348287 5.633788 4.266746 4.946686 4.328743 
648 2.858760 11.828609 3.703344 4.283062 5.630876 4.233492 4.936529 4.319462 
649 2.849893 11.832444 3.680659 4.233370 5.646246 4.212276 4.926160 4.268840 
650 2.815312 11.877797 3.683199 4.272229 5.659988 4.175121 4.844591 4.246299 
651 2.770592 11.899762 3.657631 4.275486 5.648282 4.162279 4.811148 4.227705 
652 2.746143 11.911896 3.625138 4.215298 5.620216 4.132719 4.813528 4.220302 
653 2.775656 11.899480 3.611762 4.144319 5.609346 4.098488 4.819526 4.261734 
654 2.824686 11.844536 3.610241 4.069047 5.594765 4.091314 4.869805 4.282785 
655 2.842616 11.838634 3.660873 4.079438 5.546444 4.039955 4.858367 4.295283 
656 2.871665 11.845760 3.715714 4.114665 5.525033 4.018008 4.829319 4.329649 
657 2.926452 11.806587 3.720696 4.063651 5.508217 4.009710 4.864993 4.341053 
658 2.971903 11.796289 3.757190 4.080118 5.483649 3.940450 4.838854 4.362582 
659 2.993335 11.765146 3.815925 4.139580 5.495418 3.859152 4.798769 4.387535 
660 2.965864 11.701944 3.831405 4.143127 5.532465 3.757000 4.799510 4.381376 
661 2.847897 11.627179 3.842757 4.155282 5.522266 3.623960 4.768260 4.371572 
662 2.732419 11.542253 3.846310 4.160689 5.510981 3.491355 4.751058 4.363431 
663 2.732236 11.466647 3.839736 4.167922 5.579716 3.403432 4.753046 4.397109 
664 2.847609 11.382087 3.809947 4.193904 5.747924 3.393129 4.767210 4.491919 
665 2.863019 11.291709 3.767495 4.144939 5.795473 3.301650 4.754086 4.518427 
666 2.796227 11.202434 3.706549 4.067897 5.733032 3.138737 4.701396 4.486856 
667 2.805294 11.156445 3.655502 4.082387 5.752485 3.065724 4.660816 4.518536 
668 2.872537 11.183976 3.661273 4.126382 5.803872 2.988061 4.603181 4.600359 
669 2.911028 11.217880 3.665592 4.089291 5.777519 2.860317 4.534675 4.657909 
670 2.943436 11.227505 3.664579 4.028251 5.738514 2.749521 4.482003 4.688215 
671 3.036479 11.233634 3.672214 4.012680 5.744800 2.706169 4.447052 4.727128 
672 3.143711 11.190135 3.668257 3.977585 5.757685 2.738009 4.465614 4.763570 
673 3.155205 11.129573 3.692545 3.903170 5.690876 2.710098 4.453653 4.757517 
674 3.115114 11.049265 3.708723 3.778965 5.580172 2.657112 4.450763 4.720808 
675 3.092471 10.973226 3.729668 3.689804 5.556388 2.698762 4.463541 4.721830 
676 3.062149 10.960413 3.811182 3.707526 5.597202 2.765947 4.416422 4.728721 
677 2.988523 10.986684 3.929982 3.757195 5.604021 2.822284 4.331441 4.726190 
678 2.859569 10.952676 4.005601 3.736941 5.572663 2.841512 4.270712 4.655747 
679 2.739699 10.920492 4.050841 3.721987 5.528511 2.842664 4.221433 4.573998 
680 2.763990 10.900244 4.095720 3.721316 5.567558 2.923313 4.259240 4.558424 
681 2.863290 10.904557 4.141143 3.711595 5.660788 3.021843 4.346645 4.602801 
682 2.865763 10.951339 4.167365 3.675783 5.601086 3.022851 4.372934 4.587868 
683 2.835867 10.979950 4.149032 3.623422 5.480768 3.018919 4.388122 4.550690 
684 2.845892 10.996214 4.145328 3.656945 5.422900 3.067223 4.388409 4.559300 
685 2.906082 11.070223 4.174009 3.760415 5.412403 3.126462 4.342992 4.628649 
686 2.894551 11.140945 4.154972 3.775456 5.367300 3.094126 4.250651 4.679748 
687 2.795532 11.224757 4.118828 3.777811 5.271624 2.999941 4.103699 4.687113 
688 2.745829 11.311624 4.091978 3.814890 5.249634 3.013620 4.008073 4.719192 
689 2.728116 11.324567 4.048990 3.837422 5.294030 3.099621 3.962892 4.733512 
690 2.730624 11.340859 3.993375 3.892053 5.360687 3.208263 3.929163 4.706937 
691 2.741098 11.352906 3.913585 3.898639 5.371778 3.276396 3.936843 4.652625 
692 2.770170 11.327140 3.844721 3.883156 5.398503 3.301558 3.972780 4.605775 
693 2.865800 11.355062 3.833249 3.933579 5.463356 3.332983 4.012746 4.615544 
694 2.909809 11.368949 3.819028 3.982903 5.502373 3.308328 4.042666 4.598425 
695 2.878806 11.336261 3.754710 3.986834 5.547897 3.265367 4.100574 4.537123 
696 2.813426 11.339431 3.692122 4.005984 5.562266 3.218412 4.113877 4.456699 
697 2.800725 11.357291 3.644984 4.050578 5.614603 3.178898 4.099898 4.387952 
698 2.893028 11.387285 3.623675 4.158248 5.735126 3.172473 4.076707 4.404875 
699 2.901444 11.430336 3.600163 4.253494 5.695232 3.123021 4.011433 4.373936 
700 2.868489 11.393970 3.509946 4.233297 5.612481 3.088329 4.014013 4.301935 
701 2.906390 11.392358 3.456319 4.269746 5.629578 3.108121 4.045063 4.298166 
702 2.930330 11.446479 3.465546 4.386919 5.609238 3.087286 4.043699 4.305333 
703 2.907280 11.459011 3.484667 4.440741 5.559188 3.004624 4.058031 4.298553 
704 2.864707 11.496423 3.520377 4.479552 5.488236 2.909997 4.058478 4.316791 
705 2.859370 11.528909 3.531137 4.543639 5.458722 2.870985 4.091125 4.351786 
706 2.857554 11.520026 3.504841 4.599200 5.506621 2.901052 4.162086 4.368602 
707 2.817649 11.510836 3.489873 4.666316 5.496465 2.930188 4.206424 4.364331 
708 2.809092 11.411158 3.447001 4.639629 5.475274 2.931342 4.288876 4.374781 
709 2.818263 11.313386 3.408255 4.579922 5.467751 2.905786 4.350435 4.383900 
710 2.861962 11.255938 3.372166 4.567548 5.457960 2.879504 4.392624 4.433935 
711 2.940295 11.192416 3.347673 4.605276 5.509153 2.880098 4.460023 4.492108 
712 2.966697 11.178401 3.355016 4.631481 5.543245 2.862412 4.495094 4.544815 
713 2.928951 11.218924 3.410300 4.673131 5.488490 2.786200 4.467873 4.595931 
714 2.908680 11.286002 3.474989 4.781091 5.492217 2.767069 4.484603 4.638704 
715 2.923617 11.344403 3.549064 4.924192 5.555988 2.843431 4.554870 4.693732 
716 2.890206 11.334413 3.586169 4.970082 5.516945 2.907256 4.614435 4.726966 
717 2.836342 11.273624 3.577924 4.932852 5.464721 2.999195 4.699776 4.711939 
718 2.823310 11.235424 3.586647 4.928941 5.441328 3.115044 4.792912 4.711879 
719 2.851676 11.201580 3.634637 4.979659 5.413350 3.208354 4.882374 4.724361 
720 2.864357 11.153240 3.698644 5.010814 5.353637 3.286682 4.938554 4.708575 
721 2.816522 11.107368 3.730861 4.997339 5.218071 3.298765 4.909355 4.695911 
722 2.821289 11.094218 3.733303 5.002252 5.169444 3.316354 4.903838 4.740016 
723 2.842614 11.155922 3.781461 5.045260 5.219805 3.331153 4.874909 4.825583 
724 2.794529 11.232903 3.820555 5.048271 5.226080 3.287837 4.789437 4.905293 
725 2.706157 11.246435 3.804305 4.998783 5.197274 3.253316 4.732312 4.912827 
726 2.657246 11.253585 3.749890 4.937471 5.192423 3.245412 4.690293 4.887051 
727 2.698086 11.303552 3.727739 4.906733 5.214868 3.197905 4.653139 4.917777 
728 2.846738 11.438411 3.777370 4.948677 5.291784 3.124970 4.645064 5.014507 
729 3.036395 11.591547 3.853339 4.974595 5.396262 3.038695 4.664042 5.119219 
730 3.155968 11.692463 3.930604 4.966191 5.433537 2.908239 4.654469 5.195158 
731 3.245794 11.785984 4.024549 4.980266 5.477110 2.808939 4.613280 5.253216 
732 3.322348 11.820991 4.112826 5.000063 5.588477 2.794875 4.580755 5.350905 
733 3.357290 11.813345 4.193436 5.034451 5.710949 2.811271 4.550958 5.451463 
734 3.333316 11.825373 4.277618 5.071720 5.770105 2.781473 4.440315 5.488910 
735 3.281376 11.818335 4.370890 5.102774 5.794744 2.742258 4.305212 5.509540 
736 3.262663 11.807363 4.448259 5.163176 5.836318 2.823778 4.257839 5.543018 
737 3.209378 11.784750 4.478429 5.193653 5.797812 2.906246 4.219497 5.508443 
738 3.113766 11.714631 4.452868 5.135800 5.700962 2.945665 4.219049 5.429263 
739 3.075198 11.660546 4.449017 5.114175 5.642053 3.016972 4.276667 5.373971 
740 3.049627 11.656153 4.484900 5.131751 5.592159 3.039764 4.294493 5.372785 
741 2.990070 11.677890 4.530891 5.179372 5.516080 3.030470 4.283614 5.399044 
742 2.925000 11.708035 4.547513 5.249864 5.413178 3.072128 4.272549 5.393548 
743 2.843225 11.666837 4.520017 5.232572 5.306730 3.111620 4.278620 5.346976 
744 2.713066 11.605079 4.501770 5.162283 5.222067 3.107790 4.261612 5.267859 
745 2.631656 11.561841 4.521090 5.115345 5.206430 3.148874 4.248113 5.211190 
746 2.604805 11.485655 4.541901 5.029736 5.256226 3.220287 4.272801 5.182814 
747 2.614330 11.419495 4.552094 4.882661 5.285098 3.266429 4.294698 5.141633 
748 2.675664 11.373569 4.550891 4.733922 5.302108 3.344128 4.308784 5.095596 
749 2.763795 11.351463 4.550345 4.619947 5.369411 3.472907 4.350285 5.085221 
750 2.864084 11.370628 4.568419 4.544940 5.473865 3.594454 4.393543 5.120034 
751 2.896358 11.379123 4.582673 4.455025 5.513192 3.607295 4.373724 5.138868 
752 2.948761 11.373836 4.585195 4.363385 5.558931 3.623683 4.392395 5.160005 
753 3.028588 11.412374 4.608457 4.339959 5.620452 3.685096 4.415163 5.196260 
754 3.008114 11.443183 4.624047 4.299543 5.582166 3.657808 4.355918 5.209276 
755 2.962000 11.447242 4.579261 4.197433 5.514198 3.569960 4.325065 5.207500 
756 2.926493 11.476936 4.554637 4.167902 5.478497 3.462543 4.284121 5.211640 
757 2.910722 11.482290 4.547164 4.153424 5.472962 3.334987 4.264573 5.233880 
758 2.940166 11.493053 4.556008 4.142510 5.491712 3.233674 4.291996 5.275893 
759 2.921453 11.494121 4.555886 4.143510 5.497991 3.153506 4.294459 5.293433 
760 2.859824 11.441179 4.467176 4.042161 5.453467 3.064825 4.321218 5.260718 
761 2.801161 11.425598 4.367286 3.954016 5.393064 2.984831 4.334000 5.206064 
762 2.795554 11.484747 4.360104 3.982122 5.375151 2.935990 4.310199 5.213439 
763 2.881447 11.595843 4.416595 4.050974 5.426944 2.915998 4.316055 5.261859 
764 2.967253 11.676534 4.456849 4.072665 5.452315 2.866539 4.306301 5.278811 
765 2.988419 11.671763 4.413815 4.011706 5.429324 2.826962 4.275019 5.246781 
766 2.977458 11.623781 4.304164 3.944455 5.392219 2.838184 4.265698 5.178936 
767 2.987358 11.581709 4.206764 3.907389 5.370718 2.900697 4.265107 5.141998 
768 3.000281 11.559846 4.111380 3.821964 5.294402 2.927040 4.253322 5.143714 
769 3.008282 11.550460 4.061697 3.725821 5.170754 2.899597 4.248066 5.167549 
770 3.001871 11.528501 4.053771 3.706201 5.102592 2.926770 4.275771 5.207637 
771 2.930243 11.480352 4.034901 3.732417 5.077892 2.992164 4.318142 5.207479 
772 2.792147 11.383960 3.974657 3.702183 5.035025 3.062926 4.379481 5.122803 
773 2.662162 11.325127 3.938965 3.661420 5.011003 3.137551 4.435050 5.072456 
774 2.635458 11.324749 3.958441 3.626677 5.028787 3.161506 4.495159 5.079790 
775 2.725203 11.313046 3.957985 3.560610 5.098625 3.174672 4.642594 5.113135 
776 2.802921 11.298509 3.895702 3.516864 5.175323 3.218564 4.777787 5.156792 
777 2.835851 11.255232 3.784006 3.464420 5.190755 3.212041 4.864336 5.165534 
778 2.892819 11.266456 3.697701 3.402436 5.197805 3.114142 4.910661 5.176753 
779 3.007443 11.370093 3.695307 3.449811 5.279450 2.980439 4.909721 5.273808 
780 3.159053 11.478341 3.729883 3.560418 5.425791 2.876043 4.941383 5.398269 
781 3.251618 11.555243 3.762265 3.622446 5.494994 2.762945 4.954812 5.459595 
782 3.235943 11.577006 3.786976 3.675255 5.456232 2.664706 4.909978 5.449166 
783 3.196774 11.530951 3.790353 3.726391 5.415658 2.720773 4.939272 5.398257 
784 3.147431 11.507246 3.839187 3.790779 5.336396 2.803802 4.929937 5.360064 
785 3.105653 11.491469 3.937623 3.830427 5.251196 2.840198 4.912520 5.354815 
786 3.097259 11.473325 4.017170 3.821754 5.234160 2.933445 4.975727 5.346038 
787 3.031073 11.444437 4.084651 3.811303 5.187163 3.053077 5.007649 5.303590 
788 2.926158 11.397913 4.126853 3.794822 5.129218 3.164504 5.042410 5.244017 
789 2.834229 11.371355 4.183306 3.780999 5.088958 3.239236 5.079832 5.185356 
790 2.783863 11.366538 4.253183 3.791556 5.046975 3.238633 5.101046 5.164485 
791 2.774340 11.407835 4.346521 3.847471 5.015329 3.162740 5.119362 5.198275 
792 2.788407 11.455169 4.422327 3.939600 5.008486 3.090275 5.134695 5.238304 
793 2.844748 11.461927 4.437689 3.986317 5.022613 3.077229 5.201565 5.259918 
794 2.906306 11.497241 4.463231 4.013239 5.014815 3.023427 5.243904 5.310282 
795 3.013109 11.587413 4.557148 4.114376 5.054070 2.951713 5.267313 5.431362 
796 3.155199 11.711892 4.711298 4.280017 5.152708 2.878591 5.289180 5.595403 
797 3.254807 11.836745 4.866455 4.423979 5.252118 2.809162 5.272303 5.747935 
798 3.285111 11.891286 4.947476 4.494144 5.301626 2.798163 5.237965 5.800737 
799 3.259448 11.893284 4.963921 4.501693 5.300566 2.814814 5.216046 5.774997 
800 3.218048 11.869445 4.959671 4.509029 5.322944 2.875484 5.214298 5.741105 
801 3.154885 11.899943 5.026465 4.575850 5.335961 2.881440 5.141982 5.716315 
802 3.092088 11.921698 5.082037 4.594849 5.350061 2.871670 5.093667 5.702400 
803 2.978980 11.853209 5.070580 4.567951 5.344955 2.894907 5.061975 5.646074 
804 2.820776 11.736722 5.011638 4.512075 5.284744 2.930837 5.028849 5.520546 
805 2.717602 11.585989 4.934928 4.430975 5.283985 3.009292 5.065691 5.423255 
806 2.676643 11.540009 4.959779 4.429926 5.311498 2.999173 5.049416 5.431200 
807 2.734576 11.555262 5.010706 4.460308 5.366599 2.970177 5.051666 5.476395 
808 2.829333 11.553302 5.016697 4.454306 5.452921 2.986599 5.101422 5.528291 
809 2.843194 11.528586 5.017137 4.441715 5.458522 2.968182 5.087917 5.513508 
810 2.876258 11.456789 4.999804 4.416437 5.467066 3.017442 5.134019 5.470465 
811 2.934194 11.391265 5.012486 4.436968 5.503387 3.052250 5.179072 5.462849 
812 2.993082 11.401764 5.064331 4.480123 5.518960 3.005656 5.164287 5.483252 
813 3.073819 11.455952 5.137802 4.533339 5.539739 2.955383 5.138875 5.556201 
814 3.141705 11.471906 5.194629 4.571405 5.576803 2.965834 5.139185 5.625932 
815 3.139647 11.465147 5.227376 4.591154 5.546608 2.979078 5.113275 5.611087 
816 3.063143 11.401038 5.221476 4.547421 5.468678 2.962077 5.062042 5.543334 
817 3.014556 11.352177 5.232146 4.492558 5.446625 2.958926 5.043898 5.511188 
818 3.031886 11.382969 5.316000 4.509485 5.482266 2.979366 5.059170 5.541014 
819 3.029558 11.454579 5.448303 4.547736 5.508467 2.955876 5.046104 5.595541 
820 2.944832 11.508870 5.550812 4.538752 5.497786 2.899734 4.998029 5.587910 
821 2.829401 11.500726 5.584754 4.493814 5.466637 2.923493 4.992976 5.508214 
822 2.733472 11.473035 5.600999 4.428429 5.419884 2.956134 4.979916 5.425157 
823 2.720826 11.474307 5.667755 4.386797 5.415828 2.956789 4.958304 5.427419 
824 2.814566 11.530180 5.815805 4.426767 5.479757 2.941006 4.944545 5.517269 
825 2.898721 11.535525 5.919101 4.435641 5.530238 2.918612 4.952600 5.584873 
826 2.919405 11.416451 5.902774 4.383631 5.546393 2.936281 5.016300 5.546502 
827 2.896587 11.304132 5.870264 4.377355 5.517193 2.938106 5.048845 5.487685 
828 2.933048 11.175657 5.806874 4.365032 5.560368 3.003061 5.158690 5.481126 
829 3.025672 11.087186 5.730760 4.366377 5.658296 3.077442 5.280155 5.524048 
830 3.073131 11.074677 5.679304 4.397203 5.687920 3.051428 5.271676 5.567821 
831 3.137210 10.987628 5.604166 4.383760 5.758618 3.127327 5.303673 5.588272 
832 3.179593 10.871900 5.531847 4.356492 5.809373 3.237543 5.313627 5.565835 
833 3.178174 10.767962 5.454605 4.327792 5.794510 3.309130 5.287207 5.529559 
834 3.161009 10.678796 5.379556 4.264383 5.750729 3.333172 5.252897 5.534311 
835 3.104446 10.688168 5.379710 4.275919 5.632493 3.281336 5.134583 5.582563 
836 3.116748 10.670794 5.400301 4.349623 5.612516 3.327145 5.125731 5.651959 
837 3.102804 10.645205 5.376128 4.363664 5.581917 3.341181 5.133119 5.667760 
838 3.021412 10.610670 5.316041 4.317959 5.466241 3.283415 5.106489 5.610056 
839 2.961079 10.587624 5.251065 4.280564 5.379543 3.253477 5.135019 5.567039 
840 2.932955 10.625863 5.220800 4.283202 5.342871 3.208183 5.148221 5.577019 
841 2.941567 10.727473 5.249358 4.314770 5.307325 3.119128 5.123557 5.625143 
842 2.942888 10.791052 5.266158 4.292388 5.264370 3.030149 5.120319 5.662538 
843 2.910735 10.784030 5.264250 4.257964 5.225667 3.009906 5.120789 5.675444 
844 2.866618 10.760317 5.250918 4.250883 5.153534 3.035176 5.110220 5.666813 
845 2.809641 10.677082 5.215865 4.218392 5.089740 3.068632 5.078785 5.646587 
846 2.774359 10.604286 5.215352 4.213472 5.054380 3.064091 4.999769 5.677509 
847 2.810482 10.561903 5.278059 4.269314 5.060170 3.068177 4.938705 5.773114 
848 2.839370 10.498783 5.321025 4.298173 5.103722 3.081566 4.915514 5.841536 
849 2.844987 10.425389 5.346889 4.325475 5.124909 3.091508 4.900317 5.866542 
850 2.856632 10.325493 5.321354 4.315792 5.179678 3.162235 4.967793 5.858017 
851 2.819293 10.207874 5.252800 4.227292 5.180980 3.207712 5.027744 5.828148 
852 2.820548 10.162115 5.230914 4.206034 5.206347 3.234697 5.083005 5.834202 
853 2.856046 10.188747 5.242313 4.234911 5.260588 3.253602 5.134596 5.835926 
854 2.838948 10.207506 5.225378 4.236389 5.272468 3.233950 5.114041 5.775797 
855 2.824343 10.175196 5.176783 4.225460 5.296707 3.245310 5.106206 5.675950 
856 2.792595 10.137177 5.129542 4.183507 5.259652 3.209942 5.047493 5.558004 
857 2.791150 10.107609 5.119006 4.180519 5.266159 3.157860 4.973405 5.479052 
858 2.820658 10.089265 5.147295 4.209580 5.300984 3.116208 4.911343 5.429837 
859 2.799750 10.000295 5.137087 4.177232 5.303246 3.090644 4.856306 5.355072 
860 2.775759 9.830873 5.055752 4.108449 5.339091 3.140726 4.872578 5.250503 
861 2.697372 9.657630 4.960822 4.025134 5.284282 3.146912 4.835557 5.113135 
862 2.674137 9.499645 4.894268 3.986364 5.237636 3.130283 4.788821 5.011701 
863 2.757852 9.434386 4.931521 4.076190 5.240796 3.068578 4.728465 4.998189 
864 2.811604 9.423322 4.998272 4.156239 5.197052 2.966566 4.641439 5.008687 
865 2.842328 9.392544 5.001779 4.165754 5.194199 2.914057 4.629904 5.014172 
866 2.839834 9.414026 5.008528 4.214587 5.211641 2.856775 4.598929 5.005334 
867 2.788100 9.441912 4.990939 4.258844 5.223208 2.819291 4.572741 4.975173 
868 2.716030 9.466545 4.936574 4.267007 5.236963 2.811029 4.549449 4.942029 
869 2.670535 9.518732 4.886128 4.290568 5.246691 2.812349 4.519506 4.938838 
870 2.691633 9.557629 4.828984 4.315478 5.275990 2.852870 4.539519 4.960960 
871 2.740719 9.592349 4.786781 4.373219 5.300146 2.912272 4.553986 4.959296 
872 2.727559 9.657346 4.741739 4.439941 5.254647 2.917944 4.503083 4.917504 
873 2.695845 9.683846 4.665000 4.436542 5.221328 2.928734 4.472463 4.886159 
874 2.706178 9.741107 4.648852 4.479702 5.251969 2.911159 4.426218 4.938982 
875 2.757506 9.796497 4.660820 4.553805 5.301365 2.902867 4.382674 5.009472 
876 2.824106 9.768979 4.608146 4.570723 5.357137 2.973057 4.394567 5.016084 
877 2.797896 9.725613 4.540288 4.546857 5.265621 3.004803 4.334781 4.933888 
878 2.787232 9.602159 4.435228 4.472109 5.182193 3.093052 4.328524 4.863009 
879 2.861604 9.437649 4.330182 4.387558 5.209170 3.222191 4.417282 4.856563 
880 2.886170 9.356696 4.295828 4.334050 5.191709 3.233946 4.411270 4.873670 
881 2.889725 9.297178 4.299624 4.250710 5.190088 3.229347 4.378130 4.919349 
882 2.844123 9.290016 4.369144 4.205189 5.173048 3.178961 4.260412 4.970191 
883 2.854287 9.291672 4.461638 4.209617 5.226413 3.151715 4.172566 5.029561 
884 2.896718 9.245103 4.503515 4.151953 5.316212 3.180084 4.169020 5.074378 
885 2.838351 9.237231 4.545698 4.084158 5.303419 3.106601 4.085495 5.078771 
886 2.816028 9.223333 4.608515 4.038317 5.321797 3.032039 4.053134 5.110820 
887 2.815472 9.184001 4.666547 3.980186 5.349370 2.988967 4.063384 5.146209 
888 2.806837 9.136338 4.686096 3.907248 5.368326 2.993388 4.080696 5.136916 
889 2.812935 9.070774 4.648736 3.776335 5.377088 3.049647 4.109086 5.093386 
890 2.827382 9.029133 4.620468 3.651226 5.356498 3.083837 4.116681 5.076736 
891 2.873475 9.060044 4.662358 3.603606 5.355154 3.040729 4.104764 5.124722 
892 2.902061 9.159467 4.738314 3.615444 5.323187 2.926368 4.046475 5.187101 
893 2.919622 9.225981 4.752578 3.580136 5.308366 2.853512 4.035579 5.222101 
894 2.914781 9.232402 4.691056 3.502809 5.296258 2.835751 4.070322 5.197151 
895 2.864305 9.192806 4.611301 3.431306 5.254959 2.857976 4.115035 5.119494 
896 2.786485 9.128943 4.548979 3.357779 5.215604 2.896046 4.151315 5.033141 
897 2.778676 9.105966 4.537908 3.396687 5.234262 2.922930 4.177446 4.979862 
898 2.764799 9.068987 4.530193 3.428454 5.251216 2.954746 4.213150 4.967423 
899 2.627017 9.009683 4.496916 3.406555 5.152517 2.938487 4.187273 4.911898 
900 2.619739 8.944867 4.459424 3.490978 5.106877 2.939984 4.203912 4.839785 
901 2.679306 8.879103 4.402948 3.560765 5.063399 2.952857 4.267049 4.782600 
902 2.708688 8.838121 4.364589 3.617694 4.989738 2.934244 4.329574 4.770845 
903 2.828884 8.817298 4.389828 3.686699 4.970970 2.917359 4.418071 4.866260 
904 2.943215 8.784885 4.401556 3.751187 4.932604 2.921213 4.475844 4.963826 
905 3.052991 8.729605 4.354635 3.796640 4.884701 2.977530 4.525072 5.000799 
906 3.126936 8.671734 4.320111 3.865722 4.827020 3.036902 4.558232 5.037686 
907 3.189213 8.594008 4.286820 3.917057 4.851455 3.127928 4.670354 5.155007 
908 3.270729 8.586194 4.311206 4.004844 4.953763 3.177386 4.774535 5.320360 
909 3.238763 8.671463 4.379777 4.117840 4.955405 3.105650 4.731482 5.437313 
910 3.204702 8.716558 4.401237 4.168913 4.947755 3.089427 4.732610 5.498083 
911 3.209195 8.728328 4.416673 4.209862 4.922513 3.097843 4.714468 5.510882 
912 3.199713 8.681296 4.407186 4.177301 4.863885 3.118587 4.715314 5.495538 
913 3.201736 8.647727 4.414305 4.109347 4.829467 3.129108 4.739617 5.482933 
914 3.210571 8.692758 4.511119 4.102773 4.793102 3.045457 4.671318 5.486317 
915 3.193894 8.699879 4.576468 4.060654 4.779541 3.023868 4.677082 5.469305 
916 3.147195 8.643417 4.574806 3.958829 4.746758 3.067163 4.715451 5.399058 
917 3.095867 8.589380 4.572156 3.893256 4.673552 3.094970 4.700692 5.286510 
918 3.052331 8.543571 4.563807 3.854369 4.640121 3.138720 4.735878 5.168434 
919 3.030886 8.574349 4.600711 3.868819 4.638766 3.133948 4.763870 5.083356 
920 2.996142 8.629452 4.667946 3.927191 4.642012 3.101137 4.806118 5.032322 
921 2.930471 8.628380 4.669632 3.927233 4.654724 3.134387 4.931282 4.984657 
922 2.855990 8.639321 4.657775 3.935449 4.674336 3.185532 5.022995 4.895358 
923 2.752171 8.658437 4.644324 3.959422 4.691140 3.239107 5.079697 4.765280 
924 2.656651 8.700063 4.634434 3.969905 4.721984 3.293473 5.134793 4.665665 
925 2.622890 8.800344 4.717357 4.037111 4.753654 3.265718 5.119121 4.644528 
926 2.631430 8.871747 4.804346 4.085693 4.773728 3.253371 5.133921 4.670170 
927 2.675210 8.905182 4.818253 4.108816 4.760530 3.289041 5.147553 4.641172 
928 2.751219 8.943235 4.785095 4.161886 4.712466 3.352480 5.130340 4.556645 
929 2.806663 8.926988 4.696575 4.152614 4.675907 3.467877 5.158549 4.466738 
930 2.852409 8.928567 4.635243 4.112356 4.675298 3.551293 5.181893 4.434124 
931 2.960394 8.998843 4.646986 4.168392 4.739668 3.569492 5.174832 4.478089 
932 3.056975 9.070337 4.643559 4.243478 4.808438 3.581181 5.157602 4.511541 
