1299 2.783713 7.588994 7.652425 9.592258 3.442304 7.089091 7.476291 4.746590 7.794493 4.671277 4.074318 4.919618 3.856514 5.407383 4.522580 10.424502 
1300 2.774216 7.565523 7.632406 9.637630 3.507830 7.103666 7.474930 4.809377 7.716839 4.677944 4.041749 4.946488 3.904203 5.342336 4.487641 10.396585 
1301 2.812287 7.559626 7.585916 9.684884 3.568796 7.167729 7.498637 4.905165 7.659921 4.729952 4.016337 5.025855 3.987401 5.332348 4.444356 10.424109 
1302 2.901802 7.517683 7.462305 9.675004 3.634948 7.188164 7.408995 4.888384 7.582967 4.702895 4.056647 5.099727 4.020676 5.405791 4.303017 10.433516 
1303 2.906673 7.502613 7.387457 9.670650 3.690899 7.260483 7.389085 4.934292 7.498624 4.708746 4.027198 5.148330 4.079966 5.438733 4.227672 10.470562 
1304 2.869552 7.456712 7.317810 9.663796 3.741553 7.295431 7.326722 4.936119 7.385366 4.687417 4.002388 5.173800 4.117834 5.442149 4.139093 10.460724 
1305 2.812403 7.407872 7.301778 9.647959 3.783334 7.338306 7.268325 4.937978 7.310987 4.713578 3.991638 5.219742 4.175463 5.428995 4.062024 10.446609 
1306 2.729215 7.320560 7.321585 9.563047 3.767401 7.370776 7.221285 4.940368 7.214848 4.762510 3.945946 5.222844 4.188052 5.390528 3.989675 10.407895 
1307 2.723342 7.236223 7.345623 9.470446 3.758038 7.357953 7.115228 4.884249 7.155057 4.791597 3.954150 5.223729 4.150769 5.439291 3.864985 10.340142 
1308 2.746389 7.224840 7.411816 9.426156 3.796242 7.406254 7.057090 4.899182 7.170033 4.865896 3.957925 5.222289 4.176323 5.475469 3.801149 10.323556 
1309 2.717962 7.209466 7.464533 9.368529 3.824461 7.445261 7.025517 4.950648 7.175449 4.917961 3.919579 5.145212 4.212635 5.460164 3.802306 10.304295 
1310 2.741006 7.205828 7.505503 9.342190 3.871901 7.460129 6.937252 4.966352 7.209007 4.935174 3.933476 5.071961 4.260220 5.476275 3.797340 10.320560 
1311 2.761156 7.190931 7.538476 9.320226 3.905188 7.464499 6.829541 4.964025 7.229341 4.947299 3.941572 4.991026 4.288054 5.487023 3.803064 10.356161 
1312 2.728839 7.120502 7.506117 9.262645 3.902312 7.434262 6.711345 4.910319 7.172900 4.906692 3.892020 4.849440 4.244751 5.446954 3.827688 10.326552 
1313 2.758742 7.161009 7.535894 9.312236 3.994026 7.475556 6.675029 4.904798 7.201577 4.930918 3.880629 4.801525 4.296303 5.423047 3.897048 10.365358 
1314 2.830806 7.288840 7.617070 9.403836 4.150668 7.533208 6.679908 4.919856 7.278058 4.965251 3.907732 4.817698 4.401981 5.410839 3.963509 10.433541 
1315 2.880618 7.367452 7.648569 9.438175 4.241490 7.543685 6.645211 4.892246 7.278222 4.942377 3.911686 4.782655 4.435750 5.338567 4.014099 10.424962 
1316 2.942538 7.447257 7.690816 9.442989 4.303470 7.605342 6.637183 4.910234 7.270751 4.962769 3.914060 4.789475 4.487791 5.252385 4.065424 10.448395 
1317 2.944584 7.518363 7.709744 9.382539 4.341113 7.622422 6.587106 4.897321 7.230946 4.954378 3.963561 4.786099 4.497708 5.189347 4.070013 10.427680 
1318 2.858933 7.582572 7.746795 9.317290 4.352274 7.646352 6.592673 4.919261 7.174409 4.964206 3.978828 4.775038 4.484651 5.111349 4.107858 10.368497 
1319 2.780011 7.659957 7.804776 9.251599 4.391941 7.628808 6.583568 4.917858 7.134799 4.950768 4.042347 4.799823 4.480558 5.084048 4.112240 10.293766 
1320 2.740990 7.723526 7.863275 9.191129 4.451928 7.570153 6.530714 4.882871 7.107497 4.896437 4.137626 4.848383 4.479501 5.101559 4.069344 10.215244 
1321 2.733981 7.758641 7.962890 9.188477 4.514773 7.603201 6.555645 4.940850 7.123219 4.903046 4.184023 4.959413 4.531949 5.078860 4.077996 10.215352 
1322 2.757085 7.769135 8.087122 9.187838 4.576334 7.678280 6.629630 5.037599 7.160124 4.943321 4.204844 5.108050 4.602977 5.042354 4.099941 10.253489 
1323 2.765518 7.726395 8.158545 9.186641 4.603240 7.660876 6.627868 5.029384 7.142033 4.918172 4.220583 5.178786 4.603018 5.012545 4.077342 10.211290 
1324 2.796211 7.693156 8.224236 9.199823 4.631677 7.667984 6.647038 5.031390 7.131585 4.930559 4.205934 5.270687 4.637144 4.986401 4.073959 10.194410 
1325 2.799593 7.648763 8.250945 9.178819 4.628495 7.691534 6.673639 5.033370 7.089787 4.949971 4.169486 5.336858 4.649981 4.933768 4.067795 10.172956 
1326 2.830795 7.611567 8.260976 9.164151 4.594515 7.739729 6.704403 5.054366 7.041395 5.005358 4.119222 5.388688 4.652403 4.857583 4.059811 10.166304 
1327 2.878227 7.541509 8.215160 9.083076 4.551528 7.713291 6.663618 4.998160 6.972381 5.003415 4.120133 5.417524 4.606062 4.835235 3.985728 10.123704 
1328 2.916595 7.460047 8.162858 8.979157 4.509807 7.669001 6.627055 4.920879 6.883886 4.979276 4.102464 5.398697 4.561496 4.813927 3.936461 10.076431 
1329 2.987901 7.431484 8.172211 8.906132 4.504207 7.685811 6.655005 4.923723 6.856339 5.013743 4.079825 5.427938 4.577030 4.795489 3.959008 10.104398 
1330 3.035448 7.387506 8.115143 8.785218 4.495535 7.591738 6.581502 4.827062 6.821991 4.949074 4.124625 5.413639 4.504774 4.839267 3.912170 10.054132 
1331 3.012381 7.354146 8.106849 8.700419 4.466621 7.552784 6.587749 4.824750 6.781692 4.938952 4.093409 5.370626 4.464018 4.793271 3.966401 10.013814 
1332 2.990118 7.333827 8.114848 8.637846 4.454033 7.513330 6.597556 4.835803 6.730782 4.930074 4.075218 5.333373 4.432848 4.742202 4.044401 9.955720 
1333 3.006109 7.339621 8.109099 8.595392 4.468277 7.477918 6.556735 4.817385 6.701896 4.899410 4.123228 5.307258 4.366852 4.767315 4.089001 9.902694 
1334 3.044649 7.349636 8.090112 8.589799 4.464690 7.461576 6.492860 4.804150 6.690018 4.901962 4.171318 5.291203 4.291230 4.794256 4.120531 9.890140 
1335 3.071916 7.320230 8.032260 8.544791 4.421072 7.448453 6.402497 4.767389 6.642647 4.913668 4.209044 5.273676 4.201615 4.811185 4.113626 9.889547 
1336 3.095556 7.274037 7.944655 8.484958 4.371585 7.416144 6.290459 4.712638 6.591327 4.908511 4.235191 5.237499 4.114367 4.816148 4.080365 9.886867 
1337 3.129670 7.254682 7.867975 8.451629 4.346354 7.375472 6.195837 4.671096 6.574265 4.875202 4.254012 5.224904 4.047766 4.800434 4.042805 9.879046 
1338 3.132375 7.254688 7.847307 8.432982 4.318302 7.387487 6.212657 4.708943 6.587877 4.868466 4.193141 5.229273 4.035348 4.703568 4.065199 9.886284 
1339 3.130461 7.247950 7.836019 8.397448 4.299891 7.409249 6.214699 4.741176 6.599253 4.860067 4.145213 5.212956 4.026850 4.620588 4.071650 9.888654 
1340 3.098754 7.227976 7.794460 8.326138 4.278119 7.371031 6.161469 4.710679 6.583385 4.796300 4.145620 5.175280 3.972435 4.564500 4.025820 9.857824 
1341 2.999078 7.251778 7.782465 8.260708 4.240949 7.301017 6.166569 4.725183 6.560875 4.725013 4.143570 5.089873 3.904036 4.462934 4.042692 9.824973 
1342 2.901379 7.365307 7.854900 8.262265 4.248808 7.215545 6.219253 4.803217 6.589346 4.682489 4.174246 5.024377 3.890928 4.336430 4.126310 9.840919 
1343 2.834245 7.504520 7.934072 8.278649 4.306293 7.110935 6.257655 4.867119 6.654205 4.649098 4.281498 5.008299 3.894166 4.282304 4.189507 9.889874 
1344 2.756449 7.614031 7.970914 8.256291 4.346457 7.060122 6.304784 4.930718 6.692160 4.630016 4.360336 4.960198 3.895374 4.249208 4.257281 9.934516 
1345 2.649280 7.671153 7.940442 8.174272 4.341330 7.025588 6.370190 4.955943 6.661804 4.602440 4.363746 4.885408 3.856910 4.189978 4.336147 9.951706 
1346 2.603146 7.711024 7.895404 8.093912 4.354792 7.018989 6.481931 5.006264 6.652346 4.610563 4.331977 4.850499 3.827958 4.159337 4.403499 10.002074 
1347 2.642657 7.729555 7.803973 8.008176 4.382613 6.933813 6.534231 5.014908 6.651256 4.589292 4.353973 4.833563 3.771237 4.208018 4.401023 10.034277 
1348 2.690315 7.743263 7.741399 7.933864 4.386399 6.871603 6.612290 5.031501 6.631532 4.590315 4.346640 4.823878 3.722090 4.226172 4.424593 10.068943 
1349 2.750836 7.754888 7.682079 7.851799 4.375050 6.815206 6.675682 5.038776 6.599764 4.608086 4.361131 4.811690 3.688488 4.247523 4.443296 10.112189 
1350 2.845915 7.784614 7.649718 7.778461 4.385314 6.783682 6.703083 5.037819 6.598361 4.663808 4.418011 4.842534 3.676396 4.307007 4.449080 10.175444 
1351 2.908921 7.815266 7.687090 7.763933 4.416564 6.751351 6.755548 5.071821 6.626961 4.739496 4.466765 4.891079 3.702846 4.328992 4.501318 10.224619 
1352 2.925421 7.845184 7.719349 7.778508 4.504899 6.638047 6.741584 5.059754 6.687491 4.769921 4.550222 4.916964 3.692264 4.371682 4.526741 10.214242 
1353 2.923343 7.881942 7.786086 7.793190 4.598262 6.553795 6.749407 5.085233 6.735642 4.796310 4.582149 4.959583 3.693070 4.374477 4.583276 10.208203 
1354 2.913624 7.894811 7.846817 7.771348 4.608571 6.517719 6.787208 5.123659 6.734245 4.816049 4.530524 5.011504 3.672435 4.342368 4.658925 10.215504 
1355 2.952068 7.905288 7.854288 7.718930 4.606911 6.519937 6.797685 5.118284 6.702754 4.828468 4.524506 5.094353 3.645223 4.369641 4.661778 10.256748 
1356 2.984359 7.892173 7.843350 7.654150 4.554613 6.537196 6.813412 5.081056 6.664203 4.826294 4.523239 5.150507 3.590399 4.393901 4.637029 10.275951 
1357 2.973457 7.859890 7.795899 7.603111 4.453173 6.518464 6.828761 4.995558 6.627627 4.779784 4.530596 5.139927 3.522782 4.396453 4.595087 10.247457 
1358 2.975100 7.888542 7.772865 7.600373 4.402643 6.516717 6.844930 4.926156 6.642328 4.758365 4.587177 5.165861 3.494246 4.433082 4.531660 10.253070 
1359 2.953587 7.932727 7.803765 7.633484 4.394673 6.519245 6.882888 4.888546 6.681054 4.753374 4.612307 5.204093 3.502951 4.438726 4.483884 10.282311 
1360 2.903421 7.976671 7.813200 7.682893 4.395279 6.508330 6.914306 4.844846 6.692357 4.720279 4.606217 5.174032 3.528278 4.428891 4.436229 10.290985 
1361 2.868401 8.046122 7.826037 7.747006 4.410697 6.526423 6.953734 4.841677 6.701807 4.708304 4.591298 5.168205 3.562467 4.425035 4.399100 10.335942 
1362 2.841090 8.095204 7.807554 7.788965 4.440964 6.496905 6.953503 4.810360 6.701047 4.676319 4.631933 5.206174 3.570880 4.466017 4.321231 10.380210 
1363 2.849498 8.164140 7.810560 7.850802 4.489673 6.552001 6.967403 4.830993 6.725610 4.691949 4.682697 5.282865 3.588516 4.504390 4.258318 10.492953 
1364 2.857620 8.162680 7.825268 7.884720 4.530600 6.620049 6.995243 4.866220 6.715037 4.700286 4.708239 5.357108 3.551052 4.503275 4.201281 10.594810 
1365 2.823793 8.038385 7.759549 7.828106 4.519252 6.610154 6.942706 4.825231 6.599764 4.628173 4.693048 5.330852 3.416730 4.517145 4.114141 10.597012 
1366 2.796974 7.906329 7.738245 7.760785 4.482804 6.684705 6.943800 4.854075 6.464650 4.622318 4.605288 5.285156 3.294680 4.473086 4.111488 10.646118 
1367 2.816885 7.808078 7.770282 7.705567 4.465928 6.786669 6.960288 4.899608 6.362442 4.640849 4.520264 5.284205 3.182441 4.458757 4.133983 10.729231 
1368 2.831274 7.715865 7.805319 7.673502 4.468251 6.859588 6.947664 4.915794 6.270949 4.617702 4.460390 5.250659 3.094874 4.441278 4.165283 10.783309 
1369 2.813836 7.634727 7.864879 7.689339 4.508636 6.901306 6.940489 4.928217 6.189381 4.565742 4.426543 5.223432 3.049347 4.409205 4.218892 10.806571 
1370 2.822200 7.563834 7.918324 7.715352 4.573250 6.874245 6.912862 4.911742 6.120830 4.485746 4.430609 5.203965 3.027560 4.416008 4.240753 10.799386 
1371 2.853143 7.547983 7.972279 7.770952 4.653341 6.855458 6.854100 4.893157 6.097837 4.433603 4.476933 5.215235 3.055434 4.457589 4.238133 10.826448 
1372 2.861667 7.563001 8.077282 7.846556 4.707823 6.891171 6.851280 4.908914 6.083295 4.438187 4.483542 5.251897 3.115279 4.462204 4.274170 10.881930 
1373 2.826819 7.528678 8.137568 7.895064 4.697961 6.886308 6.820900 4.854870 6.020931 4.398516 4.446414 5.215690 3.144694 4.432219 4.303893 10.852938 
1374 2.806883 7.501208 8.181640 7.921074 4.686223 6.870338 6.757349 4.774004 5.987079 4.384421 4.423035 5.204878 3.171124 4.422004 4.306713 10.824177 
1375 2.813839 7.458029 8.185967 7.914517 4.667193 6.816779 6.659166 4.629999 5.963021 4.360506 4.456048 5.236711 3.170914 4.488216 4.242687 10.778802 
1376 2.803158 7.411637 8.215976 7.905738 4.628143 6.825453 6.618362 4.512774 5.971581 4.401370 4.465530 5.256109 3.193093 4.512572 4.213661 10.767284 
1377 2.865502 7.407323 8.276043 7.898005 4.671159 6.914147 6.578678 4.433433 6.059974 4.499832 4.541845 5.358744 3.246282 4.586409 4.166929 10.818213 
1378 2.888977 7.337173 8.285718 7.853835 4.720066 6.933904 6.485654 4.294305 6.073553 4.486844 4.590868 5.378025 3.258627 4.640290 4.110594 10.771299 
1379 2.820275 7.252424 8.302916 7.827701 4.731073 6.985877 6.456319 4.205966 6.049783 4.456788 4.537694 5.296694 3.299751 4.562601 4.178544 10.698859 
1380 2.826249 7.219629 8.348580 7.796756 4.811922 7.043677 6.398653 4.151044 6.062190 4.457582 4.534181 5.297229 3.369284 4.554674 4.233216 10.692900 
1381 2.816534 7.172535 8.359336 7.765690 4.866659 7.089886 6.338129 4.079393 6.048935 4.429585 4.497691 5.256737 3.427810 4.537849 4.292346 10.643660 
1382 2.781694 7.139450 8.382477 7.733963 4.885335 7.182789 6.306198 4.035313 6.043185 4.437131 4.429759 5.222812 3.497519 4.515485 4.370982 10.615889 
1383 2.803785 7.112252 8.393876 7.676610 4.912838 7.258452 6.251860 4.001252 6.043468 4.466903 4.415851 5.259827 3.553492 4.582105 4.390271 10.627504 
1384 2.810189 6.996220 8.367482 7.617035 4.860090 7.308094 6.218596 3.961497 5.989191 4.485596 4.351530 5.244195 3.572828 4.617513 4.415214 10.597696 
1385 2.826120 6.840446 8.288889 7.552409 4.802893 7.328114 6.157784 3.897449 5.891851 4.492281 4.309858 5.241919 3.571565 4.691125 4.389536 10.563782 
1386 2.853076 6.691861 8.250205 7.506117 4.757812 7.344310 6.130819 3.845241 5.808313 4.513228 4.282286 5.262050 3.577474 4.769537 4.338918 10.537120 
1387 2.818956 6.551867 8.239281 7.501062 4.663224 7.350885 6.154943 3.789276 5.724781 4.550409 4.214168 5.231641 3.579139 4.786386 4.331681 10.498431 
1388 2.821115 6.447714 8.226294 7.482554 4.632266 7.285212 6.116951 3.710543 5.646614 4.575495 4.239316 5.275014 3.575569 4.857829 4.277148 10.470824 
1389 2.873064 6.402653 8.267823 7.530871 4.691018 7.264747 6.134343 3.699414 5.641795 4.643393 4.265583 5.378488 3.616372 4.894713 4.287466 10.518473 
1390 2.870541 6.365218 8.281099 7.600732 4.767019 7.237607 6.110926 3.667122 5.623119 4.665236 4.290019 5.435311 3.643439 4.889710 4.336657 10.550389 
1391 2.820170 6.350303 8.285548 7.640763 4.840716 7.217048 6.054197 3.637223 5.600957 4.651303 4.302974 5.483704 3.656993 4.883795 4.391829 10.582527 
1392 2.763035 6.339691 8.306463 7.682852 4.841527 7.240591 6.025546 3.613065 5.607015 4.665842 4.252125 5.465166 3.651928 4.817270 4.477043 10.631296 
1393 2.721569 6.313569 8.240394 7.660132 4.809891 7.237444 5.901345 3.503718 5.590118 4.671288 4.259780 5.468193 3.578093 4.816330 4.463317 10.637894 
1394 2.722531 6.330928 8.210904 7.670997 4.803624 7.330219 5.865581 3.478653 5.646533 4.768308 4.261839 5.523986 3.504463 4.807072 4.459638 10.717496 
1395 2.712635 6.320148 8.151608 7.689223 4.781619 7.385756 5.831696 3.423283 5.672447 4.846366 4.268626 5.551307 3.391470 4.806225 4.430390 10.758674 
1396 2.696340 6.312096 8.108019 7.725382 4.793847 7.417612 5.794204 3.400872 5.679887 4.908714 4.284513 5.615932 3.288508 4.824098 4.376150 10.771124 
1397 2.710354 6.304972 8.133764 7.783957 4.798158 7.480304 5.816266 3.458655 5.687434 4.959622 4.248338 5.655546 3.234372 4.785230 4.368270 10.775330 
1398 2.718348 6.276317 8.109040 7.803452 4.800947 7.475632 5.762745 3.450731 5.646818 4.915682 4.262632 5.679498 3.181965 4.755452 4.320593 10.709505 
1399 2.770764 6.324837 8.169291 7.825520 4.866814 7.514254 5.763544 3.520425 5.689832 4.920337 4.280612 5.762177 3.184171 4.714542 4.315198 10.713644 
1400 2.805259 6.366070 8.256947 7.864650 4.894460 7.551241 5.780614 3.571951 5.737871 4.934273 4.262100 5.781485 3.212018 4.608022 4.355595 10.724243 
1401 2.883398 6.392764 8.307411 7.902660 4.908220 7.566168 5.745536 3.558405 5.744029 4.957512 4.256974 5.796200 3.242372 4.532437 4.368165 10.715281 
1402 2.986261 6.439570 8.396326 7.890414 4.945717 7.677963 5.778936 3.623797 5.831975 5.092935 4.215865 5.845383 3.260761 4.473832 4.413007 10.802382 
1403 3.028882 6.434543 8.412941 7.819561 4.917338 7.760666 5.779385 3.627571 5.876480 5.212137 4.183510 5.829108 3.196769 4.430713 4.437271 10.843077 
1404 3.005232 6.374184 8.355954 7.711852 4.819723 7.814956 5.748227 3.587438 5.860254 5.301201 4.145129 5.757145 3.088335 4.405644 4.426895 10.826509 
1405 2.965297 6.308496 8.290708 7.578259 4.682372 7.858445 5.711792 3.583913 5.844499 5.385835 4.133620 5.669634 2.991919 4.402400 4.405437 10.815063 
1406 2.904394 6.257071 8.238961 7.496105 4.549226 7.887232 5.689026 3.617189 5.861288 5.473915 4.144753 5.600498 2.921277 4.397824 4.416828 10.808089 
1407 2.881524 6.302298 8.249140 7.489126 4.526330 7.928286 5.710731 3.721813 5.989372 5.602469 4.200049 5.624039 2.937454 4.426294 4.456497 10.883204 
1408 2.859586 6.353455 8.258161 7.493460 4.538613 7.922574 5.738940 3.811123 6.122709 5.688036 4.292957 5.653933 2.983365 4.447123 4.496622 10.943566 
1409 2.754150 6.356670 8.257430 7.508414 4.516495 7.873228 5.766888 3.842469 6.204565 5.723912 4.324874 5.604132 3.022376 4.391962 4.546478 10.925836 
1410 2.685122 6.404124 8.334909 7.543516 4.571812 7.852240 5.831207 3.913264 6.338058 5.814506 4.377841 5.605150 3.098037 4.348587 4.586774 10.957645 
1411 2.670734 6.447307 8.419734 7.579746 4.669763 7.804749 5.906709 3.943159 6.459014 5.895034 4.468080 5.633400 3.145781 4.335004 4.623310 10.996390 
1412 2.653307 6.454528 8.471072 7.603131 4.745690 7.749666 5.969587 3.930424 6.545418 5.934155 4.544762 5.655415 3.163957 4.329310 4.671914 11.044335 
1413 2.698899 6.435478 8.499826 7.576533 4.771641 7.724426 6.037005 3.918670 6.635745 5.968682 4.612869 5.674254 3.155871 4.346889 4.708243 11.126374 
1414 2.743240 6.362566 8.446769 7.509420 4.741946 7.660101 6.063249 3.844214 6.686889 5.944027 4.681495 5.651412 3.128795 4.375514 4.702842 11.155252 
1415 2.819103 6.348701 8.424602 7.468771 4.723692 7.687922 6.165628 3.869227 6.814463 6.003922 4.711121 5.653398 3.145981 4.399475 4.725416 11.254974 
1416 2.886221 6.343719 8.358326 7.417022 4.693234 7.652104 6.210581 3.849838 6.892666 5.995773 4.754503 5.624202 3.170481 4.425725 4.748500 11.313329 
1417 2.847985 6.300001 8.233335 7.360219 4.604418 7.559729 6.186507 3.770896 6.877864 5.896363 4.746086 5.539865 3.158573 4.395181 4.787076 11.273278 
1418 2.851379 6.282895 8.110065 7.309715 4.515507 7.507531 6.123351 3.718493 6.869946 5.826422 4.750449 5.515638 3.137750 4.393532 4.787105 11.222311 
1419 2.866912 6.280177 7.994498 7.248152 4.425713 7.476539 6.042941 3.689820 6.863257 5.774185 4.760469 5.510549 3.096843 4.388039 4.778777 11.163461 
1420 2.868315 6.286668 7.913847 7.202543 4.356598 7.465981 6.002394 3.705522 6.886040 5.749207 4.773036 5.515936 3.065143 4.364934 4.795486 11.133036 
1421 2.860466 6.308521 7.840976 7.145284 4.309472 7.432303 5.950155 3.730748 6.901412 5.715353 4.825288 5.539934 3.043968 4.361926 4.784621 11.102017 
1422 2.748082 6.267737 7.733071 7.059536 4.182363 7.359580 5.927029 3.726395 6.842933 5.623419 4.820340 5.474462 2.975868 4.273379 4.784478 10.992621 
1423 2.633923 6.217104 7.619766 6.975515 4.040219 7.321198 5.976115 3.713993 6.787525 5.559710 4.787224 5.421286 2.896627 4.188365 4.766044 10.909838 
1424 2.652936 6.203320 7.510321 6.891322 3.968962 7.275412 6.028261 3.687646 6.764028 5.540257 4.827229 5.437070 2.821397 4.189488 4.691543 10.882894 
1425 2.679188 6.180944 7.422081 6.790610 3.904128 7.187594 6.070690 3.659270 6.725296 5.524434 4.868082 5.436024 2.749106 4.193222 4.635297 10.831199 
1426 2.746763 6.198843 7.371914 6.712247 3.899979 7.083707 6.069751 3.654736 6.719121 5.542268 4.965700 5.458069 2.728668 4.248339 4.585607 10.836038 
1427 2.834506 6.252928 7.380708 6.694904 3.921182 7.012436 6.050180 3.684696 6.751402 5.582819 5.059219 5.467257 2.782137 4.301922 4.559540 10.895802 
1428 2.881723 6.312939 7.422746 6.745604 3.945621 6.971310 6.032093 3.711333 6.790455 5.625272 5.123320 5.472771 2.894948 4.355263 4.563635 10.973831 
1429 2.909087 6.357183 7.435219 6.814825 3.965407 6.858333 5.967118 3.667268 6.788723 5.617529 5.247225 5.489859 3.020322 4.443604 4.540708 11.050146 
1430 2.874723 6.372591 7.423300 6.878422 3.921922 6.712139 5.926239 3.617310 6.737313 5.564271 5.341507 5.465389 3.158098 4.491747 4.556719 11.075296 
1431 2.870126 6.439370 7.446000 6.970146 3.885834 6.629797 5.931264 3.630208 6.726175 5.578028 5.432702 5.500542 3.324868 4.581980 4.590035 11.146509 
1432 2.931708 6.516059 7.483414 7.068567 3.872314 6.607790 5.931314 3.681770 6.756409 5.651374 5.523594 5.598181 3.487591 4.715588 4.567704 11.245420 
1433 2.917979 6.493858 7.477986 7.110374 3.803442 6.568176 5.896033 3.694709 6.735318 5.664179 5.553592 5.634798 3.599606 4.807418 4.519415 11.246239 
1434 2.894311 6.449080 7.449911 7.123838 3.720418 6.534761 5.865632 3.679177 6.718955 5.655207 5.572938 5.659148 3.695925 4.903861 4.471916 11.246202 
1435 2.851961 6.407559 7.439908 7.139330 3.624913 6.522868 5.870927 3.715249 6.721570 5.619165 5.566726 5.668215 3.799911 4.956570 4.467366 11.238086 
1436 2.709574 6.309587 7.410669 7.125408 3.463372 6.491505 5.899312 3.723354 6.681299 5.500917 5.520664 5.609530 3.862464 4.915522 4.497149 11.156214 
1437 2.677380 6.195875 7.363278 7.087529 3.344439 6.482884 5.921360 3.723975 6.676556 5.392072 5.524218 5.622495 3.892356 4.917587 4.476231 11.156542 
1438 2.714147 6.097354 7.355928 7.075249 3.247600 6.541152 5.990254 3.766127 6.709001 5.326604 5.519254 5.664739 3.950023 4.913682 4.469662 11.234489 
1439 2.724076 6.012844 7.319926 7.061100 3.144479 6.550277 6.003024 3.726702 6.670891 5.229194 5.514513 5.677047 3.969887 4.913770 4.467358 11.281027 
1440 2.825449 6.022945 7.328342 7.105305 3.099627 6.585362 5.983665 3.708885 6.680292 5.229828 5.541135 5.762696 3.999350 4.946762 4.470610 11.368966 
1441 2.881854 6.014726 7.314325 7.115514 3.039894 6.584808 5.887031 3.644108 6.643751 5.182901 5.529170 5.819897 3.965484 4.956124 4.468515 11.412184 
1442 2.907212 5.960589 7.284841 7.085604 2.952623 6.580283 5.773442 3.558404 6.575315 5.101786 5.486498 5.825760 3.851414 4.936023 4.467300 11.389557 
1443 2.966269 5.947895 7.284534 7.072477 2.895610 6.623641 5.688288 3.512330 6.559717 5.066356 5.478744 5.852140 3.732741 4.934570 4.451084 11.407007 
1444 2.962996 5.967770 7.335392 7.127019 2.825222 6.707776 5.676342 3.532515 6.583359 5.059330 5.459459 5.849819 3.642517 4.896241 4.470442 11.404922 
1445 2.941613 6.003002 7.428089 7.239807 2.782419 6.795588 5.710305 3.565070 6.609513 5.055309 5.455097 5.844470 3.577061 4.857874 4.486506 11.385875 
1446 2.932299 6.032720 7.508246 7.360772 2.813925 6.869745 5.748327 3.566852 6.637702 5.048348 5.506709 5.888474 3.528706 4.876301 4.446633 11.403112 
1447 2.887744 6.028627 7.584950 7.457087 2.855456 6.952009 5.822965 3.574484 6.646387 5.038857 5.528733 5.925402 3.527398 4.889740 4.417335 11.403867 
1448 2.826266 5.982433 7.596975 7.495028 2.924106 6.947695 5.834357 3.509461 6.594892 4.965477 5.549057 5.930552 3.527681 4.935477 4.341995 11.365503 
1449 2.677199 5.950207 7.653515 7.564275 2.994332 6.937574 5.878763 3.479047 6.529814 4.872805 5.531867 5.895846 3.574564 4.921024 4.335195 11.305291 
1450 2.583352 6.021614 7.787088 7.704616 3.112509 7.002653 5.999334 3.552199 6.555298 4.846940 5.531055 5.930528 3.686291 4.897527 4.398625 11.300588 
1451 2.652894 6.158892 7.899249 7.840473 3.288874 7.121297 6.103757 3.666370 6.670942 4.885155 5.599264 6.059406 3.793433 4.956988 4.419497 11.391937 
1452 2.699108 6.223059 7.918241 7.915497 3.373727 7.213659 6.153281 3.743743 6.721203 4.876990 5.627574 6.096334 3.838867 4.958641 4.471739 11.416666 
1453 2.742898 6.231644 7.894311 7.970528 3.380298 7.298416 6.177209 3.811708 6.732530 4.874755 5.629729 6.090352 3.840387 4.892406 4.547460 11.447793 
1454 2.792231 6.242967 7.868032 8.013916 3.411974 7.345606 6.120833 3.829973 6.759928 4.893395 5.699474 6.131193 3.844765 4.887937 4.571502 11.503654 
1455 2.741905 6.248613 7.855291 8.042204 3.400504 7.367063 6.077181 3.837655 6.765965 4.889204 5.727454 6.126890 3.849325 4.837529 4.639782 11.497338 
1456 2.714176 6.287771 7.872458 8.050046 3.370054 7.440269 6.077572 3.892629 6.815924 4.925122 5.702687 6.117060 3.860698 4.758794 4.716640 11.525274 
1457 2.716814 6.293034 7.842707 7.971292 3.329274 7.521884 6.049639 3.899696 6.873623 4.954876 5.664373 6.097426 3.834469 4.693244 4.733541 11.553796 
1458 2.706031 6.210882 7.722224 7.814965 3.251506 7.544762 5.996571 3.826043 6.849953 4.917323 5.615011 6.004826 3.757764 4.614710 4.694036 11.518047 
1459 2.763558 6.165474 7.677524 7.756084 3.232279 7.621482 5.977235 3.804749 6.875001 4.977498 5.616602 5.998179 3.725891 4.574994 4.673162 11.582092 
1460 2.800247 6.155735 7.719955 7.791819 3.228559 7.731573 6.058875 3.835221 6.925218 5.093022 5.597031 6.024079 3.737072 4.528470 4.722939 11.652679 
1461 2.746976 6.068128 7.616841 7.742204 3.198365 7.691823 6.054731 3.754458 6.846395 5.067641 5.554410 5.955843 3.676165 4.471986 4.711177 11.605010 
1462 2.711894 6.004284 7.523572 7.710790 3.180811 7.677615 6.066576 3.710206 6.808403 5.088204 5.480196 5.906641 3.627686 4.424942 4.683340 11.606977 
1463 2.689972 5.963209 7.465602 7.708960 3.164610 7.698160 6.108380 3.689539 6.792612 5.156646 5.396756 5.861981 3.575680 4.353682 4.679118 11.620828 
1464 2.694221 5.942767 7.416558 7.708414 3.186937 7.701694 6.122661 3.682370 6.768632 5.232256 5.373875 5.826080 3.529718 4.338713 4.657150 11.665785 
