617 4.691313 2.842432 6.869356 3.283729 3.095825 7.594674 10.134506 5.284501 
618 4.710356 2.870294 6.743144 3.269470 3.107937 7.619357 10.121877 5.240947 
619 4.772871 2.840814 6.640734 3.254969 3.167086 7.670446 10.122224 5.207829 
620 4.823947 2.852835 6.523857 3.292647 3.205568 7.688623 10.089295 5.164892 
621 4.899760 2.892364 6.464293 3.363006 3.274549 7.750072 10.072371 5.201963 
622 4.960934 2.879015 6.453664 3.399611 3.272142 7.808328 10.049906 5.244089 
623 4.964842 2.870510 6.430917 3.471497 3.194020 7.802046 9.961068 5.202137 
624 5.051465 2.890462 6.502860 3.586168 3.231315 7.898282 9.941127 5.237826 
625 5.179971 2.940503 6.619062 3.728304 3.338380 8.018978 9.965465 5.303958 
626 5.225344 2.997123 6.666794 3.855219 3.391792 8.014681 9.921388 5.274010 
627 5.229131 2.972345 6.712188 3.880979 3.383062 7.956197 9.902271 5.229213 
628 5.182225 2.956425 6.707799 3.851806 3.304944 7.834923 9.889936 5.151336 
629 5.169617 2.974228 6.695681 3.819277 3.268655 7.732018 9.911438 5.105376 
630 5.247663 2.982434 6.758517 3.753239 3.285162 7.714742 10.025563 5.152952 
631 5.274886 2.957222 6.794762 3.707349 3.233655 7.644436 10.110631 5.124731 
632 5.277534 2.905816 6.818467 3.644712 3.153273 7.580970 10.196192 5.061647 
633 5.319402 2.934325 6.844569 3.567052 3.117665 7.603747 10.270124 5.059969 
634 5.314610 2.997525 6.800113 3.512558 3.060592 7.601576 10.279281 5.023548 
635 5.282385 3.000310 6.764451 3.436962 2.946087 7.581284 10.258016 4.939220 
636 5.300139 2.999049 6.775212 3.396911 2.862822 7.603141 10.255219 4.862806 
637 5.348972 3.012646 6.809895 3.448485 2.854392 7.646015 10.252917 4.800033 
638 5.426703 3.054412 6.872855 3.503106 2.901739 7.757635 10.258096 4.779075 
639 5.427243 3.086012 6.872715 3.482322 2.882332 7.820661 10.225170 4.720862 
640 5.311713 3.047649 6.818481 3.409896 2.779906 7.766980 10.151918 4.599653 
641 5.263581 3.027118 6.827858 3.383994 2.754478 7.732834 10.174533 4.555150 
642 5.268150 3.027755 6.874155 3.447611 2.784797 7.679661 10.254304 4.597300 
643 5.253214 3.008913 6.897216 3.530815 2.787013 7.588185 10.329986 4.637214 
644 5.234188 2.965089 6.907375 3.523272 2.768213 7.541407 10.415212 4.691718 
645 5.168039 2.929288 6.885201 3.461257 2.733300 7.475198 10.459384 4.735825 
646 5.155309 2.961221 6.869069 3.451044 2.800487 7.487196 10.483069 4.845354 
647 5.192131 2.963669 6.906876 3.442735 2.899667 7.580769 10.549487 4.961383 
648 5.137074 2.879068 6.884826 3.471703 2.937674 7.587628 10.543295 4.956863 
649 5.102742 2.823128 6.861809 3.475556 2.993001 7.680685 10.544693 4.966733 
650 5.096200 2.868013 6.857481 3.448203 3.079992 7.840377 10.531649 5.026135 
651 5.032208 2.889168 6.807819 3.432142 3.128505 7.887798 10.452318 5.017777 
652 4.986407 2.751421 6.831733 3.316753 3.117258 7.883992 10.455475 4.929278 
653 4.958110 2.630665 6.818369 3.286817 3.152173 7.808359 10.422659 4.820905 
654 4.976311 2.586279 6.803137 3.276609 3.224901 7.739397 10.393429 4.758397 
655 5.003097 2.619308 6.788188 3.206181 3.249938 7.712167 10.387909 4.724101 
656 4.936527 2.718680 6.669622 3.181368 3.197832 7.604424 10.296976 4.667035 
657 4.902562 2.798278 6.610621 3.109000 3.113299 7.553158 10.289335 4.668300 
658 4.929343 2.926639 6.571302 3.135268 3.108214 7.577791 10.337171 4.731895 
659 4.945950 3.026022 6.531269 3.200510 3.107547 7.566972 10.370367 4.774272 
660 4.967720 3.106218 6.488412 3.252980 3.105937 7.581286 10.398130 4.823606 
661 4.945362 3.177170 6.396278 3.306288 3.081959 7.583958 10.374213 4.841279 
662 4.934511 3.168647 6.336768 3.318319 3.034232 7.598809 10.356753 4.838671 
663 5.011796 3.215271 6.313182 3.404996 3.091549 7.723341 10.386975 4.931652 
664 5.048340 3.212573 6.290364 3.479097 3.093865 7.801057 10.389836 4.965307 
665 5.000062 3.122330 6.234344 3.501897 2.982032 7.779783 10.314432 4.884248 
666 5.006865 3.095080 6.214087 3.549303 2.922800 7.850374 10.245137 4.878611 
667 5.088851 3.129771 6.271487 3.641239 2.934365 7.976506 10.192114 4.954164 
668 5.119822 3.082506 6.348431 3.675253 2.874982 8.046944 10.147267 4.958490 
669 5.091693 2.977010 6.445366 3.687636 2.779646 8.067548 10.118006 4.896600 
670 5.052973 2.938193 6.565381 3.742888 2.762610 8.044587 10.070023 4.862091 
671 5.015077 2.949652 6.675870 3.791324 2.780506 7.992889 10.013827 4.856923 
672 4.973940 3.023862 6.755024 3.834942 2.830023 7.953653 9.950752 4.844938 
673 4.897965 3.002588 6.833303 3.788346 2.807540 7.898943 9.932178 4.752610 
674 4.819228 2.957426 6.889569 3.748303 2.773318 7.858648 9.932730 4.626225 
675 4.794060 2.972408 6.952659 3.770162 2.832078 7.891419 9.942316 4.547679 
676 4.783439 2.948609 6.993187 3.752472 2.878768 7.935406 9.968434 4.471463 
677 4.763959 2.952859 6.980597 3.760626 2.893070 7.939929 9.953004 4.369500 
678 4.782141 2.884610 7.005108 3.672614 2.878849 7.946400 9.984889 4.261734 
679 4.823180 2.860209 7.012694 3.595172 2.889032 7.942575 10.025402 4.203046 
680 4.830786 2.948916 6.970402 3.594357 2.903492 7.925949 9.988948 4.169835 
681 4.798878 2.961518 6.948052 3.518406 2.843356 7.883976 9.925001 4.093966 
682 4.710172 2.974699 6.891350 3.491374 2.769300 7.791642 9.810666 4.002248 
683 4.658427 2.992556 6.907155 3.500340 2.729624 7.783346 9.727393 3.977708 
684 4.679212 2.996680 6.986459 3.526887 2.792010 7.865269 9.731542 4.060412 
685 4.680968 2.947732 7.029489 3.524737 2.822234 7.878557 9.726974 4.068506 
686 4.704413 2.835747 7.091964 3.428670 2.793141 7.907105 9.731593 4.019886 
687 4.778828 2.800042 7.152411 3.406515 2.828449 7.975594 9.759435 4.014344 
688 4.884711 2.838259 7.165823 3.457134 2.854286 8.033739 9.753920 4.015679 
689 4.939265 2.842501 7.163026 3.475028 2.820911 8.046508 9.731350 3.970891 
690 4.936968 2.797704 7.135360 3.470806 2.756469 7.991818 9.713711 3.857729 
691 5.018537 2.801313 7.155216 3.488896 2.775264 8.004375 9.750233 3.800753 
692 5.188212 2.786748 7.242526 3.458956 2.861646 8.082754 9.843555 3.815596 
693 5.291950 2.738868 7.285904 3.419152 2.876273 8.078697 9.892219 3.779821 
694 5.349289 2.770900 7.321924 3.408876 2.875811 8.082138 9.897826 3.778071 
695 5.392866 2.767266 7.400802 3.379156 2.887757 8.085905 9.931686 3.802600 
696 5.418635 2.747174 7.470368 3.372236 2.897580 8.055927 9.960851 3.817607 
697 5.459261 2.758453 7.530108 3.359490 2.924484 8.107978 9.982496 3.896107 
698 5.434601 2.743662 7.507837 3.308080 2.909202 8.119585 9.966677 3.928297 
699 5.362658 2.729026 7.434154 3.239756 2.836492 8.043066 9.929065 3.902550 
700 5.380677 2.780716 7.416966 3.250288 2.882944 8.108341 9.959059 3.998264 
701 5.444477 2.824687 7.446851 3.316249 2.998042 8.183363 10.021615 4.114017 
702 5.448975 2.802162 7.453434 3.342697 3.029497 8.115117 10.018345 4.083001 
703 5.450633 2.875918 7.413418 3.369148 3.047739 8.092136 9.955931 4.102801 
704 5.499565 3.015054 7.349344 3.355958 3.056082 8.151287 9.894628 4.182166 
705 5.574218 3.128732 7.294363 3.340415 3.020560 8.228691 9.837513 4.215832 
706 5.661746 3.155852 7.273101 3.309201 2.994936 8.312033 9.804728 4.193316 
707 5.740314 3.223464 7.234906 3.343858 2.983210 8.379303 9.748353 4.154845 
708 5.807733 3.376290 7.197784 3.478591 3.008729 8.491221 9.665388 4.177707 
709 5.874895 3.407616 7.218718 3.504293 3.053143 8.635695 9.642716 4.194467 
710 5.858392 3.392770 7.203215 3.515004 3.022423 8.721179 9.582165 4.103658 
711 5.835342 3.340580 7.185516 3.477285 3.005915 8.816772 9.558208 4.011194 
712 5.819655 3.323345 7.169908 3.454894 3.010546 8.921906 9.539830 3.982243 
713 5.797400 3.439981 7.127933 3.510992 3.051184 9.063401 9.483802 4.027080 
714 5.773902 3.466548 7.150651 3.428165 3.089610 9.259286 9.477711 4.103075 
715 5.655175 3.443226 7.130648 3.291300 3.039416 9.342256 9.438045 4.070179 
716 5.517028 3.492742 7.075945 3.242465 3.004910 9.418112 9.372398 4.057288 
717 5.446997 3.519798 7.076334 3.229537 3.037884 9.575776 9.355311 4.113605 
718 5.332791 3.541109 7.028296 3.292680 3.026817 9.623822 9.317539 4.076009 
719 5.235734 3.491265 7.000531 3.339222 3.001459 9.649367 9.329683 4.012767 
720 5.187312 3.472919 7.006732 3.385775 3.030560 9.718963 9.377689 4.036048 
721 5.105173 3.536702 6.964460 3.494281 3.048080 9.741597 9.368925 4.081869 
722 5.048495 3.537792 6.956037 3.547548 3.044966 9.806876 9.372499 4.150460 
723 4.970463 3.453958 6.945727 3.579309 2.973605 9.826362 9.355950 4.147270 
724 4.854473 3.320560 6.906666 3.574893 2.837540 9.788159 9.321109 4.049376 
725 4.845138 3.225613 6.933608 3.579774 2.826746 9.866264 9.373685 4.082871 
726 4.851743 3.170470 6.977258 3.550189 2.851166 9.954943 9.441332 4.144571 
727 4.778008 3.049084 6.974646 3.429142 2.769296 9.920254 9.445183 4.067091 
728 4.775946 2.903438 7.051657 3.321048 2.762213 9.903769 9.492817 4.055383 
729 4.827080 2.814040 7.162395 3.320966 2.823869 9.888081 9.557757 4.105338 
730 4.816001 2.770179 7.184574 3.378838 2.814824 9.776709 9.541559 4.087116 
731 4.826257 2.778583 7.203719 3.433651 2.794582 9.689539 9.502616 4.102115 
732 4.878026 2.866719 7.207265 3.548028 2.775614 9.633040 9.463448 4.148533 
733 4.956311 2.869986 7.223196 3.613318 2.747952 9.609391 9.472908 4.175286 
734 5.084550 2.838826 7.292636 3.662283 2.774053 9.668276 9.539009 4.233735 
735 5.173354 2.909247 7.286830 3.796777 2.802646 9.687880 9.541688 4.252352 
736 5.205254 2.906754 7.268063 3.851712 2.793838 9.665915 9.513002 4.207371 
737 5.240052 2.845086 7.320245 3.841094 2.807543 9.653647 9.501697 4.158282 
738 5.281624 2.842091 7.367110 3.878804 2.839123 9.635757 9.467469 4.138712 
739 5.364309 2.825814 7.426277 3.908048 2.905633 9.661330 9.444435 4.224766 
740 5.358716 2.802900 7.381014 3.859564 2.870475 9.603779 9.385358 4.266882 
741 5.327376 2.856640 7.269069 3.819429 2.834737 9.518147 9.319343 4.314925 
742 5.405057 2.917873 7.283475 3.775940 2.945983 9.544029 9.354980 4.474746 
743 5.450711 2.902037 7.313929 3.683102 3.024969 9.531301 9.409805 4.554350 
744 5.425539 2.885852 7.276563 3.564691 3.047218 9.473189 9.438738 4.560452 
745 5.420853 2.945638 7.265579 3.449905 3.094492 9.465168 9.476416 4.624502 
746 5.361591 3.033927 7.195801 3.389043 3.089833 9.400906 9.459555 4.631239 
747 5.329329 3.046975 7.163207 3.341933 3.098374 9.350194 9.458191 4.639160 
748 5.360137 3.029036 7.210864 3.327081 3.155258 9.360674 9.505191 4.706545 
749 5.331728 3.010067 7.197952 3.362551 3.159093 9.321268 9.484667 4.703828 
750 5.293985 2.926592 7.200397 3.364483 3.145613 9.320258 9.454652 4.695272 
751 5.306933 2.893715 7.252419 3.407685 3.208605 9.408796 9.457206 4.784433 
752 5.328194 2.825747 7.321547 3.421875 3.262214 9.531898 9.482552 4.889369 
753 5.324916 2.708128 7.403822 3.386453 3.269609 9.639953 9.501163 4.955243 
754 5.275227 2.674588 7.415611 3.377551 3.217913 9.714946 9.484822 4.984991 
755 5.235456 2.696106 7.408307 3.362141 3.140649 9.796818 9.482797 5.034819 
756 5.224656 2.769608 7.421283 3.325273 3.054786 9.900455 9.503635 5.121354 
757 5.212682 2.849685 7.386823 3.267100 2.917630 9.961272 9.515512 5.169096 
758 5.220133 2.944139 7.310435 3.273709 2.821115 10.006570 9.552409 5.198076 
759 5.251376 3.043112 7.241155 3.358383 2.799340 10.063281 9.631124 5.242950 
760 5.260712 3.105508 7.162766 3.462519 2.799403 10.092595 9.704035 5.277039 
761 5.244169 3.175088 7.107244 3.533298 2.815593 10.146029 9.755952 5.323134 
762 5.188885 3.222388 7.049321 3.526029 2.797788 10.168380 9.791441 5.340688 
763 5.106036 3.281952 6.954383 3.560234 2.778953 10.104331 9.819883 5.303286 
764 5.079279 3.341635 6.927436 3.618121 2.834026 10.067627 9.885331 5.306126 
765 5.083676 3.365133 6.937466 3.680686 2.886972 10.020840 9.964791 5.320656 
766 5.070948 3.326761 6.972714 3.695177 2.882695 9.961071 10.013701 5.310594 
767 5.070440 3.237410 7.067483 3.609341 2.837317 9.961657 10.087187 5.336138 
768 5.088274 3.182254 7.151810 3.552367 2.811383 9.957917 10.162280 5.383137 
769 5.131716 3.128258 7.255414 3.506582 2.835505 9.976610 10.243952 5.440669 
770 5.183286 3.072868 7.342672 3.489748 2.875231 10.006874 10.312587 5.480287 
771 5.171784 2.979123 7.325517 3.510251 2.872346 9.980405 10.329746 5.436590 
772 5.160424 2.917215 7.292159 3.560097 2.884479 9.999788 10.341140 5.403311 
773 5.153596 2.928050 7.226337 3.700670 2.941800 10.038771 10.332722 5.394619 
774 5.083212 2.842105 7.133938 3.773313 2.926743 10.006421 10.279422 5.293752 
775 5.040913 2.754761 7.089495 3.819110 2.916110 10.015771 10.250269 5.211777 
776 5.090791 2.763233 7.079825 3.888899 2.957672 10.091120 10.284490 5.231864 
777 5.127189 2.737356 7.066262 3.887389 2.928097 10.106400 10.319984 5.203164 
778 5.123782 2.726158 7.033400 3.826511 2.840791 10.101519 10.334861 5.147376 
779 5.123888 2.807795 7.016024 3.726520 2.781620 10.180520 10.371703 5.167640 
780 5.098014 2.908106 6.970875 3.627292 2.732256 10.241839 10.386064 5.174022 
781 5.068339 2.908696 6.949832 3.504488 2.681273 10.261389 10.407681 5.141361 
782 5.093493 2.908486 6.977245 3.467004 2.744638 10.286556 10.476545 5.140776 
783 5.117967 2.971600 6.970380 3.546840 2.887503 10.301129 10.519951 5.131407 
784 5.120967 2.994133 6.940792 3.555026 2.990070 10.330521 10.569720 5.117274 
785 5.115755 2.966063 6.876519 3.498428 3.026268 10.354271 10.579677 5.084216 
786 5.130520 2.945045 6.787287 3.462487 3.027581 10.376966 10.550871 5.042954 
787 5.181599 2.934896 6.700325 3.447159 3.028144 10.405958 10.525275 5.022059 
788 5.190271 2.919579 6.553016 3.470441 2.995888 10.395264 10.449245 4.958837 
789 5.179191 2.920944 6.417211 3.506685 2.969887 10.410231 10.375747 4.925743 
790 5.202426 2.910227 6.393439 3.476050 2.978217 10.507097 10.371307 4.963751 
791 5.185262 2.892123 6.384021 3.422164 2.962097 10.576694 10.345779 4.978182 
792 5.171655 2.927145 6.370780 3.417020 2.980712 10.619658 10.302114 5.012141 
793 5.182774 2.923378 6.403471 3.361156 3.015459 10.665686 10.286400 5.065090 
794 5.141809 2.886308 6.406970 3.290430 2.989261 10.655842 10.243984 5.060650 
795 5.119160 2.912418 6.415992 3.270024 3.000019 10.695610 10.214954 5.116972 
796 5.087973 2.917896 6.432470 3.201522 2.997161 10.777448 10.216595 5.182841 
797 4.983709 2.925762 6.340937 3.219835 2.931240 10.735961 10.142778 5.136095 
798 4.966374 2.904536 6.323345 3.205747 2.918248 10.732440 10.154261 5.131102 
799 5.006330 2.845026 6.378185 3.148176 2.926369 10.766722 10.227686 5.145167 
800 5.022020 2.847628 6.383525 3.166753 2.938468 10.760442 10.262877 5.153895 
801 5.078378 2.794776 6.452661 3.110624 2.950313 10.805263 10.351407 5.236884 
802 5.064811 2.788186 6.435377 3.135271 2.927656 10.767316 10.346427 5.253622 
803 5.045260 2.828713 6.410041 3.231684 2.911549 10.708855 10.326844 5.247983 
804 5.110111 2.846028 6.503663 3.299356 2.954965 10.758518 10.415590 5.320495 
805 5.083390 2.895562 6.513433 3.413640 2.938671 10.711205 10.411607 5.286789 
806 5.054770 2.909424 6.561145 3.443240 2.893244 10.685011 10.413454 5.254555 
807 5.092064 2.949422 6.673470 3.460826 2.929316 10.756898 10.443714 5.312749 
808 5.092842 2.989846 6.732497 3.521039 2.937692 10.773211 10.419580 5.294126 
809 5.106886 2.915397 6.825520 3.458281 2.878171 10.831324 10.428845 5.264122 
810 5.117854 2.920973 6.830300 3.435485 2.844059 10.889502 10.373947 5.225938 
811 5.106134 2.940036 6.761258 3.412747 2.785138 10.892879 10.269348 5.138452 
812 5.122376 2.849075 6.769764 3.274544 2.730309 10.944217 10.251927 5.084281 
813 5.137099 2.831614 6.763922 3.211781 2.749415 10.985743 10.220569 5.024278 
814 5.166941 2.851885 6.780193 3.158649 2.811430 11.044996 10.188009 4.997109 
815 5.196565 2.819866 6.818018 3.083118 2.868189 11.104938 10.161230 4.979149 
816 5.223557 2.804222 6.841995 3.094488 2.904057 11.107023 10.126487 4.930091 
817 5.329212 2.825225 6.937799 3.136692 2.976779 11.175771 10.178657 4.950971 
818 5.422531 2.816973 7.031925 3.226296 3.016567 11.203715 10.239093 4.977058 
819 5.436151 2.747885 7.076759 3.293312 2.939240 11.112345 10.247058 4.920012 
820 5.474421 2.744722 7.132684 3.305286 2.871617 11.106000 10.234564 4.931519 
821 5.527177 2.856402 7.162512 3.350430 2.847110 11.159474 10.215566 4.985869 
822 5.539177 2.866794 7.170098 3.340473 2.757945 11.146372 10.226006 4.941132 
823 5.578369 2.879241 7.201438 3.331381 2.732456 11.153970 10.280056 4.905735 
824 5.651193 2.944706 7.240913 3.366874 2.814280 11.187811 10.330025 4.881918 
825 5.670633 2.948087 7.240265 3.320760 2.838496 11.159445 10.340850 4.794734 
826 5.681343 2.966838 7.243467 3.252423 2.886416 11.175513 10.374311 4.776072 
827 5.688862 2.980250 7.208445 3.200704 2.957476 11.148261 10.430466 4.768583 
828 5.662433 2.995436 7.111644 3.208539 3.012500 11.040742 10.496541 4.721920 
829 5.625452 2.996910 7.011166 3.230440 3.074093 10.967959 10.564944 4.698243 
830 5.550416 3.014685 6.865874 3.270120 3.074950 10.859091 10.564510 4.630824 
831 5.457086 3.088456 6.728284 3.318804 3.055154 10.796597 10.542540 4.646937 
832 5.363344 3.086843 6.653167 3.297395 3.002042 10.808064 10.597534 4.752885 
833 5.308618 3.100176 6.605585 3.361341 2.932443 10.756736 10.669267 4.836498 
834 5.302099 3.065648 6.644984 3.427535 2.873231 10.741395 10.777580 4.929406 
835 5.294186 3.043947 6.685029 3.507554 2.812028 10.726895 10.870791 4.985533 
836 5.243715 3.073894 6.657651 3.602289 2.717997 10.655101 10.909060 4.982089 
837 5.170917 3.074121 6.630805 3.635032 2.630106 10.642304 10.985176 4.980570 
838 5.123636 3.127761 6.584094 3.718669 2.620909 10.607021 11.031987 4.954506 
839 5.067385 3.116163 6.561451 3.742859 2.647239 10.572326 11.083123 4.920529 
840 5.039450 3.139888 6.550704 3.750590 2.748510 10.595003 11.133834 4.944503 
841 5.028043 3.195268 6.513734 3.743550 2.857958 10.606308 11.153623 4.988905 
842 5.010704 3.212515 6.457146 3.708023 2.890204 10.638518 11.166936 5.015388 
843 5.012072 3.257773 6.366526 3.717237 2.899816 10.676318 11.143352 5.011546 
844 5.036855 3.271294 6.283217 3.737671 2.908741 10.673505 11.101945 5.004970 
845 5.101736 3.300364 6.246398 3.763623 2.962321 10.678253 11.061271 5.029117 
846 5.145649 3.266627 6.267276 3.723031 2.983206 10.693152 11.029386 5.054271 
847 5.130709 3.256058 6.258594 3.680052 2.954489 10.668685 10.936603 4.998837 
848 5.110137 3.318863 6.252199 3.666746 2.953414 10.716909 10.819748 4.979088 
849 5.051126 3.314267 6.228010 3.631443 2.905692 10.719717 10.703055 4.942492 
850 4.992802 3.309504 6.151991 3.634759 2.811572 10.652515 10.557659 4.851081 
851 4.988974 3.228492 6.150653 3.589088 2.721037 10.646493 10.506716 4.813769 
852 5.021574 3.279087 6.126329 3.610163 2.734229 10.649687 10.436779 4.807800 
853 5.015759 3.325664 6.061511 3.595324 2.706640 10.641318 10.354012 4.749678 
854 5.005155 3.280985 6.042595 3.511838 2.692930 10.681942 10.343416 4.737815 
855 5.023578 3.335670 6.006452 3.524158 2.755412 10.663836 10.303012 4.725390 
856 5.009382 3.269367 6.020426 3.438877 2.728755 10.628305 10.311283 4.688593 
857 4.988395 3.247763 6.024245 3.383494 2.701534 10.549523 10.291159 4.641299 
858 4.967661 3.238732 6.026090 3.371822 2.715413 10.458470 10.251845 4.570345 
859 5.004147 3.174885 6.114805 3.356520 2.798837 10.465625 10.256696 4.589502 
860 5.090212 3.152219 6.216287 3.411818 2.898603 10.445333 10.233113 4.596979 
861 5.149204 3.061087 6.310461 3.392133 2.891479 10.405500 10.191587 4.526729 
862 5.206241 3.058869 6.369403 3.399381 2.869904 10.412748 10.144415 4.536215 
863 5.229540 3.066416 6.366034 3.435404 2.826582 10.423441 10.085247 4.558304 
864 5.250287 2.996598 6.353774 3.461638 2.777152 10.470519 10.067747 4.566761 
865 5.321344 2.956281 6.356457 3.567176 2.787399 10.558633 10.089524 4.615192 
866 5.383760 2.896732 6.328794 3.659027 2.800449 10.638456 10.109415 4.624573 
867 5.402789 2.853428 6.266113 3.715909 2.794117 10.709999 10.107814 4.614801 
868 5.412562 2.850506 6.222907 3.770411 2.808365 10.811131 10.110888 4.653263 
869 5.411148 2.859936 6.214705 3.840447 2.851972 10.914987 10.127410 4.669421 
870 5.366269 2.835204 6.196813 3.910913 2.856616 10.916863 10.129128 4.623936 
871 5.327590 2.820411 6.205739 3.978680 2.891081 10.902556 10.146199 4.606877 
872 5.288970 2.840867 6.246260 4.012432 2.949509 10.920455 10.176218 4.612548 
873 5.212787 2.835348 6.260688 4.009351 2.951967 10.883314 10.183937 4.602587 
874 5.118508 2.731453 6.275675 3.944347 2.897861 10.842882 10.175924 4.569269 
875 5.056259 2.630266 6.321911 3.872803 2.856507 10.835743 10.183023 4.571197 
876 5.076679 2.667061 6.375482 3.915669 2.870568 10.849936 10.222272 4.638086 
877 5.105171 2.691820 6.424735 3.906851 2.829258 10.878165 10.282675 4.649794 
878 5.087644 2.735350 6.414790 3.856939 2.731931 10.865420 10.289004 4.595827 
879 5.045451 2.836363 6.351160 3.828201 2.621108 10.828156 10.260247 4.547626 
880 5.015934 2.945337 6.297924 3.794928 2.596234 10.820152 10.230555 4.525480 
881 5.003982 3.058275 6.263878 3.822788 2.660779 10.802816 10.186475 4.499025 
882 4.987891 3.099320 6.256881 3.852020 2.704182 10.763951 10.128121 4.432345 
883 5.025588 3.116234 6.314427 3.897071 2.827219 10.778161 10.115891 4.421654 
884 5.057730 3.102987 6.356557 3.874104 2.911685 10.780115 10.110559 4.458936 
885 5.072508 3.065551 6.351171 3.811599 2.917794 10.747139 10.084659 4.484615 
886 5.118588 3.047243 6.342528 3.783189 2.919849 10.702254 10.061874 4.519101 
887 5.163516 2.992498 6.302619 3.785243 2.892756 10.615831 10.066906 4.540169 
888 5.201470 2.908027 6.271041 3.817423 2.847166 10.534411 10.098361 4.549088 
889 5.264906 2.874342 6.272742 3.862670 2.847301 10.517671 10.134609 4.609420 
890 5.338374 2.909010 6.277847 3.904451 2.861772 10.504055 10.124626 4.653713 
891 5.316698 2.854389 6.206280 3.831882 2.738367 10.388494 10.040987 4.543208 
892 5.304526 2.782713 6.152319 3.747191 2.658978 10.316772 9.976785 4.444500 
893 5.386778 2.780758 6.207333 3.731722 2.732620 10.366287 9.957401 4.457810 
894 5.448475 2.763132 6.282897 3.688933 2.778605 10.402551 9.917552 4.472427 
895 5.466782 2.775518 6.298095 3.620887 2.809782 10.426576 9.842140 4.479669 
896 5.472058 2.826704 6.300875 3.513208 2.845921 10.517695 9.776832 4.517811 
897 5.472447 2.898427 6.273607 3.455974 2.878418 10.567555 9.683843 4.539739 
898 5.464027 2.953362 6.243819 3.421064 2.905426 10.571719 9.603281 4.567618 
899 5.447204 2.977966 6.170873 3.407450 2.885704 10.522271 9.518510 4.586971 
900 5.443684 2.984845 6.051590 3.442241 2.828154 10.418386 9.432179 4.592856 
901 5.468614 2.953926 6.002140 3.435649 2.787858 10.345304 9.399319 4.637055 
902 5.536159 3.008684 5.991674 3.495148 2.813687 10.351030 9.372609 4.754509 
903 5.594477 3.038921 6.032787 3.497936 2.863318 10.386575 9.416065 4.894895 
904 5.571945 2.952079 6.076624 3.424527 2.860432 10.349409 9.496194 4.943423 
905 5.585089 2.870595 6.139654 3.440165 2.877778 10.305154 9.564866 4.972926 
906 5.637263 2.839835 6.251331 3.458557 2.953974 10.352195 9.646934 5.053490 
907 5.587158 2.839812 6.232799 3.479942 2.966437 10.335206 9.640955 5.053459 
908 5.425732 2.798709 6.119513 3.444890 2.874768 10.213586 9.617801 4.940653 
909 5.339620 2.806903 6.084551 3.432286 2.850817 10.136806 9.643558 4.871124 
910 5.323397 2.827260 6.135571 3.447931 2.878872 10.098035 9.721372 4.843846 
911 5.300712 2.824314 6.186650 3.466258 2.889903 10.041027 9.792804 4.796169 
912 5.255019 2.847457 6.187794 3.515182 2.880687 9.988989 9.824084 4.731172 
913 5.165388 2.797711 6.187278 3.457746 2.790109 9.919586 9.866025 4.626041 
914 5.124498 2.791065 6.218420 3.446709 2.792094 9.895578 9.902753 4.549833 
915 5.161067 2.791079 6.328218 3.416892 2.857838 9.926413 9.989223 4.535972 
916 5.142198 2.759223 6.385527 3.321501 2.811262 9.857385 10.027850 4.457778 
917 5.101475 2.801752 6.352582 3.288405 2.740636 9.740731 9.998124 4.363103 
918 5.122850 2.864707 6.376633 3.281326 2.755603 9.740546 10.030862 4.414005 
919 5.127586 2.920980 6.365205 3.366832 2.760000 9.682927 10.034361 4.461588 
920 5.097034 2.896219 6.362896 3.433587 2.689853 9.530987 10.047873 4.456275 
921 5.095562 2.844190 6.417648 3.504928 2.679320 9.436423 10.128056 4.521430 
922 5.095839 2.855891 6.418622 3.634738 2.714754 9.306961 10.165377 4.565605 
923 5.142423 2.882990 6.434241 3.700025 2.792907 9.242697 10.223203 4.632712 
924 5.209328 2.931244 6.446740 3.730915 2.895436 9.267063 10.264960 4.696404 
925 5.196542 2.941017 6.380015 3.702859 2.881557 9.209007 10.226600 4.657150 
926 5.198030 2.973218 6.344402 3.676736 2.867620 9.212432 10.179880 4.639852 
927 5.229219 3.020492 6.338398 3.701134 2.878243 9.243753 10.133729 4.665752 
928 5.237328 3.021885 6.285879 3.745721 2.833655 9.172379 10.056003 4.625023 
929 5.248531 2.988226 6.231680 3.744261 2.774647 9.106976 9.980701 4.564744 
930 5.281612 2.952106 6.207470 3.720110 2.754300 9.066542 9.924672 4.544721 
931 5.349531 2.922937 6.243476 3.736839 2.787326 9.037949 9.868704 4.540029 
932 5.382785 2.821810 6.317720 3.672475 2.791959 9.016558 9.864315 4.532658 
933 5.377530 2.727098 6.367645 3.657195 2.788596 8.959026 9.830692 4.508994 
934 5.370971 2.701062 6.410226 3.679258 2.797568 8.926584 9.786849 4.524640 
935 5.374541 2.726509 6.469281 3.647789 2.813441 8.961606 9.766255 4.579244 
936 5.381666 2.819469 6.484126 3.658715 2.837515 9.009999 9.715226 4.619831 
937 5.386743 2.899659 6.466378 3.689115 2.860285 9.054284 9.669769 4.647840 
938 5.400805 2.944830 6.435979 3.700979 2.875876 9.087553 9.636314 4.654771 
939 5.382512 2.985054 6.369096 3.704036 2.838619 9.070265 9.596478 4.639622 
940 5.424808 3.072608 6.331642 3.771417 2.859769 9.101656 9.563334 4.704866 
941 5.481172 3.116935 6.307365 3.808860 2.886865 9.137123 9.584383 4.774271 
