612 2.828699 3.751354 5.392375 3.485986 4.454040 4.963737 6.176775 6.403648 6.994915 7.822914 
613 2.816980 3.845265 5.350753 3.485617 4.387585 4.985075 6.120824 6.467733 6.972785 7.837668 
614 2.789322 3.919400 5.277561 3.479418 4.306046 5.006308 6.067510 6.516780 6.939515 7.815488 
615 2.730701 3.982761 5.197789 3.459414 4.204798 5.009528 6.035897 6.538985 6.910516 7.787943 
616 2.685529 4.036153 5.098030 3.427466 4.107402 5.011859 6.017075 6.579482 6.862366 7.732530 
617 2.714824 4.147773 5.038633 3.428416 4.049378 5.024614 6.044203 6.647709 6.876417 7.714255 
618 2.794272 4.241020 4.944859 3.433242 4.022245 5.072615 6.095183 6.749007 6.895071 7.668128 
619 2.857022 4.341783 4.895338 3.462338 3.997769 5.089862 6.191504 6.787298 6.942060 7.660052 
620 2.889878 4.421011 4.850286 3.484110 3.970477 5.079315 6.275381 6.763507 6.969782 7.650746 
621 2.920772 4.446612 4.739125 3.485385 3.969451 5.127346 6.340570 6.781826 6.950243 7.582690 
622 2.920784 4.493397 4.702361 3.501215 3.939145 5.151090 6.426154 6.738406 6.970758 7.574055 
623 2.866888 4.471696 4.611505 3.486996 3.894070 5.195016 6.466803 6.669201 6.928710 7.510761 
624 2.832368 4.498887 4.545114 3.507631 3.864415 5.256092 6.538011 6.611360 6.928438 7.466154 
625 2.831477 4.566996 4.493755 3.527500 3.898809 5.331419 6.620615 6.605568 6.949058 7.410656 
626 2.771273 4.634724 4.452021 3.520716 3.907588 5.350368 6.654265 6.559170 6.970088 7.333358 
627 2.704790 4.708622 4.418564 3.513026 3.906891 5.345378 6.660111 6.496262 6.969365 7.257364 
628 2.707616 4.804405 4.405691 3.508996 3.925355 5.386692 6.691964 6.482184 6.936652 7.192636 
629 2.739275 4.912841 4.437032 3.517238 3.901017 5.413433 6.730289 6.447889 6.931692 7.161124 
630 2.770904 4.983740 4.471736 3.493799 3.877071 5.433486 6.772082 6.430703 6.901332 7.098377 
631 2.818672 5.014789 4.539010 3.457988 3.868473 5.434089 6.803696 6.438210 6.867558 7.034534 
632 2.820039 5.014326 4.623975 3.405649 3.820414 5.354528 6.771772 6.408766 6.849195 6.954242 
633 2.869466 5.071723 4.707964 3.366573 3.823724 5.307655 6.787371 6.442986 6.849721 6.895961 
634 2.956667 5.136381 4.768264 3.334150 3.873422 5.303618 6.846730 6.527710 6.832646 6.855293 
635 2.970855 5.141391 4.805846 3.297736 3.914911 5.255370 6.889520 6.548816 6.809859 6.824017 
636 2.940230 5.114284 4.857134 3.278102 3.950993 5.171897 6.958811 6.520715 6.810460 6.874426 
637 2.871778 4.992171 4.840032 3.227207 3.972148 5.080454 7.016664 6.474895 6.767796 6.890631 
638 2.781392 4.862204 4.816528 3.183932 3.971299 4.988237 7.088758 6.436632 6.750570 6.901047 
639 2.710035 4.743799 4.779553 3.157454 3.957541 4.926437 7.167434 6.448492 6.702660 6.895868 
640 2.689126 4.676125 4.761251 3.153822 3.953887 4.856115 7.249550 6.448930 6.679481 6.909835 
641 2.708303 4.666612 4.765171 3.174957 3.972624 4.792627 7.374396 6.436176 6.706221 6.967854 
642 2.730804 4.644474 4.778841 3.194959 3.970931 4.700762 7.494518 6.386776 6.730714 7.032045 
643 2.774971 4.660322 4.834978 3.249253 3.966065 4.621872 7.621367 6.301855 6.808348 7.130961 
644 2.814101 4.681149 4.885962 3.299601 3.948324 4.574746 7.723960 6.236714 6.889212 7.215746 
645 2.762419 4.673639 4.940726 3.304318 3.869830 4.465695 7.724997 6.112782 6.915501 7.249106 
646 2.753876 4.712688 4.973553 3.331508 3.831778 4.405038 7.716716 6.024671 6.948454 7.266313 
647 2.818727 4.774911 4.967930 3.379635 3.864333 4.431554 7.754555 6.022911 6.995249 7.249904 
648 2.847093 4.798843 4.961387 3.422515 3.868110 4.487537 7.742387 5.975550 7.026077 7.175532 
649 2.863116 4.829705 4.966263 3.480374 3.897835 4.568187 7.752687 5.923400 7.061261 7.094120 
650 2.841593 4.864103 5.022645 3.529205 3.959391 4.606069 7.766287 5.848933 7.094227 7.056470 
651 2.745767 4.825043 5.041683 3.521327 3.977738 4.600629 7.733792 5.749037 7.043595 6.979003 
652 2.687257 4.790752 5.020716 3.493167 4.039600 4.640000 7.739769 5.709675 6.991331 6.878518 
653 2.673084 4.739979 4.960249 3.457812 4.109085 4.725821 7.728477 5.706350 6.918170 6.788265 
654 2.673732 4.669733 4.871678 3.420734 4.140711 4.803321 7.679447 5.700216 6.845211 6.741381 
655 2.694508 4.585990 4.774905 3.375784 4.174049 4.860842 7.635985 5.697565 6.787686 6.707432 
656 2.727829 4.493483 4.678822 3.342213 4.176328 4.897786 7.594616 5.694413 6.711277 6.678737 
657 2.746312 4.466989 4.681626 3.380178 4.139425 4.905849 7.599643 5.629210 6.719227 6.719724 
658 2.748397 4.423970 4.693636 3.435137 4.052666 4.910897 7.589590 5.543787 6.695686 6.745930 
659 2.773770 4.384696 4.718270 3.484622 3.985486 4.926946 7.567465 5.493788 6.653623 6.783447 
660 2.868977 4.363126 4.735422 3.517340 3.983187 4.981489 7.583130 5.537457 6.615076 6.840351 
661 2.927964 4.304725 4.750471 3.531071 3.962700 5.014010 7.563921 5.574615 6.532072 6.870961 
662 2.866285 4.217513 4.803533 3.533297 3.859601 4.989099 7.489806 5.517189 6.445952 6.873964 
663 2.812750 4.099697 4.822987 3.506840 3.754734 4.985619 7.418783 5.496013 6.340911 6.802226 
664 2.756532 4.025249 4.887184 3.492505 3.689188 4.994519 7.357307 5.482152 6.266518 6.765358 
665 2.752292 4.001564 4.979871 3.490863 3.682431 5.005766 7.338466 5.503984 6.259250 6.805340 
666 2.786724 3.997308 5.055688 3.482769 3.706908 5.046489 7.361911 5.547375 6.289329 6.881098 
667 2.768863 3.947818 5.099475 3.465085 3.658393 5.080369 7.325338 5.539126 6.309897 6.912051 
668 2.736318 3.858689 5.093133 3.447004 3.557634 5.110683 7.263939 5.516667 6.303323 6.880704 
669 2.761064 3.816015 5.057563 3.436872 3.490391 5.161905 7.210858 5.549368 6.278057 6.844317 
670 2.817268 3.801989 5.001655 3.402544 3.445526 5.215991 7.168736 5.635783 6.262632 6.793851 
671 2.838221 3.767354 4.937875 3.321939 3.403317 5.199201 7.117734 5.691146 6.245437 6.731113 
672 2.837286 3.719415 4.902164 3.249210 3.346866 5.164470 7.061823 5.703022 6.221121 6.659861 
673 2.869254 3.698296 4.862599 3.211595 3.290177 5.173168 7.020585 5.732068 6.212873 6.568033 
674 2.925325 3.735793 4.845625 3.215512 3.284234 5.198257 7.018073 5.759196 6.200171 6.512360 
675 2.961461 3.792805 4.829997 3.209594 3.297673 5.222598 6.990878 5.766589 6.167349 6.484941 
676 2.971760 3.799070 4.743079 3.141195 3.307506 5.216033 6.917758 5.761308 6.090166 6.421424 
677 2.965995 3.766828 4.627839 3.071409 3.284538 5.176091 6.821484 5.706471 5.978456 6.315614 
678 2.971141 3.811465 4.614780 3.077603 3.273593 5.141216 6.780859 5.640897 5.977279 6.283150 
679 3.063026 3.870448 4.592474 3.088530 3.317277 5.183716 6.777182 5.678081 5.985472 6.252269 
680 3.086008 3.873471 4.604255 3.070610 3.329625 5.181424 6.718692 5.660152 5.968803 6.221973 
681 2.997061 3.823329 4.684206 3.047080 3.291174 5.049509 6.603370 5.538180 5.983397 6.228436 
682 2.973574 3.758149 4.675682 3.031492 3.270549 4.994656 6.530082 5.532214 5.930761 6.171104 
683 3.002832 3.763350 4.680200 3.078930 3.244187 4.997443 6.542433 5.562465 5.894457 6.137926 
684 3.012225 3.776845 4.658152 3.142805 3.175586 5.003961 6.545010 5.589952 5.846402 6.096750 
685 3.058116 3.808205 4.625716 3.190918 3.105143 5.015502 6.562429 5.601051 5.782890 6.083169 
686 3.079362 3.833095 4.608642 3.219138 3.008507 4.988865 6.563076 5.586664 5.739029 6.091965 
687 3.108891 3.831506 4.588030 3.261365 2.897262 4.946119 6.568371 5.562069 5.737885 6.092348 
688 3.131227 3.851493 4.633256 3.353789 2.784028 4.906068 6.626740 5.513023 5.818926 6.155258 
689 3.157969 3.800482 4.599193 3.401528 2.683330 4.953638 6.668955 5.565843 5.864525 6.143440 
690 3.195872 3.712729 4.541142 3.395393 2.660819 5.019386 6.717917 5.656423 5.895570 6.141624 
691 3.162842 3.591837 4.536942 3.360914 2.653041 5.002988 6.734248 5.652285 5.895433 6.158869 
692 3.143172 3.477827 4.539150 3.322531 2.703079 5.006809 6.742386 5.689733 5.858894 6.161600 
693 3.122962 3.456287 4.651002 3.323253 2.802102 4.989137 6.815012 5.675192 5.881916 6.234907 
694 3.056089 3.407389 4.768543 3.316128 2.851632 4.957904 6.822505 5.638093 5.847645 6.237638 
695 3.009749 3.375802 4.878045 3.299446 2.935247 4.948938 6.829593 5.655938 5.797338 6.209616 
696 3.021059 3.384536 4.999350 3.292779 3.024342 4.952338 6.880322 5.694723 5.768204 6.203920 
697 3.017469 3.402510 5.110816 3.319328 3.068208 4.948415 6.887967 5.700117 5.749062 6.183980 
698 3.041853 3.466593 5.210023 3.363465 3.133093 4.981539 6.937315 5.704486 5.783903 6.190320 
699 2.989259 3.430669 5.195486 3.372531 3.094570 5.027748 6.906996 5.710258 5.747271 6.107475 
700 2.843274 3.363485 5.187684 3.387711 2.968623 4.983869 6.775671 5.637127 5.714366 6.038924 
701 2.816250 3.364033 5.156075 3.389166 2.914305 4.990499 6.725328 5.640566 5.733159 6.030437 
702 2.827872 3.362284 5.073764 3.412179 2.862996 5.015088 6.690680 5.653483 5.763020 6.033340 
703 2.757568 3.326134 4.992921 3.483314 2.757054 4.990756 6.622776 5.605169 5.802160 6.043921 
704 2.802315 3.332844 4.901173 3.549967 2.745524 4.997817 6.639436 5.619732 5.866415 6.087729 
705 2.915816 3.376771 4.797034 3.587708 2.844381 5.023359 6.697572 5.705580 5.915411 6.132875 
706 2.954341 3.428807 4.753594 3.640939 2.899574 4.997448 6.723381 5.730136 5.939051 6.176625 
707 2.920000 3.482259 4.783650 3.708127 2.908904 4.916576 6.732155 5.662822 5.964561 6.238209 
708 2.947385 3.514862 4.749123 3.745934 3.006648 4.889923 6.762234 5.684778 5.919984 6.224089 
709 3.001630 3.582444 4.753688 3.766464 3.175390 4.847035 6.826753 5.735041 5.881752 6.263366 
710 2.966804 3.639561 4.844038 3.776887 3.267235 4.675354 6.821251 5.661663 5.878649 6.368367 
711 2.961653 3.627356 4.831635 3.735683 3.398275 4.585512 6.780324 5.690129 5.789326 6.378744 
712 2.998464 3.618167 4.781594 3.693903 3.571251 4.607193 6.795575 5.800820 5.688095 6.377347 
713 2.955781 3.560791 4.708751 3.674688 3.691551 4.627179 6.731359 5.860606 5.596943 6.346016 
714 2.924625 3.531133 4.650173 3.671662 3.822711 4.654970 6.684827 5.927762 5.538760 6.365276 
715 2.914145 3.558022 4.653870 3.659319 3.990385 4.645876 6.681218 5.969000 5.544082 6.483628 
716 2.857718 3.523055 4.612053 3.627601 4.117295 4.638985 6.596777 6.001679 5.529851 6.512084 
717 2.840060 3.553135 4.598986 3.658044 4.225625 4.664022 6.570634 6.053265 5.561738 6.533601 
718 2.890005 3.646076 4.600911 3.737794 4.329469 4.710820 6.615472 6.139887 5.628027 6.557534 
719 2.890078 3.683895 4.608496 3.782039 4.378305 4.718817 6.602232 6.189041 5.666981 6.544839 
720 2.853327 3.689487 4.644547 3.784991 4.414529 4.704633 6.561407 6.206589 5.664262 6.508491 
721 2.898710 3.698894 4.652241 3.785760 4.523937 4.750868 6.578890 6.307119 5.620924 6.423765 
722 2.963253 3.779826 4.758834 3.842513 4.609776 4.781094 6.684175 6.381327 5.655783 6.386719 
723 2.956622 3.839594 4.917531 3.917414 4.608205 4.777984 6.777051 6.382956 5.702665 6.341815 
724 2.905670 3.822995 5.004201 3.948084 4.587595 4.793987 6.802588 6.426342 5.690455 6.223177 
725 2.871078 3.784220 5.044129 3.953914 4.581561 4.825335 6.817167 6.497214 5.653997 6.085216 
726 2.831926 3.747185 5.081734 3.956952 4.582470 4.860868 6.825486 6.543453 5.628554 5.960439 
727 2.819204 3.741109 5.127545 3.981817 4.554141 4.916122 6.864333 6.576231 5.671919 5.887642 
728 2.847057 3.700280 5.091981 4.005320 4.535727 5.053186 6.925241 6.641842 5.679889 5.808408 
729 2.802889 3.623678 5.083487 4.021913 4.465340 5.119459 6.940425 6.640759 5.701565 5.781212 
730 2.742999 3.576210 5.130725 4.028561 4.403852 5.135519 6.958728 6.616804 5.790803 5.849445 
731 2.778707 3.531940 5.086865 3.994966 4.457898 5.186075 7.007042 6.709599 5.820476 5.904054 
732 2.823923 3.484031 5.015449 3.942010 4.510057 5.192000 7.029223 6.809291 5.838567 5.941784 
733 2.805157 3.404895 4.955020 3.889857 4.491697 5.121727 6.986844 6.820229 5.868449 5.958213 
734 2.785334 3.339119 4.911741 3.835559 4.508769 5.048794 6.945005 6.807440 5.902275 5.993832 
735 2.777620 3.308298 4.875247 3.745760 4.580212 4.950062 6.923763 6.808444 5.929121 6.057147 
736 2.752134 3.264520 4.811849 3.595927 4.657725 4.870160 6.872347 6.783592 5.898524 6.091727 
737 2.767806 3.236605 4.679812 3.462538 4.745889 4.866565 6.848457 6.806946 5.801396 6.045674 
738 2.774938 3.308254 4.602190 3.405882 4.775190 4.868947 6.878140 6.816835 5.791904 6.038696 
739 2.756064 3.398576 4.530374 3.397247 4.753918 4.876897 6.898694 6.826449 5.792296 6.004128 
740 2.751931 3.506341 4.474153 3.404565 4.757105 4.912022 6.902204 6.849664 5.772161 5.969058 
741 2.760170 3.597936 4.451628 3.388797 4.762461 4.945319 6.904465 6.867361 5.748089 5.934165 
742 2.776193 3.636300 4.439315 3.369682 4.749308 5.003428 6.914011 6.900435 5.703539 5.863527 
743 2.796860 3.676300 4.492805 3.387506 4.689115 5.030247 6.928358 6.881798 5.706947 5.829342 
744 2.836800 3.705099 4.508308 3.450090 4.633035 5.126512 6.956028 6.903336 5.705847 5.769217 
745 2.877103 3.695570 4.460586 3.504124 4.640002 5.285631 6.996624 6.980914 5.650180 5.665245 
746 2.859745 3.663331 4.476264 3.536687 4.646380 5.385397 7.007070 7.005554 5.642656 5.614641 
747 2.863227 3.642967 4.527242 3.592788 4.684739 5.497315 7.041854 7.053202 5.683747 5.556050 
748 2.893667 3.668706 4.639237 3.682318 4.723038 5.595150 7.100681 7.099185 5.747061 5.517409 
749 2.885733 3.680481 4.771051 3.750602 4.693971 5.652339 7.092993 7.104364 5.803074 5.472130 
750 2.865406 3.677010 4.868583 3.776028 4.657281 5.693226 7.068384 7.133934 5.836335 5.426347 
751 2.799094 3.650526 4.972773 3.774983 4.584610 5.682537 7.013297 7.095764 5.852047 5.387758 
752 2.725492 3.595737 5.051735 3.776718 4.476616 5.676197 6.922593 7.043285 5.851761 5.312601 
753 2.762400 3.605056 5.086054 3.803948 4.410326 5.710660 6.916268 7.071190 5.844963 5.233623 
754 2.838978 3.666894 5.109022 3.826746 4.370401 5.742546 6.944055 7.094992 5.817863 5.193820 
755 2.840675 3.725717 5.164349 3.832436 4.270967 5.669603 6.933091 7.008393 5.814522 5.245964 
756 2.835835 3.721654 5.160508 3.818189 4.170910 5.594105 6.905612 6.913437 5.760205 5.287643 
757 2.848329 3.654672 5.082921 3.804426 4.090334 5.574663 6.880534 6.860351 5.659579 5.278774 
758 2.831697 3.617607 5.029252 3.812891 4.009614 5.526847 6.858057 6.797908 5.635023 5.316298 
759 2.765992 3.560278 4.933465 3.805463 3.962092 5.469094 6.814947 6.755020 5.592925 5.347013 
760 2.694144 3.490948 4.801196 3.775114 3.987433 5.427299 6.754757 6.745532 5.526130 5.388966 
761 2.696346 3.475164 4.667892 3.755826 4.105341 5.432525 6.759919 6.820538 5.496492 5.472730 
762 2.706474 3.494305 4.605515 3.751761 4.197553 5.420271 6.780453 6.876840 5.502421 5.556160 
763 2.693212 3.553361 4.623151 3.761084 4.218788 5.372959 6.757966 6.865735 5.522975 5.635047 
764 2.697692 3.609679 4.610053 3.737257 4.249666 5.359399 6.728030 6.896503 5.522158 5.666278 
765 2.670264 3.629859 4.612988 3.665755 4.246182 5.308975 6.639747 6.863466 5.501079 5.676582 
766 2.729123 3.678332 4.608956 3.618038 4.270528 5.290907 6.600818 6.852024 5.509305 5.692186 
767 2.892895 3.787950 4.631806 3.638472 4.339876 5.332889 6.662075 6.900984 5.561663 5.721580 
768 3.001669 3.887710 4.706580 3.646960 4.364082 5.332052 6.671955 6.888908 5.601091 5.726472 
769 3.065619 3.948420 4.764822 3.586247 4.396980 5.308894 6.641621 6.880419 5.593054 5.677242 
770 3.099564 3.977301 4.813206 3.487574 4.442547 5.297051 6.616946 6.885343 5.580641 5.614804 
771 3.077232 3.980458 4.853320 3.410870 4.454320 5.243500 6.578506 6.895170 5.561234 5.551401 
772 3.035700 3.994871 4.899473 3.389454 4.415841 5.183690 6.576814 6.912045 5.601467 5.499999 
773 2.977139 3.963241 4.912935 3.375696 4.357742 5.120363 6.557426 6.952454 5.612700 5.392272 
774 2.918378 3.945706 4.918687 3.373334 4.291426 5.075355 6.548027 6.993981 5.607906 5.279062 
775 2.871654 3.990964 4.933064 3.399133 4.221470 5.031697 6.561208 6.996003 5.623427 5.198067 
776 2.806666 4.068996 4.963494 3.429247 4.124068 4.984284 6.542746 6.931324 5.670234 5.135954 
777 2.747898 4.142596 4.964847 3.465546 4.034009 4.963283 6.490198 6.850913 5.704858 5.060313 
778 2.714067 4.214495 4.950982 3.510781 3.963181 4.983897 6.437370 6.760154 5.745065 5.017121 
779 2.732341 4.288486 4.937334 3.565787 3.942306 5.016273 6.417526 6.684790 5.815975 5.034603 
780 2.798417 4.347498 4.898580 3.628817 3.962417 5.069469 6.429076 6.636096 5.863203 5.069755 
781 2.827238 4.339267 4.814918 3.661413 3.948085 5.117032 6.380184 6.603129 5.865748 5.036137 
782 2.750784 4.295988 4.762460 3.674351 3.837618 5.110933 6.263214 6.514783 5.859619 4.994425 
783 2.679432 4.267974 4.735250 3.682895 3.729187 5.134775 6.191233 6.444488 5.849436 4.980999 
784 2.686292 4.283280 4.749789 3.713769 3.682070 5.174721 6.213344 6.432296 5.909023 5.019523 
785 2.712259 4.279356 4.791217 3.760115 3.625288 5.179565 6.254299 6.420301 6.009468 5.052652 
786 2.743959 4.266479 4.855062 3.820535 3.569624 5.178073 6.307356 6.381581 6.104620 5.087686 
787 2.798583 4.244000 4.866097 3.861390 3.545387 5.206260 6.361383 6.397753 6.173823 5.101103 
788 2.864905 4.232323 4.837697 3.864107 3.525788 5.260251 6.392531 6.439327 6.212627 5.126591 
789 2.914119 4.236308 4.820348 3.824300 3.497367 5.248405 6.377333 6.436414 6.243577 5.200736 
790 2.930577 4.193611 4.762591 3.760589 3.458616 5.219728 6.308966 6.418240 6.212831 5.224977 
791 2.928102 4.199310 4.762308 3.738276 3.439294 5.175945 6.264239 6.364824 6.204570 5.291250 
792 2.954977 4.269622 4.797308 3.767268 3.431507 5.156531 6.280227 6.337841 6.204960 5.400510 
793 2.957116 4.334355 4.838071 3.795306 3.379268 5.112549 6.295465 6.320062 6.204493 5.499945 
794 2.972389 4.371501 4.809845 3.799721 3.350677 5.110640 6.309004 6.364923 6.166635 5.545527 
795 3.008147 4.424913 4.742316 3.812682 3.361438 5.143489 6.365337 6.456873 6.153039 5.594250 
796 2.972836 4.437734 4.662952 3.852361 3.301393 5.124275 6.406409 6.471787 6.150740 5.599187 
797 2.954071 4.465863 4.599010 3.926541 3.221705 5.137930 6.483042 6.478323 6.170232 5.603902 
798 2.931895 4.479483 4.557014 3.972573 3.153823 5.147831 6.547993 6.491926 6.163480 5.599443 
799 2.850444 4.441483 4.517612 3.934612 3.110240 5.086565 6.553852 6.462262 6.123015 5.604775 
800 2.769750 4.396523 4.466918 3.867219 3.118013 5.012244 6.559823 6.450203 6.068148 5.647622 
801 2.707116 4.329245 4.372565 3.811786 3.145090 4.965751 6.555433 6.462997 5.986652 5.673534 
802 2.687895 4.269566 4.310955 3.799676 3.166975 4.932083 6.565662 6.457222 5.947937 5.714944 
803 2.738808 4.248122 4.324655 3.800327 3.210436 4.912451 6.607449 6.446060 5.959077 5.796196 
804 2.809118 4.195940 4.300893 3.758809 3.272635 4.913487 6.622109 6.449333 5.919980 5.814501 
805 2.886057 4.176202 4.284258 3.724785 3.322850 4.913643 6.632769 6.431600 5.872576 5.815644 
806 2.933385 4.152800 4.269889 3.708822 3.318544 4.891342 6.623488 6.367007 5.803221 5.791656 
807 2.976357 4.128907 4.288053 3.716601 3.289625 4.874024 6.631471 6.296296 5.765912 5.776636 
808 3.071187 4.167786 4.367786 3.726876 3.306983 4.902243 6.723747 6.272586 5.805524 5.852408 
809 3.096796 4.164864 4.428175 3.693197 3.352012 4.891823 6.766737 6.229833 5.821324 5.935921 
810 3.093335 4.149253 4.449209 3.658720 3.413801 4.863980 6.761788 6.173807 5.794545 5.981472 
811 3.149447 4.230832 4.479574 3.706918 3.491457 4.926530 6.852064 6.176797 5.821076 6.060192 
812 3.151050 4.278897 4.472886 3.764410 3.536194 5.000560 6.920047 6.143996 5.820097 6.098875 
813 3.094467 4.266564 4.429995 3.807106 3.556945 5.063951 6.926943 6.104433 5.777854 6.096055 
814 3.036707 4.272327 4.401708 3.868986 3.582251 5.121977 6.940799 6.085881 5.756160 6.125958 
815 2.964185 4.308828 4.401102 3.984867 3.578232 5.136277 6.953909 6.025925 5.773916 6.182136 
816 2.919641 4.384581 4.399390 4.148656 3.554333 5.171365 6.992077 5.972447 5.809796 6.242854 
817 2.851419 4.451949 4.396564 4.287636 3.512959 5.196677 7.003604 5.891382 5.831125 6.308356 
818 2.798077 4.491967 4.364254 4.343305 3.504170 5.209875 6.965894 5.825731 5.811054 6.334390 
819 2.794419 4.532444 4.337493 4.338055 3.560049 5.210359 6.941959 5.808103 5.786983 6.356257 
820 2.736476 4.538399 4.353911 4.324713 3.595650 5.126291 6.907262 5.706879 5.775374 6.400013 
821 2.723187 4.518662 4.319991 4.307224 3.633949 5.081902 6.888384 5.654426 5.745041 6.414251 
822 2.738161 4.473495 4.269874 4.269197 3.668339 5.035683 6.866045 5.607856 5.684897 6.432394 
823 2.725912 4.399629 4.250285 4.225510 3.671436 4.915537 6.789875 5.496754 5.624852 6.473523 
824 2.792458 4.399810 4.283624 4.210697 3.710311 4.814242 6.780925 5.429678 5.634203 6.573370 
825 2.861897 4.386826 4.303637 4.185083 3.749419 4.750631 6.789582 5.383912 5.626305 6.650087 
826 2.882453 4.306733 4.272275 4.131899 3.753010 4.705045 6.728866 5.345494 5.548791 6.650445 
827 2.939243 4.270069 4.282974 4.113752 3.757102 4.676105 6.685289 5.322856 5.503489 6.694803 
828 3.022565 4.245274 4.336808 4.069412 3.808191 4.655711 6.673791 5.330897 5.489108 6.794535 
829 3.057748 4.191201 4.442720 4.010149 3.844970 4.574890 6.639895 5.319173 5.501436 6.941566 
830 3.039512 4.099417 4.531254 3.931479 3.853291 4.480116 6.558945 5.291394 5.461668 7.035607 
831 3.056372 4.018353 4.556620 3.853194 3.863393 4.450507 6.466727 5.330208 5.385469 7.064862 
832 3.107126 4.021382 4.637893 3.850841 3.865587 4.438494 6.423719 5.370836 5.380233 7.130178 
833 3.135486 4.026838 4.724637 3.845503 3.890110 4.471270 6.411878 5.427185 5.371801 7.194407 
834 3.114614 4.030723 4.810986 3.849407 3.902481 4.509987 6.384373 5.486975 5.377432 7.266692 
835 3.043717 4.006733 4.819411 3.864353 3.874249 4.557228 6.298336 5.532284 5.350817 7.283631 
836 2.971588 3.996082 4.792492 3.910892 3.817421 4.626284 6.216968 5.556087 5.339958 7.265293 
837 2.967499 4.089320 4.831099 4.005158 3.777080 4.695804 6.227302 5.547264 5.449192 7.303650 
838 2.960048 4.122836 4.800040 4.011335 3.814245 4.781889 6.220216 5.539263 5.491628 7.270698 
839 2.851608 4.065269 4.754930 3.943873 3.824098 4.776579 6.121078 5.470639 5.480881 7.231927 
840 2.734756 4.019106 4.733552 3.908747 3.826904 4.751338 6.049579 5.394587 5.505455 7.228786 
841 2.763092 4.057701 4.679700 3.942909 3.922558 4.864888 6.113210 5.453681 5.578582 7.249563 
842 2.800776 4.080936 4.622999 3.976880 4.015411 4.977603 6.163266 5.529182 5.633274 7.253019 
843 2.741388 4.028208 4.565351 3.950077 4.058246 4.973727 6.073837 5.544250 5.617510 7.245010 
844 2.751328 3.998948 4.504059 3.921502 4.139967 4.978066 6.019399 5.586203 5.605783 7.265169 
845 2.755756 4.004601 4.490857 3.918737 4.171687 4.931450 5.988963 5.569687 5.620296 7.306182 
846 2.714457 3.987391 4.468426 3.949460 4.136949 4.849717 5.921468 5.490595 5.606581 7.275535 
847 2.752440 4.001749 4.449456 3.998159 4.125414 4.821612 5.893351 5.422895 5.618717 7.233148 
848 2.786137 4.015070 4.458662 4.014896 4.126110 4.776533 5.841496 5.363814 5.642303 7.213920 
849 2.734768 4.008014 4.497044 3.991598 4.124293 4.659525 5.737723 5.250124 5.651861 7.226362 
850 2.756767 4.066649 4.580249 4.015542 4.163761 4.584755 5.705435 5.186186 5.722668 7.246767 
851 2.812110 4.066572 4.549594 4.005353 4.229858 4.587738 5.638650 5.238166 5.680974 7.123879 
852 2.808930 4.081306 4.527913 3.989996 4.248006 4.563143 5.536121 5.234472 5.629921 6.998080 
853 2.752982 4.146747 4.588272 3.955286 4.227846 4.482289 5.453638 5.182576 5.628327 6.951483 
854 2.714895 4.228651 4.597642 3.937023 4.232797 4.463285 5.448007 5.195096 5.640584 6.899408 
855 2.728872 4.383767 4.604024 3.983573 4.188762 4.459081 5.522726 5.169824 5.714894 6.908504 
856 2.723466 4.506036 4.525463 4.043532 4.057482 4.445264 5.548939 5.095966 5.704498 6.895452 
857 2.765501 4.618343 4.375572 4.127232 3.910188 4.529685 5.608139 5.047977 5.660326 6.847896 
858 2.839338 4.756190 4.288243 4.217458 3.783351 4.642282 5.727095 5.022151 5.686057 6.886432 
859 2.807293 4.801363 4.200268 4.225647 3.652215 4.658899 5.745782 4.940059 5.639581 6.893130 
860 2.788368 4.826116 4.138906 4.217249 3.529183 4.661104 5.782694 4.849193 5.619897 6.902611 
861 2.841139 4.873483 4.065555 4.233782 3.429356 4.755507 5.887052 4.858746 5.613620 6.879720 
862 2.808669 4.903383 4.060685 4.276759 3.251487 4.759012 5.908201 4.783094 5.581279 6.860670 
863 2.768430 4.938209 4.136011 4.309312 3.081923 4.728094 5.938509 4.696506 5.577806 6.877102 
864 2.759824 4.917390 4.168787 4.298480 3.008112 4.762672 5.972682 4.733039 5.540582 6.837251 
865 2.691881 4.901391 4.236578 4.346515 2.868965 4.714584 5.935620 4.657754 5.502104 6.797109 
866 2.678525 4.908427 4.293495 4.446393 2.736587 4.686349 5.931975 4.589213 5.511932 6.755405 
867 2.763437 4.902355 4.291130 4.523448 2.717820 4.753219 5.998923 4.649240 5.550885 6.713283 
868 2.821222 4.901207 4.325369 4.580957 2.704444 4.713541 6.035179 4.636869 5.633060 6.751766 
869 2.753098 4.781399 4.269844 4.549240 2.751566 4.619099 5.916523 4.599942 5.576056 6.710884 
870 2.750048 4.695070 4.298159 4.501502 2.895527 4.565872 5.828055 4.622542 5.578103 6.722702 
871 2.832343 4.680008 4.421635 4.486357 3.042794 4.518708 5.825879 4.643686 5.678110 6.802444 
872 2.857391 4.630831 4.520843 4.467910 3.158142 4.423697 5.810358 4.612601 5.737666 6.853829 
873 2.872935 4.599655 4.631236 4.445041 3.325327 4.348734 5.843744 4.601727 5.812135 6.936434 
874 2.823760 4.505424 4.594892 4.381340 3.550308 4.363060 5.837711 4.662501 5.746297 6.919428 
875 2.772437 4.468696 4.622728 4.368610 3.723592 4.335634 5.807406 4.668347 5.666056 6.951523 
