657 5.200324 2.857217 3.952103 4.601278 4.285418 4.685713 4.428936 4.105011 6.162001 8.454202 7.102040 13.445432 10.391731 
658 5.185825 2.891519 3.972305 4.538888 4.327162 4.632234 4.439815 4.144589 6.106862 8.437672 7.120718 13.422321 10.388827 
659 5.221427 2.885173 3.992209 4.526075 4.427040 4.607714 4.391042 4.070871 6.032931 8.412444 7.163202 13.432854 10.485684 
660 5.102968 2.771349 3.913935 4.410385 4.392098 4.557164 4.340385 3.956825 5.931093 8.278667 7.077603 13.309797 10.454194 
661 5.055887 2.708714 3.899044 4.371420 4.411897 4.557306 4.304021 3.874279 5.866517 8.235361 7.042823 13.243547 10.462081 
662 5.112141 2.710530 3.947161 4.427495 4.468857 4.603048 4.274900 3.817044 5.851386 8.293593 7.083169 13.245628 10.517426 
663 5.128637 2.789575 4.010332 4.415645 4.480021 4.543168 4.374859 3.882169 5.818462 8.398501 7.076241 13.227795 10.440392 
664 5.097189 2.776308 4.041402 4.406839 4.435077 4.518634 4.383174 3.870762 5.794394 8.412475 7.039052 13.140596 10.379509 
665 5.061419 2.771360 4.072962 4.384573 4.369835 4.459504 4.443049 3.870906 5.738140 8.378738 6.993296 13.035526 10.304065 
666 5.080237 2.801896 4.128932 4.405689 4.347615 4.419432 4.493337 3.852874 5.681152 8.375257 6.983387 12.969632 10.282263 
667 5.217556 2.933536 4.250515 4.507659 4.439192 4.398645 4.543831 3.825092 5.619060 8.482036 7.064970 13.007701 10.352856 
668 5.214797 2.952739 4.279194 4.482304 4.408512 4.315635 4.597436 3.814337 5.564629 8.435494 7.041642 12.943064 10.266912 
669 5.200968 2.861848 4.279869 4.494748 4.373509 4.324955 4.505950 3.720710 5.568069 8.335118 7.018511 12.863620 10.254314 
670 5.257916 2.843350 4.353354 4.544623 4.411751 4.317535 4.483643 3.664913 5.550283 8.295744 7.050109 12.849887 10.292209 
671 5.342439 2.846300 4.431911 4.604321 4.468407 4.296215 4.502745 3.615287 5.508860 8.294173 7.092639 12.860826 10.310218 
672 5.426908 2.822430 4.480187 4.667232 4.518471 4.303165 4.469687 3.541442 5.459287 8.307557 7.144412 12.858842 10.334617 
673 5.440515 2.851055 4.525287 4.631238 4.534024 4.192121 4.571598 3.585347 5.378752 8.326214 7.129136 12.825939 10.253587 
674 5.449505 2.774791 4.513590 4.640354 4.540586 4.209773 4.498636 3.515900 5.370306 8.304129 7.139600 12.779511 10.283486 
675 5.489245 2.783362 4.520626 4.670248 4.580590 4.228756 4.452907 3.486992 5.355045 8.345357 7.208622 12.772037 10.334059 
676 5.469211 2.788022 4.496615 4.649328 4.590052 4.223379 4.455989 3.480025 5.335439 8.335567 7.251059 12.734234 10.319901 
677 5.401839 2.728872 4.447261 4.637122 4.546826 4.261438 4.366343 3.419270 5.351151 8.287371 7.280961 12.655109 10.325098 
678 5.334058 2.822867 4.501226 4.583669 4.503345 4.195101 4.448400 3.534215 5.359331 8.358348 7.316483 12.631475 10.261301 
679 5.355103 2.905240 4.576909 4.600150 4.536090 4.221871 4.454172 3.592768 5.423904 8.442483 7.423474 12.670466 10.312630 
680 5.296906 2.884446 4.600931 4.582119 4.496284 4.268620 4.408245 3.623183 5.523925 8.421039 7.483518 12.645024 10.295888 
681 5.236379 2.866531 4.668184 4.570942 4.440583 4.301272 4.449176 3.757313 5.658906 8.412799 7.540898 12.661665 10.209648 
682 5.187531 2.747551 4.712449 4.616063 4.381504 4.427824 4.381777 3.833682 5.837162 8.348948 7.598466 12.679624 10.161869 
683 5.155430 2.731417 4.805886 4.660465 4.384838 4.513031 4.408390 3.966463 5.961142 8.353579 7.658221 12.743510 10.100443 
684 5.155828 2.743592 4.876009 4.702766 4.459311 4.597604 4.399573 4.029519 6.015856 8.366473 7.709321 12.806939 10.099589 
685 5.120453 2.668262 4.879972 4.732614 4.489155 4.695960 4.304495 3.986480 6.029854 8.303891 7.723608 12.801100 10.088805 
686 5.068200 2.683580 4.912787 4.689989 4.513772 4.699027 4.332843 4.012448 6.000079 8.276707 7.716855 12.799743 9.990144 
687 5.101228 2.702956 4.947346 4.684982 4.601421 4.724305 4.333762 3.977194 5.991709 8.265580 7.750042 12.833788 9.977766 
688 5.084650 2.731627 4.959466 4.668548 4.620598 4.700917 4.400502 3.970648 5.991556 8.239807 7.721347 12.830456 9.882692 
689 5.122048 2.759388 4.951636 4.685514 4.656389 4.693697 4.424461 3.953569 6.005871 8.238364 7.693790 12.831927 9.842000 
690 5.150832 2.729628 4.902178 4.724365 4.661705 4.719792 4.381574 3.906384 6.063129 8.209249 7.651992 12.810390 9.833311 
691 5.113558 2.706591 4.825533 4.722941 4.591273 4.704161 4.380461 3.899236 6.104903 8.167968 7.557804 12.744511 9.734619 
692 5.178772 2.746162 4.751674 4.756102 4.651933 4.700691 4.335454 3.812733 6.084486 8.185166 7.499585 12.716941 9.774684 
693 5.148713 2.834924 4.685927 4.723497 4.660472 4.617566 4.412155 3.846207 6.018142 8.185740 7.352491 12.648365 9.699739 
694 5.153488 2.854205 4.613359 4.730359 4.654305 4.596722 4.403983 3.829201 5.944790 8.155522 7.220105 12.568130 9.675412 
695 5.137322 2.826382 4.545735 4.719315 4.601149 4.601739 4.392517 3.817614 5.904992 8.104441 7.121437 12.482141 9.638607 
696 5.074463 2.799464 4.483589 4.674494 4.477194 4.597026 4.453655 3.856219 5.879747 8.063596 7.052854 12.372679 9.529126 
697 5.097196 2.832494 4.447327 4.639625 4.465265 4.612929 4.531072 3.868975 5.841513 8.092549 7.065121 12.293826 9.487137 
698 5.049243 2.859788 4.408942 4.537502 4.467353 4.587401 4.673434 3.933875 5.803536 8.088617 7.043566 12.176240 9.375017 
699 4.981847 2.762364 4.348104 4.441663 4.440467 4.611119 4.699846 3.956537 5.793740 8.013971 7.029493 12.035955 9.287301 
700 4.974948 2.629699 4.320347 4.394080 4.464732 4.698911 4.598932 3.944138 5.820164 7.955716 7.072626 11.961545 9.276920 
701 5.001752 2.621306 4.376954 4.353598 4.524215 4.735042 4.572346 4.015409 5.846637 7.972106 7.136383 11.959762 9.260450 
702 5.052989 2.577181 4.381820 4.357245 4.541514 4.833499 4.472111 3.984308 5.859270 7.938507 7.178580 11.926085 9.301057 
703 5.032733 2.593044 4.365173 4.299128 4.546016 4.840753 4.494575 4.011841 5.832438 7.879283 7.132555 11.878531 9.268593 
704 5.048858 2.579040 4.305768 4.252454 4.528328 4.854341 4.531035 3.970223 5.776102 7.787337 7.082425 11.827157 9.295516 
705 5.134700 2.619719 4.275527 4.252456 4.554027 4.889719 4.594187 3.940583 5.699488 7.747245 7.084679 11.826262 9.359484 
706 5.189157 2.696197 4.282711 4.231875 4.535436 4.919937 4.702765 3.996551 5.666680 7.720352 7.067261 11.833256 9.358134 
707 5.238254 2.757537 4.305239 4.224154 4.445509 4.968966 4.778231 4.059847 5.676556 7.676080 7.023431 11.838907 9.352284 
708 5.281878 2.853203 4.372155 4.236798 4.366280 5.010151 4.864253 4.176250 5.718174 7.645611 6.971504 11.841684 9.332375 
709 5.362394 2.955137 4.445879 4.288060 4.319959 5.075696 4.922019 4.252133 5.795283 7.632706 6.955587 11.869961 9.347455 
710 5.427215 2.977348 4.447799 4.359019 4.282991 5.193247 4.903349 4.223219 5.851709 7.579058 6.933815 11.865145 9.402842 
711 5.376645 2.993508 4.422006 4.355547 4.222191 5.247304 4.936203 4.254481 5.875068 7.506597 6.842381 11.818654 9.361848 
712 5.396760 3.015399 4.406845 4.384430 4.208985 5.321785 4.933720 4.233972 5.896628 7.465970 6.789070 11.818169 9.390730 
713 5.379787 3.084136 4.408691 4.348715 4.220476 5.300224 5.017156 4.288313 5.871614 7.452764 6.726487 11.811146 9.325562 
714 5.342774 3.116709 4.379873 4.310147 4.242543 5.295122 5.041998 4.290064 5.847769 7.425862 6.700704 11.801049 9.310046 
715 5.287212 3.086411 4.307227 4.248255 4.221911 5.291281 5.017467 4.237236 5.833534 7.380787 6.690624 11.773627 9.338107 
716 5.195734 3.086749 4.237540 4.135591 4.207535 5.223041 5.048525 4.242695 5.784201 7.352759 6.669977 11.764727 9.345768 
717 5.217558 3.130578 4.200335 4.125974 4.286616 5.207190 5.060271 4.203981 5.734075 7.412070 6.737930 11.841997 9.503231 
718 5.154623 3.125159 4.156583 4.051504 4.279024 5.116472 5.110072 4.213401 5.665070 7.438106 6.745695 11.850634 9.545779 
719 5.076702 2.999349 4.070826 3.997301 4.234475 5.071972 5.070543 4.150214 5.610324 7.404938 6.728221 11.744555 9.569961 
720 5.012589 2.862076 3.981853 3.960874 4.173450 5.036718 5.021932 4.077994 5.580451 7.362319 6.706313 11.584974 9.612192 
721 4.937735 2.802066 3.915340 3.896617 4.165564 4.949384 5.029176 4.064275 5.518505 7.339657 6.685524 11.413109 9.601162 
722 4.925725 2.764369 3.872879 3.906049 4.214941 4.897177 5.019615 4.027236 5.480251 7.376688 6.736825 11.318473 9.660305 
723 4.933131 2.755560 3.918488 3.953892 4.258358 4.828447 5.058413 4.080637 5.518926 7.464458 6.835668 11.319604 9.725760 
724 4.932174 2.686438 3.930980 4.021935 4.286563 4.801634 5.020377 4.078054 5.569234 7.490697 6.927143 11.280910 9.796058 
725 4.941350 2.632533 3.926876 4.111566 4.296611 4.797742 4.960361 4.078105 5.653567 7.495683 7.013262 11.262440 9.873729 
726 4.886756 2.620692 3.921828 4.123580 4.263927 4.733218 4.931602 4.182352 5.709292 7.469396 7.036127 11.253378 9.849043 
727 4.896818 2.678012 3.912144 4.181267 4.291787 4.715808 4.848150 4.233696 5.752774 7.456255 7.097581 11.294404 9.901188 
728 4.901903 2.833741 3.943489 4.217850 4.307161 4.649318 4.879395 4.364445 5.766084 7.468760 7.147579 11.407650 9.906975 
729 4.926711 2.920006 3.952195 4.281228 4.350543 4.641151 4.864809 4.414578 5.764714 7.454254 7.199415 11.478830 9.966733 
730 4.921803 2.946357 3.917567 4.353907 4.348195 4.674524 4.785431 4.400228 5.757618 7.419847 7.210827 11.461232 10.021509 
731 4.945259 3.008720 3.938302 4.429791 4.362335 4.682863 4.793946 4.472348 5.784273 7.449606 7.213778 11.480901 10.037108 
732 5.037941 3.037378 3.957594 4.559202 4.470210 4.764008 4.745149 4.455473 5.843905 7.510327 7.255961 11.484663 10.165801 
733 5.069028 3.105369 3.993055 4.641956 4.493134 4.790712 4.754897 4.496660 5.926691 7.562141 7.245868 11.476038 10.211526 
734 5.101486 3.150809 4.022222 4.720873 4.504491 4.806576 4.743205 4.514089 5.983914 7.620060 7.208856 11.453451 10.245585 
735 5.112138 3.135692 4.040670 4.798434 4.444425 4.845639 4.640780 4.482820 6.039633 7.657164 7.184272 11.381196 10.250674 
736 5.086371 3.164655 4.108720 4.830202 4.298466 4.866303 4.583076 4.533535 6.115253 7.698787 7.191590 11.339135 10.180962 
737 5.158379 3.269806 4.191554 4.857532 4.270517 4.896949 4.533051 4.553045 6.164224 7.786868 7.298637 11.367736 10.235257 
738 5.131478 3.347345 4.259512 4.783624 4.169282 4.866746 4.494900 4.597102 6.178006 7.806664 7.354319 11.340203 10.209562 
739 5.122221 3.395730 4.318182 4.732486 4.134010 4.866114 4.401558 4.581611 6.163055 7.829096 7.409931 11.322392 10.228804 
740 5.100289 3.423565 4.377381 4.684693 4.115425 4.892403 4.311006 4.549841 6.137209 7.857263 7.460542 11.313804 10.248427 
741 5.014429 3.446965 4.425045 4.604447 4.036510 4.898760 4.245156 4.542152 6.116935 7.859726 7.460618 11.276515 10.205428 
742 4.970016 3.447832 4.455576 4.557956 4.032783 4.918135 4.156810 4.495764 6.100035 7.846478 7.448480 11.252198 10.205508 
743 4.926336 3.533925 4.527888 4.499127 3.991155 4.868891 4.206728 4.567569 6.072001 7.868349 7.426705 11.271931 10.159869 
744 4.915054 3.578954 4.575875 4.478866 4.026148 4.850996 4.235185 4.579441 6.054438 7.904758 7.410970 11.279075 10.163384 
745 4.957334 3.628073 4.613770 4.480692 4.126707 4.839042 4.308072 4.548978 6.019486 7.975404 7.392379 11.309664 10.197797 
746 4.962261 3.622633 4.592804 4.431924 4.171481 4.813255 4.365687 4.491879 5.975310 7.972232 7.328367 11.295893 10.201702 
747 4.972112 3.528522 4.540157 4.416391 4.249408 4.833187 4.321050 4.363714 5.975771 7.891996 7.263659 11.241634 10.241067 
748 5.018411 3.532389 4.574630 4.433094 4.312602 4.821629 4.348428 4.350594 5.992013 7.877447 7.233419 11.257064 10.299357 
749 5.081243 3.553269 4.616700 4.463488 4.424163 4.819714 4.336686 4.344061 6.023088 7.888506 7.205910 11.286656 10.385717 
750 5.101828 3.516730 4.605335 4.477375 4.508555 4.828196 4.286557 4.265775 6.061889 7.837568 7.125655 11.254920 10.438161 
751 5.074393 3.521950 4.615805 4.431879 4.494864 4.784988 4.355729 4.261249 6.097846 7.774661 7.018618 11.209413 10.404850 
752 5.021360 3.411035 4.567913 4.388458 4.536788 4.790635 4.281505 4.157913 6.130742 7.640993 6.936182 11.090525 10.389655 
753 5.009739 3.395513 4.605237 4.385886 4.578031 4.799757 4.307704 4.140987 6.187592 7.597555 6.922573 11.046782 10.377201 
754 5.071346 3.433082 4.707997 4.445127 4.696537 4.858353 4.369241 4.137040 6.230006 7.652125 6.990049 11.093776 10.453344 
755 5.066714 3.385582 4.769754 4.469615 4.797092 4.938431 4.380907 4.082220 6.258883 7.645885 7.019407 11.089785 10.508101 
756 4.989927 3.310269 4.777173 4.416285 4.802634 4.945769 4.432027 4.027180 6.232521 7.569317 6.961490 11.033591 10.469926 
757 4.918800 3.223094 4.729505 4.327896 4.872401 4.908215 4.449219 3.913210 6.146495 7.445104 6.923042 10.977967 10.469627 
758 4.814610 3.151373 4.655634 4.197908 4.912088 4.788309 4.495915 3.817605 6.044481 7.304691 6.853984 10.897920 10.430074 
759 4.800618 3.180890 4.647055 4.131349 5.003267 4.645509 4.607914 3.778624 5.957486 7.266683 6.851193 10.914764 10.452110 
760 4.767608 3.167287 4.628160 4.070495 5.063520 4.539156 4.673062 3.719247 5.898292 7.228896 6.840671 10.940893 10.483129 
761 4.716750 3.153218 4.610572 3.992254 5.052825 4.422946 4.760727 3.684600 5.853219 7.213799 6.792157 10.946403 10.493040 
762 4.714436 3.137565 4.605221 3.970240 5.080232 4.335159 4.821121 3.633434 5.803681 7.251664 6.770312 10.990401 10.580155 
763 4.662832 3.097389 4.580735 3.935174 5.049784 4.261812 4.866981 3.606256 5.736532 7.251195 6.730340 10.996078 10.616079 
764 4.592462 3.038713 4.523192 3.889877 4.951160 4.214300 4.872900 3.559258 5.663702 7.228791 6.654559 10.954381 10.611621 
765 4.565370 2.998365 4.468386 3.899574 4.883685 4.197152 4.853620 3.504758 5.598124 7.240819 6.615799 10.958947 10.642740 
766 4.536393 2.954361 4.432004 3.889589 4.772317 4.191068 4.818096 3.509118 5.565767 7.268340 6.566624 10.974795 10.636971 
767 4.576190 2.874119 4.435557 3.973486 4.712742 4.289238 4.697542 3.512012 5.623932 7.337695 6.582758 11.043705 10.691831 
768 4.588862 2.829789 4.471100 4.035261 4.635831 4.356061 4.661119 3.585626 5.699727 7.422801 6.576757 11.121882 10.681529 
769 4.595590 2.769189 4.480332 4.080115 4.551413 4.427611 4.639853 3.622795 5.778923 7.471107 6.549935 11.162212 10.636366 
770 4.719733 2.742440 4.507859 4.185143 4.578004 4.505820 4.619719 3.609360 5.853209 7.566095 6.603208 11.266441 10.688155 
771 4.760910 2.731667 4.519161 4.222773 4.536585 4.507561 4.654114 3.625782 5.872303 7.606710 6.622304 11.331799 10.664193 
772 4.749369 2.633255 4.504765 4.246313 4.502597 4.586485 4.578481 3.589610 5.899498 7.557298 6.605527 11.325889 10.645483 
773 4.711637 2.609126 4.510613 4.245201 4.448415 4.651255 4.553009 3.606314 5.918883 7.517139 6.545786 11.335623 10.619412 
774 4.711333 2.682591 4.531805 4.258786 4.430376 4.711082 4.560493 3.654338 5.956010 7.534596 6.554140 11.401399 10.640590 
775 4.777924 2.789263 4.585542 4.299988 4.454715 4.801369 4.535459 3.702789 6.016209 7.610362 6.659590 11.480926 10.748608 
776 4.816217 2.909546 4.670148 4.346989 4.447739 4.868267 4.576203 3.795145 6.066182 7.685881 6.772544 11.544819 10.827945 
777 4.825618 2.975189 4.727204 4.388927 4.460201 4.949160 4.591984 3.847861 6.121208 7.716577 6.847475 11.561008 10.888999 
778 4.782444 3.015489 4.761195 4.366741 4.397740 4.974253 4.657777 3.926364 6.145075 7.718249 6.871975 11.514501 10.858104 
779 4.764630 3.094757 4.812251 4.362770 4.381413 4.979174 4.761428 4.009022 6.146323 7.744515 6.933790 11.514365 10.871160 
780 4.728445 3.128730 4.834087 4.329342 4.361479 4.980580 4.825064 4.072941 6.118728 7.721402 6.981260 11.479843 10.864810 
781 4.695797 3.199534 4.846794 4.278426 4.372965 4.931422 4.929396 4.136443 6.046705 7.735589 7.014686 11.447160 10.871276 
782 4.623694 3.186650 4.804947 4.253440 4.410909 4.924397 4.928257 4.103508 5.996424 7.699969 7.028619 11.366735 10.880023 
783 4.585631 3.197870 4.806156 4.238038 4.448817 4.930803 4.911599 4.074417 6.002682 7.689010 7.065925 11.313733 10.885898 
784 4.537256 3.219249 4.820834 4.245752 4.491846 4.934811 4.883975 4.048446 6.033941 7.689881 7.096211 11.282485 10.886601 
785 4.538772 3.249310 4.835615 4.299111 4.609439 4.951056 4.834491 3.986053 6.060928 7.748621 7.163836 11.294345 10.953931 
786 4.504467 3.287997 4.859552 4.286346 4.646511 4.924196 4.847438 3.986403 6.074865 7.826596 7.181846 11.277454 10.960052 
787 4.483294 3.304928 4.904108 4.318588 4.728836 4.940233 4.824933 3.966022 6.076617 7.914073 7.235535 11.265021 11.021225 
788 4.404955 3.247033 4.926226 4.325040 4.742415 4.965227 4.777644 3.942859 6.063085 7.956418 7.247173 11.175037 11.046299 
789 4.353985 3.216656 4.983849 4.331153 4.751120 4.979415 4.776727 3.972198 6.038774 8.061005 7.275370 11.093464 11.099361 
790 4.362408 3.148099 5.050582 4.434443 4.818772 5.066503 4.739197 3.987010 6.036799 8.198617 7.358547 11.049894 11.234180 
791 4.292621 3.033067 5.079757 4.477254 4.758065 5.139719 4.751125 4.030758 6.082086 8.301050 7.356027 10.953399 11.261291 
792 4.266008 2.890504 5.115436 4.588038 4.774221 5.273350 4.701943 4.034737 6.139277 8.461709 7.392440 10.875786 11.365789 
793 4.271064 2.814871 5.144217 4.692703 4.770899 5.345342 4.708534 4.078169 6.153872 8.670251 7.416086 10.817679 11.458122 
794 4.268917 2.764948 5.118244 4.733104 4.730282 5.356824 4.724783 4.130287 6.144461 8.815264 7.415853 10.748485 11.511086 
795 4.187459 2.674598 5.019838 4.717784 4.661872 5.343102 4.687511 4.145547 6.127034 8.824889 7.350982 10.662373 11.491845 
796 4.068497 2.619306 4.904459 4.652429 4.552374 5.288373 4.681655 4.186540 6.113330 8.771410 7.233390 10.621853 11.413160 
797 4.037237 2.605121 4.802182 4.641654 4.594189 5.284779 4.606173 4.171813 6.112794 8.743842 7.178937 10.641853 11.427650 
798 4.054136 2.691132 4.736649 4.660626 4.665830 5.270311 4.561710 4.186665 6.111791 8.760818 7.162325 10.712942 11.455512 
799 4.010549 2.758976 4.651905 4.616164 4.630597 5.240941 4.536189 4.212426 6.124727 8.722514 7.110626 10.703546 11.390169 
800 3.971478 2.821471 4.536796 4.537014 4.608236 5.209289 4.504716 4.197452 6.129768 8.656131 7.036106 10.664918 11.320915 
801 3.937059 2.944668 4.398722 4.391660 4.556207 5.108297 4.553895 4.201512 6.078524 8.605991 6.915213 10.608426 11.185863 
802 3.912422 3.012241 4.239115 4.249485 4.540703 5.039942 4.557500 4.149630 6.020878 8.525637 6.808170 10.509459 11.054117 
803 3.896059 3.045995 4.103802 4.135353 4.539566 5.018545 4.547447 4.100541 6.000046 8.443225 6.722046 10.431712 10.923865 
804 3.878360 3.055288 3.994969 4.053482 4.502732 5.026455 4.543251 4.074476 6.002191 8.374076 6.659954 10.379482 10.780934 
805 3.882139 3.019480 3.906586 4.010007 4.520032 5.110689 4.475539 3.997545 6.022809 8.312658 6.670945 10.352963 10.685138 
806 3.927578 3.065830 3.890537 3.960312 4.546062 5.177221 4.472765 3.990549 6.027593 8.328360 6.712958 10.374480 10.587163 
807 3.952887 3.071250 3.874685 3.924720 4.554039 5.254398 4.418657 3.982416 6.042933 8.331821 6.731824 10.358894 10.497200 
808 3.910312 3.063971 3.843846 3.853476 4.517930 5.285029 4.386740 4.002944 6.048012 8.315532 6.686124 10.291622 10.373714 
809 3.792262 3.068714 3.780844 3.744597 4.429240 5.250288 4.411221 4.060308 6.017717 8.274773 6.561491 10.190924 10.188211 
810 3.728014 3.078162 3.734002 3.690162 4.430848 5.233261 4.405098 4.078074 5.976936 8.251491 6.475722 10.114957 10.088293 
811 3.657387 3.120038 3.721937 3.608049 4.442291 5.192588 4.450261 4.144479 5.937738 8.238214 6.380422 10.073888 9.983213 
812 3.601465 3.132691 3.703410 3.557575 4.473527 5.172078 4.456030 4.203637 5.903442 8.198128 6.299366 10.047056 9.915413 
813 3.520571 3.084446 3.639479 3.511707 4.508136 5.179713 4.420912 4.244570 5.873368 8.067346 6.220294 9.973679 9.841996 
814 3.546829 3.111253 3.663057 3.507695 4.609835 5.179176 4.442305 4.331215 5.833861 7.986470 6.184312 10.008431 9.831191 
815 3.650838 3.128550 3.714888 3.545848 4.754481 5.206461 4.433316 4.405075 5.808912 7.922845 6.184198 10.099658 9.888053 
816 3.717254 3.115282 3.765420 3.568773 4.827742 5.214053 4.438118 4.498858 5.808252 7.846916 6.171679 10.169798 9.906916 
817 3.740275 3.070329 3.800747 3.572362 4.808760 5.206336 4.430060 4.563623 5.817584 7.732877 6.142277 10.195247 9.897391 
818 3.758919 3.047315 3.801395 3.559260 4.787046 5.155420 4.435287 4.579679 5.795830 7.594106 6.108219 10.170330 9.882936 
819 3.802925 3.091074 3.809538 3.514342 4.770316 5.055660 4.507217 4.567636 5.729840 7.480987 6.067146 10.157327 9.873826 
820 3.884257 3.135268 3.804903 3.485984 4.775866 4.971287 4.560595 4.514496 5.655805 7.391802 6.035892 10.163272 9.919422 
821 3.940109 3.153867 3.748367 3.437569 4.758682 4.879910 4.610722 4.451742 5.577725 7.276549 5.963965 10.130285 9.928696 
822 3.987335 3.133354 3.648245 3.392046 4.765198 4.832290 4.614894 4.357460 5.526163 7.136292 5.919184 10.077010 9.941384 
823 4.128273 3.116470 3.633760 3.450103 4.822989 4.840173 4.627913 4.337543 5.543798 7.122451 6.004185 10.147989 10.034780 
824 4.227098 3.089195 3.698021 3.538107 4.799743 4.860496 4.670310 4.449753 5.646191 7.172951 6.124434 10.261252 10.073415 
825 4.260158 3.012723 3.759013 3.636919 4.757152 4.945202 4.639060 4.552341 5.805775 7.176598 6.239024 10.335041 10.097536 
826 4.217278 2.936549 3.784993 3.700527 4.669680 5.006107 4.624047 4.666074 5.939449 7.103435 6.287826 10.319983 10.054505 
827 4.236230 2.916324 3.799687 3.743984 4.679039 5.040004 4.634919 4.701252 6.022623 7.057121 6.343711 10.293521 10.068960 
828 4.330070 2.897039 3.806280 3.802176 4.762385 5.109455 4.614961 4.628904 6.096095 7.045748 6.429899 10.283381 10.177542 
829 4.383402 2.898794 3.839874 3.829413 4.783460 5.152087 4.652770 4.613012 6.166596 7.052193 6.466062 10.272166 10.222247 
830 4.340731 2.795340 3.871329 3.873237 4.767278 5.253491 4.590477 4.540024 6.289334 6.996429 6.462122 10.221657 10.240337 
831 4.324226 2.728599 3.934388 3.936433 4.761643 5.334514 4.544080 4.509226 6.408272 6.999835 6.476032 10.228487 10.298705 
832 4.330032 2.753892 4.032332 3.985148 4.766673 5.360032 4.557360 4.562437 6.500854 7.071235 6.499679 10.256042 10.352591 
833 4.340073 2.750587 4.109950 4.046790 4.773969 5.424847 4.479332 4.556735 6.604564 7.108387 6.519653 10.250709 10.420650 
834 4.308384 2.739731 4.194337 4.049340 4.696647 5.463037 4.436333 4.607137 6.676982 7.125647 6.472463 10.228069 10.387357 
835 4.350514 2.777700 4.270567 4.055323 4.704799 5.495764 4.392126 4.618917 6.712217 7.165275 6.449418 10.214526 10.392617 
836 4.443906 2.837025 4.327308 4.062597 4.782593 5.541978 4.311955 4.603795 6.729125 7.199019 6.457074 10.207417 10.439913 
837 4.470284 2.882540 4.345053 4.049111 4.863719 5.569386 4.270939 4.582700 6.718767 7.164459 6.427600 10.168186 10.459835 
838 4.393592 2.856221 4.300467 3.980084 4.937179 5.575578 4.223656 4.492003 6.671820 7.041397 6.324108 10.045068 10.429670 
839 4.248792 2.798891 4.228240 3.850433 4.949048 5.533301 4.220450 4.415917 6.585511 6.901115 6.150890 9.875177 10.303929 
840 4.232161 2.838738 4.208235 3.789157 5.030808 5.487377 4.298953 4.367841 6.505799 6.919091 6.076993 9.789859 10.287642 
841 4.254187 2.887219 4.248329 3.778398 5.079763 5.467095 4.374237 4.350044 6.478487 6.996819 6.069960 9.770848 10.341214 
842 4.229901 2.835413 4.301930 3.782935 5.038129 5.470293 4.382299 4.354450 6.497379 7.030976 6.050103 9.752983 10.346346 
843 4.246214 2.754472 4.353652 3.863703 5.037426 5.533401 4.345262 4.310758 6.573546 7.068074 6.098938 9.753058 10.383635 
844 4.326057 2.760215 4.389170 3.892138 5.037591 5.535180 4.394254 4.294805 6.632199 7.121364 6.125783 9.777284 10.394050 
845 4.456784 2.786119 4.357491 3.928307 5.103120 5.536538 4.388191 4.197716 6.664591 7.192472 6.135564 9.791263 10.469446 
846 4.541390 2.827844 4.262223 3.863868 5.124240 5.470161 4.420120 4.106668 6.625902 7.222313 6.053976 9.761899 10.461887 
847 4.530404 2.827232 4.119709 3.727894 5.062695 5.386537 4.420615 4.001510 6.551545 7.150617 5.924512 9.701729 10.342858 
848 4.577617 2.841884 4.022011 3.652842 5.012809 5.361236 4.417968 3.917557 6.503500 7.102462 5.894161 9.718096 10.273020 
849 4.663491 2.857092 3.980348 3.615811 4.951616 5.371927 4.449869 3.866079 6.468040 7.086122 5.901187 9.782778 10.233323 
850 4.757329 2.833560 3.992415 3.645251 4.892897 5.421894 4.441405 3.820749 6.450508 7.099739 5.953514 9.879264 10.224435 
851 4.796198 2.758115 3.999197 3.700393 4.815917 5.496387 4.415533 3.761376 6.436127 7.097573 6.017148 9.958307 10.176963 
852 4.801136 2.671792 3.973995 3.740712 4.735170 5.559592 4.375880 3.704763 6.418475 7.066067 6.049877 10.011312 10.091988 
853 4.833450 2.632174 3.944979 3.821034 4.729680 5.632820 4.282185 3.625502 6.402807 7.062486 6.104318 10.088264 10.079918 
854 4.916544 2.748116 3.976361 3.906271 4.779189 5.662879 4.310553 3.631115 6.372427 7.162184 6.190054 10.226356 10.128817 
855 4.863177 2.781228 3.937570 3.911041 4.774064 5.665005 4.277826 3.577918 6.284261 7.104651 6.138186 10.205601 10.095275 
856 4.721959 2.762988 3.833198 3.846318 4.750640 5.615422 4.224184 3.518642 6.137937 6.968328 5.972054 10.089655 9.993607 
857 4.614791 2.820639 3.765386 3.770471 4.748246 5.540877 4.254030 3.519902 5.997525 6.870132 5.808409 10.000264 9.909801 
858 4.661967 2.929428 3.781347 3.825450 4.877808 5.522522 4.240446 3.519882 5.931745 6.906874 5.812715 10.033155 9.995663 
859 4.630518 2.960319 3.823869 3.838882 4.898226 5.507308 4.281722 3.576455 5.917913 6.941497 5.774330 10.038495 10.000976 
860 4.546868 2.911308 3.855455 3.854872 4.848725 5.566688 4.297242 3.600894 5.958762 6.951108 5.712149 9.996736 9.990262 
861 4.450575 2.822432 3.892690 3.888433 4.775769 5.651576 4.275723 3.605397 6.022884 6.950480 5.677989 9.944672 9.980793 
