Xdisp,Ydisp,Inclin,Tip,Ax-Bend,Shear,Stretch,Stagger,Buckle,Propel,Opening,Shift,Slide,Rise,Tilt,Roll,Twist,H-ris,H-twi,Alpha_1,Beta_1,Gamma_1,Delta_1,Epsilon_1,Zeta_1,Chi_1,Phase_1,Ampli_1,Alpha_2,Beta_2,Gamma_2,Delta_2,Epsilon_2,Zeta_2,Chi_2,Phase_2,Ampli_2,W12,D12,W21,D21
0.14749999999999996,0.09999999999999998,-2.185,-0.9650000000000004,4.015,0.058499999999999996,0.024500000000000004,0.211,-1.65,-12.95,1.1450000000000002,0.07350000000000001,0.010499999999999983,3.3560000000000003,0.8849999999999998,-1.5950000000000002,35.63,3.280499999999999,36.195,-79.85000000000001,86.26,66.16,135.51,-120.215,-39.89,-111.62,82.08500000000001,42.489999999999995,-72.79,120.74499999999998,56.545,128.81500000000003,-128.07,-34.959999999999994,-113.86499999999998,103.405,41.789999999999985,4.758139534883721,5.5558139534883715,11.473170731707315,4.224390243902439
0.2895,0.11750000000000001,-2.7300000000000004,-0.79,4.505,-0.07699999999999999,0.015500000000000005,0.26399999999999996,0.9450000000000001,-8.995,2.1100000000000003,0.07599999999999998,0.1165,3.3315000000000006,1.2549999999999997,-2.035,35.875,3.2905,36.325,-78.78,98.94999999999997,48.41,137.00500000000002,-112.36499999999998,-30.005000000000003,-110.175,111.77000000000001,42.05499999999999,-70.655,90.485,51.825,134.39000000000001,-96.62999999999998,-18.92000000000001,-110.97,93.69,38.1,4.9,5.623255813953489,11.374999999999998,4.1275
0.259,0.25650000000000006,-1.9999999999999993,0.71,4.22,-0.0025000000000000022,0.014000000000000002,0.3095,-4.5649999999999995,-11.919999999999998,1.165,-0.07150000000000004,0.087,3.4270000000000005,-0.75,-2.095,36.05,3.3355000000000006,36.58,-73.925,84.71,47.17,138.82000000000002,-64.68999999999998,-47.17999999999999,-110.88000000000002,106.45500000000001,41.055,-72.80499999999999,105.22999999999999,52.33,133.65500000000003,-128.04000000000002,-20.365000000000002,-109.22999999999999,123.475,41.41,5.023255813953487,5.548837209302325,11.235,4.245
0.10200000000000001,0.28200000000000014,-3.1250000000000004,-0.24499999999999988,4.4750000000000005,-0.0435,-0.0385,0.1655,-2.2499999999999996,-7.01,1.9249999999999996,-0.15550000000000003,-0.05750000000000003,3.3870000000000005,-0.08499999999999996,-2.58,35.209999999999994,3.2685000000000004,35.865,-77.85499999999999,46.894999999999996,49.695,143.495,-132.31,-54.28499999999999,-111.22999999999998,125.59500000000006,41.785000000000004,-71.795,87.21,51.99000000000001,135.24000000000004,-142.255,-7.915000000000001,-108.71,130.71999999999997,41.894999999999996,4.688372093023255,5.562790697674418,11.566666666666663,3.9076923076923085
0.030000000000000027,0.1705,-0.545,-0.6199999999999998,4.235,-0.06350000000000001,0.023500000000000007,0.15300000000000002,4.180000000000001,-11.86,3.535,-0.07100000000000004,0.05349999999999997,3.3834999999999993,0.5249999999999999,-0.9349999999999996,35.335,3.3425,35.925,-79.45,98.61499999999998,67.50000000000003,141.405,-130.53500000000003,-53.8,-107.25500000000002,103.51499999999999,42.339999999999996,-76.095,72.56,57.295,133.35,-93.57499999999999,-17.700000000000003,-114.295,143.95999999999998,44.21500000000001,4.674418604651161,5.48604651162791,11.309999999999999,4.387499999999999
0.19399999999999995,0.2975,-1.4449999999999998,-0.7899999999999997,3.8349999999999995,-0.038500000000000006,0.022,0.1615,-3.875,-10.975000000000001,1.4499999999999997,0.0030000000000000248,0.1535,3.315,0.7750000000000001,-1.3400000000000003,35.83999999999999,3.281999999999999,36.260000000000005,-73.325,133.45499999999998,46.449999999999996,139.89499999999995,-148.1,-30.71,-112.085,120.90500000000002,41.515,-70.85,88.93999999999998,52.335000000000015,137.895,-113.75,-56.120000000000005,-108.675,115.775,40.32000000000001,4.73953488372093,5.595348837209302,11.335000000000003,4.137499999999999
0.3135,0.26150000000000007,-0.09499999999999997,0.77,3.874999999999999,0.052500000000000005,0.044000000000000004,0.049,-2.130000000000001,-9.275000000000002,1.1400000000000001,-0.1494999999999999,0.205,3.3375,-0.655,0.1749999999999999,35.474999999999994,3.2699999999999996,36.08,-74.465,64.62499999999999,45.59499999999999,139.76000000000005,-80.87,-45.83500000000001,-108.84499999999998,119.77999999999997,42.095000000000006,-74.38,127.56000000000002,53.245000000000005,138.47499999999997,-112.48499999999999,-19.169999999999998,-102.13500000000002,120.42,43.65,4.862790697674419,5.616279069767442,11.082926829268292,3.6707317073170738
0.03549999999999996,-0.08449999999999999,-0.755,-1.5500000000000003,4.3050000000000015,0.005499999999999998,0.019999999999999993,0.15150000000000002,-0.6699999999999999,-9.485000000000001,2.974999999999999,0.139,0.1275,3.364,0.8,-0.8299999999999997,35.864999999999995,3.318,36.44500000000001,-78.39,84.175,66.20000000000002,134.435,-78.99499999999999,-26.625,-112.11500000000001,96.63999999999999,39.575,-73.99499999999999,78.915,50.65500000000001,138.49999999999997,-79.20499999999998,-16.709999999999997,-108.81000000000002,58.13000000000001,40.025,4.9441860465116285,5.6325581395348845,11.094736842105263,4.655263157894738
0.015999999999999976,0.15399999999999997,-0.515,-0.33000000000000007,4.405,0.043500000000000004,0.026500000000000003,-0.11100000000000003,-1.3600000000000005,-10.95,1.8900000000000006,0.0030000000000000083,0.10250000000000001,3.373,0.46500000000000014,-0.38999999999999985,35.54,3.3770000000000002,36.2,-74.53000000000002,100.725,47.535000000000004,137.87,-133.74,-62.15999999999999,-110.77999999999997,64.57000000000001,41.094999999999985,-70.985,124.11000000000001,53.54,135.57999999999998,-62.254999999999995,-17.265,-108.80499999999999,127.295,41.025,4.734883720930232,5.520930232558138,11.343243243243244,4.472972972972972
-0.005999999999999975,0.06799999999999999,-2.185,-0.45999999999999985,4.520000000000001,-0.045500000000000006,0.023,0.21049999999999996,-8.925,-10.014999999999997,1.8800000000000001,0.05800000000000001,0.025500000000000023,3.3475,0.7300000000000001,-1.8350000000000002,35.605000000000004,3.2885,36.154999999999994,-74.74,101.39500000000001,49.33,136.57499999999996,-116.82500000000002,-29.084999999999997,-117.44500000000001,153.04500000000002,40.53,-74.30499999999998,139.295,54.55000000000001,136.69,-107.80999999999997,-40.964999999999996,-106.93000000000002,81.175,40.724999999999994,4.881395348837209,5.5,11.827906976744185,3.7023255813953497
