Xdisp,Ydisp,Inclin,Tip,Ax-Bend,Shear,Stretch,Stagger,Buckle,Propel,Opening,Shift,Slide,Rise,Tilt,Roll,Twist,H-ris,H-twi,Alpha_1,Beta_1,Gamma_1,Delta_1,Epsilon_1,Zeta_1,Chi_1,Phase_1,Ampli_1,Alpha_2,Beta_2,Gamma_2,Delta_2,Epsilon_2,Zeta_2,Chi_2,Phase_2,Ampli_2,W12,D12,W21,D21
0.06099999999999998,0.1525,-2.2350000000000003,0.18999999999999995,4.7700000000000005,-0.04649999999999999,-0.03,0.31050000000000005,-5.825000000000001,-10.565000000000001,-0.45,0.07099999999999998,-0.03799999999999998,3.3889999999999993,-0.009999999999999964,-1.5500000000000003,36.209999999999994,3.2855000000000003,37.07,-72.57,129.035,55.71,136.31,-83.01499999999997,-32.255,-112.39500000000001,148.305,40.415000000000006,-64.52000000000001,72.22499999999998,30.725,134.915,-150.36999999999998,-48.115,-113.08,127.16000000000001,40.405,5.244186046511629,5.506976744186047,10.968292682926828,4.148780487804879
-0.03849999999999999,0.121,-1.5399999999999998,0.89,4.545,-0.05050000000000001,0.038,0.095,-2.9650000000000003,-10.69,1.1550000000000002,-0.012999999999999984,-0.03749999999999999,3.346,-0.44499999999999995,-1.6150000000000002,35.55,3.3415,36.235,-70.995,91.08000000000001,54.03500000000001,132.43499999999997,-116.92999999999998,-14.1,-111.33,127.64500000000001,42.144999999999996,-64.62999999999998,89.48000000000002,28.72,136.47499999999997,-144.92999999999995,-15.360000000000003,-111.38500000000002,130.61499999999998,41.155,4.820930232558139,5.611627906976744,11.673684210526316,4.297368421052631
0.06799999999999998,0.2705,-2.0149999999999997,-1.035,4.410000000000001,-0.032999999999999995,0.016999999999999998,0.21350000000000002,-3.155000000000001,-12.86,1.5150000000000001,0.050500000000000024,-0.007500000000000012,3.3729999999999998,0.985,-1.8199999999999992,36.015,3.3335,36.58,-70.05499999999999,80.11499999999998,57.169999999999995,128.32,-4.180000000000005,-52.794999999999995,-113.31500000000001,109.47,37.50499999999999,-61.489999999999995,93.64000000000001,53.94499999999999,139.175,-89.895,-4.359999999999997,-107.84499999999998,114.01500000000003,41.015,4.7558139534883725,5.644186046511629,11.477500000000003,4.37
0.22699999999999995,0.003500000000000003,-1.6649999999999998,0.885,4.2749999999999995,0.0005000000000000019,0.015999999999999993,0.16499999999999998,-5.225,-10.880000000000003,2.045,0.06499999999999999,0.162,3.3625000000000007,-0.00999999999999992,-1.5099999999999996,35.745,3.3229999999999995,36.38,-70.33500000000001,75.67000000000002,53.35,138.73999999999998,-115.44500000000001,-17.495,-108.8,118.57000000000002,41.295,-67.6,91.50999999999999,50.085,137.695,-93.78000000000002,-16.13,-108.155,116.89000000000001,42.695,4.858139534883722,5.630232558139535,11.19268292682927,3.7731707317073173
0.164,0.11200000000000002,-1.7049999999999996,0.9200000000000002,4.13,0.05700000000000001,0.06549999999999999,0.09850000000000003,-2.6900000000000004,-11.959999999999999,1.515,-0.08950000000000001,-0.033500000000000016,3.3534999999999995,-0.37500000000000006,-1.0899999999999999,35.855000000000004,3.279,36.364999999999995,-68.095,111.56499999999998,57.330000000000005,134.935,-72.02,-80.37999999999998,-112.96999999999998,116.30999999999999,38.28999999999999,-68.08500000000001,53.35,66.79,136.88,-108.76999999999998,-17.690000000000005,-112.55999999999999,129.075,43.055,4.844186046511629,5.532558139534884,11.188095238095238,3.7238095238095235
0.037000000000000005,0.15699999999999997,-2.9799999999999995,0.2250000000000001,4.609999999999999,-0.044,0.007000000000000001,0.19249999999999998,-0.9700000000000003,-8.865000000000004,0.3349999999999998,-0.10150000000000003,-0.14350000000000002,3.3864999999999994,-0.025000000000000022,-2.1049999999999995,36.144999999999996,3.3349999999999995,36.8,-71.10499999999999,42.1,57.13000000000001,136.39999999999998,-122.25999999999999,-49.565,-112.5,110.125,41.82000000000001,-68.035,59.620000000000005,30.749999999999993,137.36,-91.445,-16.705,-112.42,150.445,41.025,4.8534883720930235,5.541860465116278,11.459999999999997,4.2475
0.014500000000000035,0.129,-1.325,0.66,4.034999999999999,-0.16450000000000004,0.014500000000000002,0.24299999999999997,-2.6449999999999996,-11.454999999999997,0.060000000000000074,-0.019999999999999997,-0.011,3.3074999999999997,0.01500000000000008,-1.3400000000000003,36.519999999999996,3.2535000000000003,37.019999999999996,-71.83500000000001,46.184999999999995,52.89000000000001,137.18,-50.79499999999999,-48.71500000000001,-107.68500000000002,121.53499999999997,38.210000000000015,-63.23499999999999,107.045,46.214999999999996,138.425,-128.435,-35.904999999999994,-112.215,79.67999999999999,41.13999999999999,4.927906976744186,5.562790697674418,11.176744186046513,4.281395348837208
0.10500000000000001,0.189,-4.0,0.8849999999999998,4.3950000000000005,0.022,0.0055000000000000005,0.096,-1.97,-12.95,1.78,-0.06100000000000002,-0.11699999999999999,3.4014999999999995,-0.2850000000000001,-2.710000000000001,35.55,3.336,36.34500000000001,-72.11000000000001,127.97,56.185,134.745,-97.44000000000003,-16.610000000000003,-114.36500000000001,144.74,39.269999999999996,-64.435,108.19000000000003,61.895,137.555,-124.34,-19.075,-113.72999999999999,147.78,41.88000000000001,4.251162790697675,5.611627906976744,11.983333333333333,4.045238095238095
0.1165,0.27,-0.25500000000000006,1.2600000000000002,4.199999999999999,0.06100000000000001,0.0069999999999999975,0.1795,1.3699999999999999,-10.279999999999998,0.9650000000000002,-0.15050000000000002,0.11200000000000002,3.318,-0.5150000000000001,-0.4800000000000001,36.56,3.252499999999999,37.045,-69.81499999999998,131.32,51.075,137.09999999999997,-30.110000000000003,-32.720000000000006,-104.71,100.34,40.504999999999995,-63.510000000000005,109.845,62.570000000000014,137.29999999999998,-128.185,-16.695,-110.85,116.48499999999999,42.04500000000001,4.913953488372093,5.532558139534885,11.160465116279065,4.132558139534883
0.03399999999999999,0.014500000000000002,-0.6299999999999998,-0.3099999999999999,4.125000000000001,-0.09,0.005999999999999999,-0.022000000000000016,-2.12,-10.184999999999999,1.6,0.0705,0.07350000000000001,3.35,0.26499999999999996,-1.1499999999999997,36.64999999999999,3.3059999999999996,37.255,-67.36999999999999,61.335,51.415,136.875,-102.67,-68.77,-112.85,132.45000000000002,38.25000000000001,-52.519999999999996,128.005,46.82500000000001,138.40500000000003,-124.30499999999999,-25.105,-111.47500000000002,114.825,42.175,4.955813953488374,5.453488372093022,11.033333333333333,4.042857142857143
