Xdisp,Ydisp,Inclin,Tip,Ax-Bend,Shear,Stretch,Stagger,Buckle,Propel,Opening,Shift,Slide,Rise,Tilt,Roll,Twist,H-ris,H-twi,Alpha_1,Beta_1,Gamma_1,Delta_1,Epsilon_1,Zeta_1,Chi_1,Phase_1,Ampli_1,Alpha_2,Beta_2,Gamma_2,Delta_2,Epsilon_2,Zeta_2,Chi_2,Phase_2,Ampli_2,W12,D12,W21,D21
-0.4425,0.051500000000000004,-0.1849999999999999,1.6949999999999998,5.335,0.1065,-0.014000000000000002,-0.03949999999999999,-3.0900000000000003,-8.350000000000001,0.6199999999999999,-0.16099999999999998,-0.20399999999999996,3.468,-0.48999999999999994,-0.8300000000000004,34.825,3.462500000000001,35.730000000000004,-76.46,87.115,51.29,136.195,-90.405,-74.115,-114.79,117.63500000000002,39.79500000000001,-63.135000000000005,59.129999999999995,48.65,135.05,-73.205,-54.65,-110.85,135.21,39.39,5.232558139534882,5.323255813953487,11.59189189189189,4.570270270270271
-0.2080000000000001,-0.1035,-1.935,-0.024999999999999956,5.094999999999997,0.028500000000000004,0.03649999999999999,-0.0615,-1.1200000000000003,-8.485,2.18,0.036000000000000004,-0.18200000000000002,3.461,-0.014999999999999947,-1.5649999999999997,34.58,3.505499999999999,35.55,-71.92000000000003,118.88,66.08500000000001,138.11500000000004,-141.14000000000001,-58.580000000000005,-113.52000000000001,120.14500000000001,39.205,-71.83500000000001,17.654999999999994,61.959999999999994,135.70499999999996,-52.165000000000006,-53.73499999999999,-110.13,104.80999999999999,39.39499999999999,5.14186046511628,5.369767441860465,11.477142857142859,4.84
-0.5119999999999999,-0.12800000000000003,-2.995,-0.26,5.270000000000001,-0.019999999999999997,0.0125,0.17099999999999999,2.425,-10.205000000000002,1.8799999999999997,0.0325,-0.37550000000000006,3.4135000000000004,0.21499999999999986,-2.3549999999999995,35.125,3.4249999999999994,36.18,-75.42499999999998,85.11500000000001,64.94499999999998,136.38500000000005,-154.54500000000002,-60.794999999999995,-115.59999999999998,99.28,41.99,-77.81999999999998,62.870000000000005,62.18000000000001,131.66000000000003,-73.425,-57.11,-116.28999999999999,112.51000000000002,41.30500000000001,4.909302325581395,5.348837209302325,11.52941176470588,4.58235294117647
-0.6059999999999998,0.146,-2.95,0.7100000000000001,5.535000000000001,0.01050000000000001,0.06949999999999999,0.011999999999999976,-1.9150000000000003,-7.13,1.6649999999999998,-0.1865,-0.5349999999999999,3.4259999999999997,-0.9600000000000002,-2.12,34.47,3.495499999999999,35.385000000000005,-74.67999999999999,40.44500000000001,42.66999999999999,141.945,-124.505,-63.105000000000004,-115.47000000000003,141.07000000000002,42.10000000000001,-71.29499999999999,146.77500000000003,42.63,135.855,-104.00999999999999,-78.25500000000002,-114.09,98.84,42.17,5.046511627906978,5.186046511627906,11.683783783783786,4.87027027027027
-0.4165,-0.13149999999999998,-2.254999999999999,0.14500000000000007,5.459999999999999,0.001499999999999977,0.015999999999999997,0.163,-0.4400000000000002,-10.309999999999999,0.5100000000000001,0.05600000000000001,-0.4004999999999999,3.4784999999999995,-0.09499999999999972,-1.6500000000000008,34.855000000000004,3.4379999999999997,35.94499999999999,-74.27499999999999,56.364999999999995,60.879999999999995,135.09999999999997,-107.155,-56.19,-114.12,64.78999999999999,41.224999999999994,-70.20500000000001,40.955,53.90999999999999,139.455,-106.50499999999997,-78.76500000000001,-115.045,115.45,42.2,5.202325581395347,5.213953488372094,11.710526315789473,4.660526315789474
-0.4760000000000001,-0.15,-4.25,1.7249999999999996,5.13,0.06399999999999999,0.024,0.10249999999999997,2.2350000000000003,-6.035000000000001,2.9349999999999996,-0.011,-0.5095,3.4720000000000004,-1.0150000000000001,-3.065,34.269999999999996,3.4695,35.28999999999999,-70.22999999999999,74.8,58.42499999999999,138.02999999999997,-55.695000000000014,-76.42500000000003,-113.86500000000001,105.72999999999999,40.36,-67.71,22.159999999999997,56.084999999999994,140.295,-51.44999999999999,-65.69500000000001,-113.8,102.14500000000001,42.0,4.548837209302326,5.255813953488372,11.6,5.042424242424241
-0.437,-0.015500000000000005,-1.8450000000000002,-0.3650000000000003,5.459999999999999,-0.009999999999999992,0.051500000000000004,0.045999999999999985,0.7050000000000001,-7.549999999999999,2.165,0.03950000000000002,-0.3529999999999999,3.446,0.3350000000000001,-1.5900000000000003,35.17,3.471000000000001,36.01,-69.67999999999999,19.095,41.12,136.94000000000003,-53.96,-58.80500000000001,-113.72999999999998,101.975,40.59,-68.315,93.66499999999999,58.10999999999999,137.32999999999998,-56.625000000000014,-73.24500000000002,-113.52500000000002,82.73500000000001,41.87,5.16046511627907,5.2558139534883725,11.147058823529411,5.129411764705883
-0.20700000000000002,0.121,-1.625,0.029999999999999825,4.96,-0.036,0.0015000000000000026,0.0695,-3.22,-9.92,1.6449999999999996,-0.1105,-0.18100000000000005,3.4515000000000002,-0.06999999999999998,-1.04,35.205,3.435,36.089999999999996,-65.49499999999999,72.91,35.745,136.48,-104.715,-43.565000000000005,-112.22,81.10500000000002,40.84,-67.73499999999999,104.47999999999999,39.095000000000006,135.86,-118.40999999999997,-63.70000000000001,-111.55499999999999,115.58000000000001,41.485,4.925581395348838,5.388372093023255,11.371428571428574,4.579999999999999
-0.449,-0.027500000000000007,-0.7,-1.1349999999999998,4.764999999999999,0.0475,-0.027500000000000004,-0.20900000000000007,-1.1949999999999998,-7.860000000000001,-0.09500000000000013,0.06300000000000001,-0.261,3.4355,0.6499999999999998,-0.93,34.95,3.4564999999999992,35.71499999999999,-68.20500000000001,70.695,36.730000000000004,136.59999999999997,-83.63000000000001,-45.34499999999999,-110.89000000000001,113.32499999999997,42.910000000000004,-68.80499999999998,40.72499999999999,55.580000000000005,136.26000000000002,-37.27999999999999,-76.03,-111.78000000000002,120.85,41.915,5.127906976744186,5.38139534883721,11.48857142857143,4.902857142857143
-0.1915,-0.015500000000000009,0.10000000000000023,-0.23499999999999974,4.89,0.009499999999999995,0.0415,-0.01900000000000001,-0.66,-12.134999999999998,1.5899999999999999,-0.022000000000000002,-0.0645,3.4265000000000008,-0.53,-0.030000000000000103,34.97500000000001,3.377,35.81,-65.91,91.58999999999997,49.25000000000001,138.78,-81.75000000000003,-45.15500000000001,-110.28500000000001,88.84,39.93,-69.21,24.59499999999999,37.17,137.095,-90.91,-74.68499999999999,-110.58500000000001,100.68499999999999,39.75500000000001,5.27906976744186,5.4325581395348825,11.535000000000004,4.235000000000001
-0.3745,-0.079,-2.2850000000000006,0.5650000000000001,4.99,0.06300000000000001,0.035500000000000004,-0.06299999999999999,-3.59,-9.929999999999998,1.1799999999999997,-0.03750000000000001,-0.26549999999999996,3.4339999999999997,-0.01500000000000008,-2.645,35.1,3.4849999999999994,35.85000000000001,-65.62500000000001,93.16999999999999,35.5,137.08999999999997,-37.175,-41.76500000000001,-115.03,98.79,41.550000000000004,-66.23499999999999,56.07500000000001,54.75,135.39000000000004,-88.72999999999999,-59.69,-111.25,96.87499999999999,40.23500000000001,5.018604651162791,5.376744186046511,11.044444444444444,4.580555555555557
-0.5654999999999999,-0.10000000000000005,-2.415,1.1199999999999999,5.3500000000000005,0.093,-0.014499999999999999,-0.14249999999999996,-2.9099999999999993,-8.780000000000001,0.6349999999999999,-0.07649999999999998,-0.4840000000000001,3.4324999999999997,-1.0699999999999998,-2.0500000000000003,34.400000000000006,3.4894999999999996,35.31999999999999,-72.85,93.14500000000001,42.94,135.96999999999997,-54.67999999999999,-59.545000000000016,-118.275,119.73499999999999,38.59,-68.43499999999999,57.35,56.120000000000005,140.17000000000002,-142.01000000000002,-64.41000000000001,-110.21,120.11499999999998,43.83,4.913953488372092,5.276744186046511,11.436363636363636,4.960606060606061
-0.12100000000000002,0.016500000000000008,-1.4449999999999996,-0.41999999999999993,4.925000000000001,0.097,0.011,0.0875,4.820000000000001,-10.684999999999999,-0.16500000000000017,0.04300000000000002,-0.10700000000000003,3.4415,0.285,-1.2700000000000005,35.035,3.4485,36.035000000000004,-71.73499999999999,123.26000000000003,58.00500000000001,139.87,-118.54,-32.11,-105.92,123.165,41.074999999999996,-66.655,109.475,54.31999999999999,138.005,-50.749999999999986,-44.51499999999999,-111.7,118.715,41.21,5.011627906976745,5.465116279069767,11.38157894736842,4.3052631578947365
-0.5080000000000001,-0.12349999999999997,-2.5000000000000004,-0.030000000000000047,5.095000000000001,0.06250000000000001,0.024500000000000004,0.0955,2.3649999999999998,-7.465000000000001,1.2499999999999998,0.07899999999999999,-0.3925,3.4474999999999993,0.045000000000000005,-2.4250000000000003,34.71,3.495,35.45499999999999,-76.24000000000001,90.27499999999999,40.545,138.39000000000001,-96.31,-50.92999999999999,-112.39500000000001,116.61999999999998,42.864999999999995,-66.09,93.24499999999999,55.10499999999998,135.36000000000004,-72.95500000000001,-76.0,-115.36499999999998,100.65,39.269999999999996,4.9511627906976745,5.330232558139534,11.633333333333333,4.8888888888888875
-0.6460000000000001,-0.007000000000000018,-0.8450000000000003,0.2049999999999999,5.130000000000001,-0.10949999999999997,0.05650000000000001,-0.03899999999999999,-2.869999999999999,-11.099999999999998,0.6149999999999999,-0.011499999999999986,-0.3904999999999999,3.4539999999999997,-0.47999999999999987,-0.6399999999999999,34.765,3.473000000000001,35.615,-70.24,126.795,40.445,137.01500000000004,-105.18499999999999,-60.85,-116.02499999999998,132.28,40.16,-69.95,77.77,55.105,137.91,-85.26499999999997,-62.745000000000005,-112.00999999999999,122.17,40.260000000000005,5.209302325581394,5.220930232558142,11.194285714285712,4.745714285714286
-0.5775000000000001,0.0195,-1.0800000000000003,0.9450000000000001,5.244999999999999,-0.004999999999999996,0.006,-0.16399999999999998,-0.34000000000000014,-6.614999999999999,1.0099999999999998,-0.09850000000000003,-0.38550000000000006,3.4494999999999996,-0.85,-1.0949999999999995,34.37,3.5119999999999996,35.16,-69.02,56.10999999999999,39.695,137.26999999999998,-89.685,-59.24000000000001,-115.28499999999997,86.34,40.970000000000006,-74.195,41.665,59.94000000000001,133.53500000000003,-52.48,-56.86,-116.36500000000001,96.08,38.825,5.376744186046511,5.2488372093023274,11.302777777777777,4.830555555555555
-0.4255,0.003500000000000003,-3.3999999999999995,0.205,5.155000000000001,0.006000000000000008,0.03950000000000001,0.0004999999999999894,-0.5199999999999991,-8.87,1.1350000000000002,-0.1085,-0.395,3.4274999999999998,0.285,-2.720000000000001,34.45,3.4565000000000006,35.405,-71.82000000000001,76.49499999999999,40.495,139.45499999999998,-107.665,-43.005,-111.07500000000002,124.215,41.17,-71.745,75.785,60.04,132.23,-89.31000000000002,-54.2,-117.53999999999999,113.79500000000003,39.245,4.8395348837209315,5.400000000000001,11.747222222222224,4.769444444444445
-0.39349999999999996,0.17049999999999998,-2.065,-0.5399999999999998,5.25,-0.1275,0.004500000000000002,-0.08099999999999999,2.5799999999999996,-7.825,-0.41,-0.07250000000000004,-0.32449999999999996,3.4879999999999995,0.33499999999999996,-1.4299999999999995,34.769999999999996,3.5065000000000004,35.78,-69.93000000000002,88.775,59.075,137.525,-86.11999999999999,-47.529999999999994,-113.795,132.83499999999998,42.400000000000006,-77.84,107.09999999999998,43.95,134.45499999999998,-96.19000000000001,-44.675,-116.47999999999999,98.76,42.489999999999995,5.24186046511628,5.334883720930232,11.422857142857143,4.865714285714286
-0.587,0.1495,-0.475,2.46,4.994999999999999,0.026499999999999996,-0.018499999999999996,-0.1025,-6.33,-9.66,-0.6699999999999998,-0.3185,-0.3345,3.471,-1.7299999999999998,-0.8949999999999999,34.85,3.4985,35.55,-71.76000000000002,109.54,59.64,138.12,-84.86999999999999,-84.03,-117.85499999999998,133.17000000000002,39.955000000000005,-72.55999999999999,108.68500000000002,59.53499999999999,133.29500000000002,-82.48500000000001,-41.879999999999995,-108.11500000000001,132.375,42.245000000000005,5.397674418604651,5.274418604651162,11.52162162162162,4.65945945945946
-0.425,-0.014999999999999982,-2.0850000000000004,-2.0200000000000005,5.355,0.00749999999999999,-0.0065000000000000014,0.08099999999999999,4.040000000000001,-11.510000000000002,0.6499999999999997,0.11449999999999998,-0.399,3.4675,1.375,-1.4449999999999998,34.745,3.4849999999999994,35.669999999999995,-67.45,90.765,41.25500000000001,130.355,-22.74,-86.14500000000001,-112.75500000000002,126.31500000000001,40.285000000000004,-74.225,42.15500000000001,59.419999999999995,135.06,-35.94000000000001,-55.510000000000005,-115.13999999999999,101.03,41.00000000000001,5.034883720930232,5.300000000000001,11.466666666666667,4.602777777777777
-0.34049999999999997,-0.069,-2.940000000000001,0.3049999999999999,5.260000000000001,-0.010500000000000016,-0.0050000000000000044,-0.006499999999999973,-2.81,-9.169999999999998,1.22,-0.037,-0.40750000000000003,3.4215000000000004,-0.36500000000000005,-2.3949999999999996,34.88,3.4625,35.74999999999999,-64.725,114.755,49.434999999999995,135.41000000000003,-139.82,-63.7,-117.95500000000001,114.085,41.965,-72.13,60.405000000000015,59.81,135.31,-73.165,-56.014999999999986,-111.66499999999999,115.06000000000002,40.42,4.860465116279071,5.306976744186046,11.18235294117647,4.467647058823529
-0.4720000000000001,0.0045,-1.1650000000000005,0.49000000000000005,4.995,0.015999999999999986,0.003499999999999996,-0.05449999999999999,1.265,-6.669999999999999,0.7799999999999999,-0.0605,-0.30400000000000005,3.4605000000000006,-0.5249999999999999,-1.26,35.169999999999995,3.4585,36.03999999999999,-76.25500000000001,36.375,61.275,138.03,-101.96999999999998,-45.714999999999996,-112.89500000000001,134.52000000000004,41.765,-74.14000000000001,59.58,62.80999999999999,133.95000000000002,-124.22000000000003,-74.455,-114.14000000000001,112.92999999999999,39.825,5.190697674418603,5.327906976744186,11.202941176470588,5.029411764705882
-0.346,-0.10550000000000001,0.08499999999999988,0.71,4.72,-0.013999999999999993,0.0505,-0.06300000000000001,0.41999999999999976,-11.49,0.4249999999999998,-0.03649999999999999,-0.18450000000000003,3.3865000000000003,-0.805,-0.43999999999999995,35.205000000000005,3.3525,35.86,-75.72999999999999,72.17000000000002,60.164999999999985,139.22500000000002,-103.69500000000001,-59.74499999999999,-111.14499999999998,79.645,41.485,-73.25500000000001,92.09,59.635000000000005,134.94500000000002,-103.97000000000003,-40.07000000000001,-114.07499999999996,152.62999999999997,37.894999999999996,5.441860465116281,5.4302325581395365,11.110526315789475,4.686842105263157
-0.5535,-0.13749999999999998,-3.214999999999999,0.08000000000000004,5.085000000000001,-0.05700000000000001,-0.02150000000000001,0.1585,1.3200000000000003,-7.4350000000000005,1.255,-0.0015000000000000152,-0.4525,3.446999999999999,-0.22500000000000003,-2.585000000000001,34.53500000000001,3.5425000000000004,35.42,-64.71499999999999,24.29,36.93999999999999,138.01000000000002,-110.255,-92.58,-114.31500000000001,102.17999999999999,39.849999999999994,-73.92999999999999,92.57499999999997,62.19500000000001,138.24,-120.205,-45.62500000000001,-113.16,141.52500000000003,42.955,4.953488372093022,5.309302325581395,11.164705882352939,4.544117647058822
-0.02350000000000002,-0.1355,-0.915,-0.5499999999999998,4.790000000000001,0.0735,-0.016500000000000004,0.1485,3.580000000000001,-13.205000000000002,0.5100000000000001,0.07550000000000003,-0.0645,3.373,0.0649999999999999,-0.9249999999999996,35.855,3.2945000000000007,36.67,-59.875,87.47,50.27499999999999,135.665,-140.46499999999997,-63.225,-112.56999999999998,98.20500000000001,39.485,-73.275,111.19500000000002,58.980000000000004,138.83999999999997,-87.63000000000001,-43.364999999999995,-109.25,106.94500000000001,39.970000000000006,4.865116279069768,5.453488372093024,11.493023255813952,4.0488372093023255
-0.49850000000000005,-0.099,-2.1500000000000004,1.605,5.050000000000001,0.024000000000000004,0.0365,0.06399999999999997,3.335,-7.034999999999999,-0.6449999999999999,-0.033500000000000016,-0.40999999999999986,3.4485000000000006,-1.085,-1.5699999999999996,34.46,3.4829999999999997,35.370000000000005,-64.23000000000002,54.910000000000004,48.655,137.85,-69.35999999999999,-61.19500000000001,-114.215,117.83999999999999,40.489999999999995,-62.72499999999999,-12.754999999999999,50.305,141.315,-53.78499999999999,-55.92,-112.18999999999998,140.82,39.64999999999999,5.130232558139536,5.330232558139534,11.856410256410259,4.528205128205127
-0.29,-0.009499999999999991,-3.3449999999999998,-0.22000000000000003,5.335,-0.03949999999999999,0.013000000000000001,-0.064,0.8149999999999998,-9.959999999999999,0.2299999999999999,0.009500000000000003,-0.38399999999999995,3.4945,0.24000000000000013,-1.8000000000000003,35.190000000000005,3.508,36.114999999999995,-65.48500000000001,74.58,53.25500000000001,136.78000000000003,-106.835,-73.85999999999999,-118.23499999999999,118.69500000000001,39.76499999999999,-65.04500000000002,91.44500000000001,53.975,138.685,-55.489999999999995,-72.22,-116.43999999999998,117.925,41.045,4.713953488372094,5.388372093023255,11.583333333333334,4.5555555555555545
-0.221,-0.007500000000000002,-3.935,1.6849999999999998,5.214999999999999,0.044000000000000004,0.018000000000000006,0.004499999999999995,1.9500000000000004,-7.370000000000002,0.9949999999999999,-0.10350000000000001,-0.36800000000000005,3.4364999999999997,-1.0550000000000002,-3.09,34.985,3.4939999999999998,35.875,-65.36,87.88,35.03000000000001,135.27,-84.89499999999998,-78.13499999999999,-120.62,100.39999999999999,39.545,-64.96499999999999,39.75500000000001,34.24499999999999,133.385,-89.465,-89.88000000000001,-118.54,130.59499999999997,40.669999999999995,5.102325581395348,5.362790697674418,11.241666666666664,4.547222222222222
